LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1348,1,1,LOB,VARCHAR2
1348,1,2,MASTER_IPA,VARCHAR2
1348,1,3,IPA_ID,VARCHAR2
1348,1,4,SEQ_MEMB_ID,VARCHAR2
1348,1,5,ACTIVITY_DATE,DATE
1348,1,6,SUBSCRIBER_ID,VARCHAR2
1348,1,7,FUNDING_COUNTY,VARCHAR2
1348,1,8,PLAN_CODE,VARCHAR2
1348,1,9,SEQ_PCP_ID,VARCHAR2
1348,1,10,PCP_FIRST_NAME,VARCHAR2
1348,1,11,PCP_LAST_NAME,VARCHAR2
1348,1,12,COHORT,DATE
1348,1,13,ELIG_CATEGORY,VARCHAR2
1348,1,14,DATE_OF_BIRTH,DATE
1348,1,15,GENDER,VARCHAR2
1348,1,17,MEDICARE_NO,VARCHAR2
1348,1,18,LAST_NAME,VARCHAR2
1348,1,19,FIRST_NAME,VARCHAR2
1348,1,20,ADDRESS_LINE_1,VARCHAR2
1348,1,21,ADDRESS_LINE_2,VARCHAR2
1348,1,22,CITY,VARCHAR2
1348,1,23,STATE,VARCHAR2
1348,1,24,ZIP,VARCHAR2
1348,1,25,RISK_SCORE_AB,VARCHAR2
1348,1,26,RISK_SCORE_D,VARCHAR2
1348,1,27,HOSPICE,VARCHAR2
1348,1,28,ESRD,VARCHAR2
1348,1,29,INSTITUTIONAL,VARCHAR2
1348,1,30,NURSING_HOME_CERTIFIABLE,VARCHAR2
1348,1,31,MEDICAID,VARCHAR2
1348,1,32,MEDICAID_ADD_ON,VARCHAR2
1348,1,33,PREVIOUS_DISABLE,VARCHAR2
1348,1,34,HOME_PHONE_NUMBER,VARCHAR2
1348,1,35,DUAL_ELIG,VARCHAR2
1348,1,36,RECEIVED_MONTH,VARCHAR2
1348,1,16,MEDICAID_NO,VARCHAR2
