LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3594,1,1,SUBSCRIBER_ID,VARCHAR2
3594,1,2,MEMBER_ID,VARCHAR2
3594,1,3,MEMBER_SUFFIX,VARCHAR2
3594,1,4,ADDRESS_1,VARCHAR2
3594,1,5,ADDRESS_2,VARCHAR2
3594,1,6,ADDRESS_3,VARCHAR2
3594,1,7,CITY,VARCHAR2
3594,1,8,STATE,VARCHAR2
3594,1,9,ZIP_CD,VARCHAR2
3594,1,10,GENDER,VARCHAR2
3594,1,11,DOB,DATE
3594,1,12,PLAN_TYPE_CD,VARCHAR2
3594,1,13,GROUP_ID,VARCHAR2
3594,1,14,GROUP_NAME,VARCHAR2
3594,1,15,GROUP_UNIT,VARCHAR2
3594,1,16,MEMBER_EFFECTIVE_DT,DATE
3594,1,17,MEMBER_TERM_DT,DATE
3594,1,18,COVERAGE_TYPE_CD,VARCHAR2
3594,1,19,COVERAGE_TYPE_DESC,VARCHAR2
3594,1,20,RELATIONSHIP_CD,VARCHAR2
3594,1,21,RELATIONSHIP_DESC,VARCHAR2
3594,1,22,SUBGROUP_ID,VARCHAR2
3594,1,23,SUBGROUP_NAME,VARCHAR2
3594,1,24,SUBGROUP_TYPE_CD,VARCHAR2
3594,1,25,SUBGROUP_TYPE_DESC,VARCHAR2
3594,1,26,CLASS_TYPE_CD,VARCHAR2
3594,1,27,CLASS_TYPE_DESC,VARCHAR2
3594,1,28,BENEFIT,VARCHAR2
3594,1,29,BENEFIT_EFF_DT,DATE
3594,1,30,BENEFIT_TERM_DT,DATE
3594,1,31,CLASS_ID,VARCHAR2
3594,1,32,CLASS_NAME,VARCHAR2
3594,1,33,PLAN_ID,VARCHAR2
3594,1,34,PLAN_DESC,VARCHAR2
3594,1,35,PARENTGROUP_ID,VARCHAR2
3594,1,36,PARENTGROUP_NAME,VARCHAR2
3594,1,37,FIRST_NAME,VARCHAR2
3594,1,38,LAST_NAME,VARCHAR2
3594,1,39,SSN,VARCHAR2
3594,1,40,COV_STAT,VARCHAR2
