LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
220,1,209,RA_Status_Change_Flag1,VARCHAR2
220,1,210,RA_Status_Change_Flag2,VARCHAR2
220,1,211,RA_Status_Change_Flag3,VARCHAR2
220,1,212,RA_Status_Change_Flag4,VARCHAR2
220,1,213,RA_Status_Change_Flag5,VARCHAR2
220,1,214,RA_Status_Change_Flag6,VARCHAR2
220,1,215,RA_Status_Change_Flag7,VARCHAR2
220,1,216,RA_Status_Change_Flag8,VARCHAR2
220,1,217,RA_Status_Change_Flag9,VARCHAR2
220,1,218,RA_Status_Change_Flag10,VARCHAR2
220,1,219,RA_Status_Change_Flag11,VARCHAR2
220,1,220,RA_Status_Change_Flag12,VARCHAR2
220,1,221,RA_Status_Change_Flag13,VARCHAR2
220,1,222,RA_Status_Change_Flag14,VARCHAR2
220,1,223,RA_Status_Change_Flag15,VARCHAR2
220,1,224,RA_Status_Change_Flag16,VARCHAR2
220,1,225,RA_Status_Change_Rsn1,VARCHAR2
220,1,226,RA_Status_Change_Rsn2,VARCHAR2
220,1,227,RA_Status_Change_Rsn3,VARCHAR2
220,1,228,RA_Status_Change_Rsn4,VARCHAR2
220,1,229,RA_Status_Change_Rsn5,VARCHAR2
220,1,230,RA_Status_Change_Rsn6,VARCHAR2
220,1,231,RA_Status_Change_Rsn7,VARCHAR2
220,1,232,RA_Status_Change_Rsn8,VARCHAR2
220,1,233,RA_Status_Change_Rsn9,VARCHAR2
220,1,234,RA_Status_Change_Rsn10,VARCHAR2
220,1,235,RA_Status_Change_Rsn11,VARCHAR2
220,1,236,RA_Status_Change_Rsn12,VARCHAR2
220,1,237,RA_Status_Change_Rsn13,VARCHAR2
220,1,238,RA_Status_Change_Rsn14,VARCHAR2
220,1,239,RA_Status_Change_Rsn15,VARCHAR2
220,1,240,RA_Status_Change_Rsn16,VARCHAR2
220,1,241,HIPAA_303_Covg_Eff_dat,Date
220,1,242,Alert_CD2_to_G7ALRTC2,VARCHAR2
220,1,243,Alert_CD3_to_G7ALRTC3,VARCHAR2
220,1,244,Alert_CD4_to_G7ALRTC4,VARCHAR2
220,1,245,Alert_CD5_to_G7ALRTC5,VARCHAR2
220,1,246,AlertIND1_to_G7ALRTIN,VARCHAR2
220,1,247,AlertIND2_to_G7ALRTI2,VARCHAR2
220,1,248,AlertIND3_to_G7ALRTI3,VARCHAR2
220,1,3,LUMINX_PARTICIPANT,VARCHAR2
220,1,4,KEY_CONSTANT,VARCHAR2
220,1,5,EFF_DATE_THIS_RECD,Date
220,1,6,END_DATE_THIS_RECD,Date
220,1,7,LAST_NAME,VARCHAR2
220,1,8,FIRST_NAME,VARCHAR2
220,1,9,MIDDLE_INITIAL,VARCHAR2
220,1,10,SEX,VARCHAR2
220,1,11,DATE_OF_BIRTH,Date
220,1,12,SOCIAL_SEC_NUMBER,VARCHAR2
220,1,13,LUMINX_DIVISION,VARCHAR2
220,1,14,COVERAGE1,VARCHAR2
220,1,15,COVERAGE2,VARCHAR2
220,1,16,COVERAGE3,VARCHAR2
220,1,17,COVERAGE4,VARCHAR2
220,1,18,COVERAGE5,VARCHAR2
220,1,19,COVERAGE6,VARCHAR2
220,1,20,COVERAGE7,VARCHAR2
220,1,21,COVERAGE8,VARCHAR2
220,1,22,COVERAGE9,VARCHAR2
220,1,23,COVERAGE10,VARCHAR2
220,1,24,COVERAGE11,VARCHAR2
220,1,25,COVERAGE12,VARCHAR2
220,1,26,COVERAGE13,VARCHAR2
220,1,27,COVERAGE14,VARCHAR2
220,1,28,COVERAGE15,VARCHAR2
220,1,29,COVERAGE16,VARCHAR2
220,1,30,PLAN1,VARCHAR2
220,1,31,PLAN2,VARCHAR2
220,1,32,PLAN3,VARCHAR2
220,1,33,PLAN4,VARCHAR2
220,1,34,PLAN5,VARCHAR2
220,1,35,PLAN6,VARCHAR2
220,1,36,PLAN7,VARCHAR2
220,1,37,PLAN8,VARCHAR2
220,1,38,PLAN9,VARCHAR2
220,1,39,PLAN10,VARCHAR2
220,1,40,PLAN11,VARCHAR2
220,1,41,PLAN12,VARCHAR2
220,1,42,PLAN13,VARCHAR2
220,1,43,PLAN14,VARCHAR2
220,1,44,PLAN15,VARCHAR2
220,1,45,PLAN16,VARCHAR2
220,1,46,ENROLLMENT_LEVEL1,VARCHAR2
220,1,1,RECORD_TYPE,VARCHAR2
220,1,2,LUMINX_GROUP,VARCHAR2
220,1,47,ENROLLMENT_LEVEL2,VARCHAR2
220,1,48,ENROLLMENT_LEVEL3,VARCHAR2
220,1,49,ENROLLMENT_LEVEL4,VARCHAR2
220,1,50,ENROLLMENT_LEVEL5,VARCHAR2
220,1,51,ENROLLMENT_LEVEL6,VARCHAR2
220,1,52,ENROLLMENT_LEVEL7,VARCHAR2
220,1,53,ENROLLMENT_LEVEL8,VARCHAR2
220,1,54,ENROLLMENT_LEVEL9,VARCHAR2
220,1,55,ENROLLMENT_LEVEL10,VARCHAR2
220,1,56,ENROLLMENT_LEVEL11,VARCHAR2
220,1,57,ENROLLMENT_LEVEL12,VARCHAR2
220,1,58,ENROLLMENT_LEVEL13,VARCHAR2
220,1,59,ENROLLMENT_LEVEL14,VARCHAR2
220,1,60,ENROLLMENT_LEVEL15,VARCHAR2
220,1,61,ENROLLMENT_LEVEL16,VARCHAR2
220,1,62,HIRE_DATE,Date
220,1,63,ADDRESS,VARCHAR2
220,1,64,UNUSED,VARCHAR2
220,1,65,ADDRESS_LINE_2,VARCHAR2
220,1,66,CITY,VARCHAR2
220,1,67,STATE,VARCHAR2
220,1,68,ZIP_CODE,VARCHAR2
220,1,69,COUNTRY,VARCHAR2
220,1,70,PHONE,VARCHAR2
220,1,71,COB_INSURER,VARCHAR2
220,1,72,VOLUME1,VARCHAR2
220,1,73,VOLUME2,VARCHAR2
220,1,74,VOLUME3,VARCHAR2
220,1,75,VOLUME4,VARCHAR2
220,1,76,VOLUME5,VARCHAR2
220,1,77,VOLUME6,VARCHAR2
220,1,78,VOLUME7,VARCHAR2
220,1,79,VOLUME8,VARCHAR2
220,1,80,VOLUME9,VARCHAR2
220,1,81,VOLUME10,VARCHAR2
220,1,82,VOLUME11,VARCHAR2
220,1,83,VOLUME12,VARCHAR2
220,1,84,VOLUME13,VARCHAR2
220,1,85,VOLUME14,VARCHAR2
220,1,86,VOLUME15,VARCHAR2
220,1,87,VOLUME16,VARCHAR2
220,1,88,SALARY,VARCHAR2
220,1,89,EMPLOYMENT_TERM_DATE,Date
220,1,90,MARITAL_STATUS,VARCHAR2
220,1,91,COBRA_QE_CODE_PART,VARCHAR2
220,1,92,COBRA_QE_DATE_PART,Date
220,1,93,COBRA_DIV_TO_BE_USED,VARCHAR2
220,1,94,COBRA_PAID_THRU_DATE,Date
220,1,95,DATE_OF_DEATH,Date
220,1,96,EMPLOYEE_STATUS,VARCHAR2
220,1,97,XFER_MED_TO_FLEX,VARCHAR2
220,1,98,XFER_DEN_TO_FLEX,VARCHAR2
220,1,99,XFER_VIS_TO_FLEX,VARCHAR2
220,1,100,XFER_RXD_TO_FLEX,VARCHAR2
220,1,101,PARTIC_MEDICAL,VARCHAR2
220,1,102,PARTIC_DENTAL,VARCHAR2
220,1,103,PARTIC_VISION,VARCHAR2
220,1,104,SPOUSE_MEDICAL,VARCHAR2
220,1,105,SPOUSE_DENTAL,VARCHAR2
220,1,106,SPOUSE_VISION,VARCHAR2
220,1,107,DEP_MEDICAL,VARCHAR2
220,1,108,DEP_DENTAL,VARCHAR2
220,1,109,DEP_VISION,VARCHAR2
220,1,110,INITIAL_EFF_DATE,Date
220,1,111,BENEFITS_EFF_DATE,Date
220,1,112,REMARK_LINE_1,VARCHAR2
220,1,113,REMARK_LINE_2,VARCHAR2
220,1,114,SMOKER__NON_SMOKER,VARCHAR2
220,1,115,JOB_CLASS,VARCHAR2
220,1,116,REHIRE_DATE,Date
220,1,117,PAYROLL_CLOCK_NUM,VARCHAR2
220,1,118,BILL_ADJST_START_MNTH,VARCHAR2
220,1,119,MEDICARE_START_DATE,Date
220,1,120,MED_LATE_ENTRANT,VARCHAR2
220,1,121,MED_DAYS_SATISFIED,Number
220,1,122,DEN_LATE_ENTRANT,VARCHAR2
220,1,123,DEN_DAYS_SATISFIED,Number
220,1,124,ALT_PAYEE_NAME,VARCHAR2
220,1,125,ALT_PAYEE_ADDRESS_1,VARCHAR2
220,1,126,ALT_PAYEE_ADDRESS_2,VARCHAR2
220,1,127,ALT_PAYEE_CITY,VARCHAR2
220,1,128,ALT_PAYEE_STATE,VARCHAR2
220,1,129,ALT_PAYEE_ZIP_CODE,VARCHAR2
220,1,130,ALT_PAYEE_COUNTRY,VARCHAR2
220,1,131,ALT_PAYEE_PHONE,VARCHAR2
220,1,132,ALT_ADDR_EFF_DATE,Date
220,1,133,USER_DEFINED_1,VARCHAR2
220,1,134,USER_DEFINED_2,VARCHAR2
220,1,135,USER_DEFINED_3,VARCHAR2
220,1,136,USER_DEFINED_4,VARCHAR2
220,1,137,ALERT_CODE,VARCHAR2
220,1,138,USER_DEFINED_5,VARCHAR2
220,1,139,USER_DEFINED_6,VARCHAR2
220,1,140,USER_DEFINED_7,VARCHAR2
220,1,141,USER_DEFINED_8,Date
220,1,142,MEDICARE_ISS_STATE,VARCHAR2
220,1,143,MANUALLY_ADJ_FLAG,VARCHAR2
220,1,144,EXTENSION_BEN_END_DT,Date
220,1,145,EXTENSION_DIAGNOSIS1,VARCHAR2
220,1,146,EXTENSION_DIAGNOSIS2,VARCHAR2
220,1,147,EXTENSION_DIAGNOSIS3,VARCHAR2
220,1,148,EXT_LAST_TRMT_DATE1,VARCHAR2
220,1,149,EXT_LAST_TRMT_DATE2,VARCHAR2
220,1,150,EXT_LAST_TRMT_DATE3,VARCHAR2
220,1,151,MARRIAGE_DATE,VARCHAR2
220,1,152,SVC_CODE1,VARCHAR2
220,1,153,SVC_CODE2,VARCHAR2
220,1,154,SVC_CODE3,VARCHAR2
220,1,155,SVC_WAIT_DAYS1,Number
220,1,156,SVC_WAIT_DAYS2,Number
220,1,157,SVC_WAIT_DAYS3,Number
220,1,158,SALARY_2,VARCHAR2
220,1,159,PAY_CYCLE,VARCHAR2
220,1,160,HRS_PER_WEEK,VARCHAR2
220,1,161,PAYROLL_ID,VARCHAR2
220,1,162,WORK_PHONE,VARCHAR2
220,1,163,REASON_CODE,VARCHAR2
220,1,164,HICN_Medicare_number,VARCHAR2
220,1,165,Name_Salutation,VARCHAR2
220,1,166,Name_Suffix,VARCHAR2
220,1,167,Last_Name1,VARCHAR2
220,1,168,First_Name1,VARCHAR2
220,1,169,Middle_Name1,VARCHAR2
220,1,170,Address_1,VARCHAR2
220,1,171,Address_2,VARCHAR2
220,1,172,Address_3,VARCHAR2
220,1,173,City1,VARCHAR2
220,1,174,Province,VARCHAR2
220,1,175,Zip_Code1,VARCHAR2
220,1,176,Country1,VARCHAR2
220,1,177,Country_Code,VARCHAR2
220,1,178,County,VARCHAR2
220,1,179,Postal_Code,VARCHAR2
220,1,180,Home_Phone,VARCHAR2
220,1,181,Work_Phone1,VARCHAR2
220,1,182,US_State_Code,VARCHAR2
220,1,183,Waive_PreExist,VARCHAR2
220,1,184,Accept_Reject_Warning,VARCHAR2
220,1,185,Error_Message,VARCHAR2
220,1,186,HIPAAPCP_Id,VARCHAR2
220,1,187,HIPAAPCP_Qualifier_Id,VARCHAR2
220,1,188,HIPAAPCP_Entity_Ident,VARCHAR2
220,1,189,HIPAAPCP_Entity_Type,VARCHAR2
220,1,190,HIPAAPCP_Entity_Relatn,VARCHAR2
220,1,191,Participant_email,VARCHAR2
220,1,192,Custom_EOB_via_LIN,VARCHAR2
220,1,193,RA_Contrib_Frequency1,VARCHAR2
220,1,194,RA_Contrib_Frequency2,VARCHAR2
220,1,195,RA_Contrib_Frequency3,VARCHAR2
220,1,196,RA_Contrib_Frequency4,VARCHAR2
220,1,197,RA_Contrib_Frequency5,VARCHAR2
220,1,198,RA_Contrib_Frequency6,VARCHAR2
220,1,199,RA_Contrib_Frequency7,VARCHAR2
220,1,200,RA_Contrib_Frequency8,VARCHAR2
220,1,201,RA_Contrib_Frequency9,VARCHAR2
220,1,202,RA_Contrib_Frequency10,VARCHAR2
220,1,203,RA_Contrib_Frequency11,VARCHAR2
220,1,204,RA_Contrib_Frequency12,VARCHAR2
220,1,205,RA_Contrib_Frequency13,VARCHAR2
220,1,206,RA_Contrib_Frequency14,VARCHAR2
220,1,207,RA_Contrib_Frequency15,VARCHAR2
220,1,208,RA_Contrib_Frequency16,VARCHAR2
220,1,249,AlertIND4_to_G7ALRTI4,VARCHAR2
220,1,250,AlertIND5_to_G7ALRTI5,VARCHAR2
220,1,251,MEDICARE_P_ART_A_STRT,VARCHAR2
220,1,252,MEDICARE_P_ART_B_STRT,VARCHAR2
220,1,253,MEDICARE_P_ART_D_STRT,VARCHAR2
220,1,254,AGENCY_ID_AGENCY_NO,VARCHAR2
220,2,51,DISABLED,VARCHAR2
220,2,52,EXTENSION_OF_BEN_END,Date
220,2,53,DATE_BENEF_TERMINATE,Date
220,2,54,PRE_EXIST_DIAG_FROM1,VARCHAR2
220,2,55,PRE_EXIST_DIAG_FROM2,VARCHAR2
220,2,56,PRE_EXIST_DIAG_FROM3,VARCHAR2
220,2,57,PRE_EXIST_DIAG_FROM4,VARCHAR2
220,2,58,PRE_EXIST_DIAG_FROM5,VARCHAR2
220,2,59,PRE_EXIST_DIAG_FROM6,VARCHAR2
220,2,60,PRE_EXIST_DIAG_FROM7,VARCHAR2
220,2,61,PRE_EXIST_DIAG_FROM8,VARCHAR2
220,2,62,PRE_EXIST_DIAG_TO1,VARCHAR2
220,2,63,PRE_EXIST_DIAG_TO2,VARCHAR2
220,2,64,PRE_EXIST_DIAG_TO3,VARCHAR2
220,2,65,PRE_EXIST_DIAG_TO4,VARCHAR2
220,2,66,PRE_EXIST_DIAG_TO5,VARCHAR2
220,2,67,PRE_EXIST_DIAG_TO6,VARCHAR2
220,2,68,PRE_EXIST_DIAG_TO7,VARCHAR2
220,2,69,PRE_EXIST_DIAG_TO8,VARCHAR2
220,2,70,EXT_BENEFS_DIAGNOSIS1,VARCHAR2
220,2,71,EXT_BENEFS_DIAGNOSIS2,VARCHAR2
220,2,72,EXT_BENEFS_DIAGNOSIS3,VARCHAR2
220,2,73,LAST_TRMT_DATE__EXT1,Date
220,2,74,LAST_TRMT_DATE__EXT2,Date
220,2,75,LAST_TRMT_DATE__EXT3,Date
220,2,76,REMARK_LINE_1,VARCHAR2
220,2,77,DEP_COVG_FROM_DTE_1,Date
220,2,78,DEP_COVG__PLAN_1,VARCHAR2
220,2,79,DEPENDENT_COVERAGE_1,VARCHAR2
220,2,80,DEP_COVG_FROM_DTE_2,Date
220,2,81,DEP_COVG__PLAN_2,VARCHAR2
220,2,82,DEPENDENT_COVERAGE_2,VARCHAR2
220,2,83,FULL_TIME_STUDENT,VARCHAR2
220,2,84,GRADUATE_DATE,Date
220,2,85,SCHOOL_NAME,VARCHAR2
220,2,86,DATE_VERIFIED,Date
220,2,87,COMMENT1,VARCHAR2
220,2,88,IS_DEP_HANDICAPP,VARCHAR2
220,2,89,DATE_HNDC_CHILD_FORM,Date
220,2,90,REFERRAL_DIAGNOSIS,VARCHAR2
220,2,91,SERVICE_PROVIDER,VARCHAR2
220,2,92,DATE_FORM_SIGNED,Date
220,2,93,REFERRING_PROVIDER,VARCHAR2
220,2,94,MANUAL_ADJUDICATE,VARCHAR2
220,2,95,DEP_TRANSFERD,VARCHAR2
220,2,96,IRS_DEP_FLAG,VARCHAR2
220,2,97,STOP_LOSS_LEVEL,VARCHAR2
220,2,98,DATE_DOI_SIGNED,VARCHAR2
220,2,99,DOCUMENT_DOI_FORM,VARCHAR2
220,2,100,ALERT_CODE,VARCHAR2
220,2,101,INITIAL_EFF_DATE,Date
220,2,102,TRACK_TO_AGGREGATE,VARCHAR2
220,2,103,TERM_DATE_OF_REFERAL,Date
220,2,104,REMARK_LINE_2,VARCHAR2
220,2,105,CUSTODIAL_PARENT,VARCHAR2
220,2,106,WAIVE_PRE_EXISTI,VARCHAR2
220,2,107,HIPAA_LATE__ENTRANT,VARCHAR2
220,2,108,COBRA_DIV_TO_BE_USED,VARCHAR2
220,2,109,COBRA_QE_CODES_DEP,VARCHAR2
220,2,110,COBRA_QE_DATES_DEP,VARCHAR2
220,2,111,DATE_ELIG_MEDICARE,VARCHAR2
220,2,112,MED_LATE_ENTRANT,VARCHAR2
220,2,113,MED_DAYS_SATISFIED,Number
220,2,114,DEN_LATE_ENTRANT,VARCHAR2
220,2,115,DEN_DAYS_SATISFIED,Number
220,2,116,ALT_PAYEE_NAME,VARCHAR2
220,2,117,ALT_PY_DEP_ADDRESS_1,VARCHAR2
220,2,118,ALT_PY_DEP_ADDRESS_2,VARCHAR2
220,2,119,ALT_PY_DEP_CITY,VARCHAR2
220,2,120,ALT_PY_DEP_STATE,VARCHAR2
220,2,121,ALT_PY_DEP_ZIP_CODE,VARCHAR2
220,2,122,ALT_PY_DEP_COUNTRY,VARCHAR2
220,2,123,ALT_PY_DEP_PHONE,VARCHAR2
220,2,124,ALT_ADDR_EFF_DATE,VARCHAR2
220,2,125,NO_BEN_PLAN_FOR_MBA,VARCHAR2
220,2,126,SVC_CODE1,VARCHAR2
220,2,127,SVC_CODE2,VARCHAR2
220,2,128,SVC_CODE3,VARCHAR2
220,2,129,SVC_WAIT_DAYS1,Number
220,2,130,SVC_WAIT_DAYS2,Number
220,2,131,SVC_WAIT_DAYS3,Number
220,2,132,HICN___Medicare_number,VARCHAR2
220,2,133,Name_Salutation,VARCHAR2
