LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2453,1,1,HMO_NBR,VARCHAR2
2453,1,2,LEVEL_1,VARCHAR2
2453,1,3,LEVEL_1_NAME,VARCHAR2
2453,1,4,LEVEL_2,VARCHAR2
2453,1,5,LEVEL_2_NAME,VARCHAR2
2453,1,6,LOCATION,VARCHAR2
2453,1,7,ESI_MEM_NO,VARCHAR2
2453,1,8,CLIENT_MBR_NBR,VARCHAR2
2453,1,9,MEM_LAST_NAME,VARCHAR2
2453,1,10,MEM_FIRST_NAME,VARCHAR2
2453,1,11,MI,VARCHAR2
2453,1,12,MEM_DOB,DATE
2453,1,13,SEX,VARCHAR2
2453,1,14,DEP_STATUS,VARCHAR2
2453,1,15,EFFECTIVE_DT,DATE
2453,1,16,TERM_DT,DATE
2453,1,17,ADDRESS_1,VARCHAR2
2453,1,18,ADDRESS_2,VARCHAR2
2453,1,19,ADDRESS_3,VARCHAR2
2453,1,20,CITY,VARCHAR2
2453,1,21,ST,VARCHAR2
2453,1,22,ZIP_CODE,VARCHAR2
2453,1,23,UPDATE_CD,VARCHAR2
2453,1,24,UPDATE_DT,DATE
2453,1,25,COVERAGE,VARCHAR2
2453,1,26,COVERAGE_TYPE,VARCHAR2
2453,1,27,AS_OF_DATE,DATE
