LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2148,1,1,CO_CODE,VARCHAR2
2148,1,2,CO_NAME,VARCHAR2
2148,1,3,CO_BRCD,VARCHAR2
2148,1,4,QUAL_NO,VARCHAR2
2148,1,5,QUAL_SS,VARCHAR2
2148,1,6,Q_STATUS,VARCHAR2
2148,1,7,Q_Stat_Desc,VARCHAR2
2148,1,8,QUAL_LAST,VARCHAR2
2148,1,9,QUAL_FIRST,VARCHAR2
2148,1,10,QUAL_MID,VARCHAR2
2148,1,11,QUAL_DOB,DATE
2148,1,12,QUAL_SEX,VARCHAR2
2148,1,13,QUAL_ADD,VARCHAR2
2148,1,14,QUAL_ADD2,VARCHAR2
2148,1,15,QUAL_CITY,VARCHAR2
2148,1,16,QUAL_STATE,VARCHAR2
2148,1,17,QUAL_ZIP,VARCHAR2
2148,1,18,Sponsor_Code,VARCHAR2
2148,1,19,INS_NAME,VARCHAR2
2148,1,20,PLAN_CODE,VARCHAR2
2148,1,21,MaxOfDESC,VARCHAR2
2148,1,22,CRIT,VARCHAR2
2148,1,23,START_DATE,DATE
2148,1,24,END_DATE,DATE
2148,1,25,STATUS,VARCHAR2
2148,1,26,QUAL_EV_DT,DATE
2148,1,27,Date_COBRA_Done,DATE
2148,1,28,Cobra_Eligibility_End_Date,DATE
2148,1,29,EVENT_TYPE,VARCHAR2
2148,1,30,QUAL_SS_UP,VARCHAR2
2148,1,31,Date_COBRA_Done_UP,DATE
