LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1897,1,1,GroupNumber,VARCHAR2
1897,1,2,GroupName,VARCHAR2
1897,1,3,DateofHire,DATE
1897,1,4,Division,VARCHAR2
1897,1,5,DivisionName,VARCHAR2
1897,1,6,DivisionEffective,DATE
1897,1,7,DivisionTerm,DATE
1897,1,8,SSN,VARCHAR2
1897,1,9,Unknown,VARCHAR2
1897,1,10,DependentID,VARCHAR2
1897,1,11,LastName,VARCHAR2
1897,1,12,FirstName,VARCHAR2
1897,1,13,Initial1,VARCHAR2
1897,1,14,AddressLine1,VARCHAR2
1897,1,15,AddressLine2,VARCHAR2
1897,1,16,City,VARCHAR2
1897,1,17,State,VARCHAR2
1897,1,18,Zip,VARCHAR2
1897,1,19,Zip4,VARCHAR2
1897,1,20,DateofBirth,DATE
1897,1,21,Sex,VARCHAR2
1897,1,22,Relationship,VARCHAR2
1897,1,23,StatusCode,VARCHAR2
1897,1,24,MedicalPlan,VARCHAR2
1897,1,25,MedicalCoverage,VARCHAR2
1897,1,26,MedicalEffectiveDate,DATE
1897,1,27,MedicalTermDate,DATE
1897,1,28,DentalPlan,VARCHAR2
1897,1,29,DentalCoverage,VARCHAR2
1897,1,30,DentalEffectiveDate,DATE
1897,1,31,DentalTermDate,DATE
1897,1,32,VisionPlan,VARCHAR2
1897,1,33,VisionCoverage,VARCHAR2
1897,1,34,VisionEffectiveDate,DATE
1897,1,35,VisionTermatDate,DATE
1897,1,36,STDEffectiveDate,DATE
1897,1,37,STDTermDate,DATE
