LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
160,1,24,MbrTermDate,DATE
160,1,25,CoverageStatus,VARCHAR2
160,1,26,CoverageStatusDescription,VARCHAR2
160,1,27,EligibilityStatusCode,VARCHAR2
160,1,28,EligibilityStatusDescription,VARCHAR2
160,1,29,EnrolleeAddress1,VARCHAR2
160,1,30,EnrolleeAddress2,VARCHAR2
160,1,31,EnrolleeCity,VARCHAR2
160,1,32,EnrolleeState,VARCHAR2
160,1,33,EnrolleeZipCode,VARCHAR2
160,1,34,EnrolleeAreaCode,VARCHAR2
160,1,35,EnrolleePhone,VARCHAR2
160,1,1,GroupNumber,VARCHAR2
160,1,2,GroupName,VARCHAR2
160,1,3,PlanCode,VARCHAR2
160,1,4,PlanDescription,VARCHAR2
160,1,5,LocationCode,VARCHAR2
160,1,6,LocationDescription,VARCHAR2
160,1,7,MbrBenefitClass,VARCHAR2
160,1,8,EnrolleeStandardizedMemberID,VARCHAR2
160,1,9,StandardizedMemberID,VARCHAR2
160,1,10,MemberId,VARCHAR2
160,1,11,EnrolleeSSN,VARCHAR2
160,1,12,EnrolleeLastName,VARCHAR2
160,1,13,EnrolleeFirstName,VARCHAR2
160,1,14,MemberSSN,VARCHAR2
160,1,15,MemberLastName,VARCHAR2
160,1,16,MemberFirstName,VARCHAR2
160,1,17,MemberCode,VARCHAR2
160,1,18,MemberCodeDescription,VARCHAR2
160,1,19,MemberDOB,DATE
160,1,20,GenderCode,VARCHAR2
160,1,21,EnrolleeHireDate,DATE
160,1,22,MbrOrigEffectDate,DATE
160,1,23,BenefitEffectiveDate,DATE
