LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
581,1,1,PCPTypeDescr,VARCHAR2
581,1,2,PCPTypeCode,VARCHAR2
581,1,3,CategoryTypeCode,VARCHAR2
581,1,4,CategoryTypeDesc,VARCHAR2
581,1,5,PCPCity,VARCHAR2
581,1,6,PCPState,VARCHAR2
581,1,7,PCPZIP,VARCHAR2
581,1,8,EligSubscriberID,VARCHAR2
581,1,9,EligMemberID,VARCHAR2
581,1,10,RelationshipCode,VARCHAR2
581,1,11,RelationshipDesc,VARCHAR2
581,1,12,MemFirstName,VARCHAR2
581,1,13,MembLastName,VARCHAR2
581,1,14,EligMemberDOB,DATE
581,1,15,EligMemberGender,VARCHAR2
581,1,16,MemberAddress,VARCHAR2
581,1,17,MemberCity,VARCHAR2
581,1,18,MemberState,VARCHAR2
581,1,19,MemberZipCode,VARCHAR2
581,1,20,CoverageDesc,VARCHAR2
581,1,21,CoverageStartDate,DATE
581,1,22,CoverageTermDate,DATE
581,1,23,CoverageType,VARCHAR2
581,1,24,MedCovEffectiveDate,DATE
581,1,25,MedCovTermDate,DATE
581,1,26,MedCovTypeCode,VARCHAR2
581,1,27,MedCovTypeDesc,VARCHAR2
581,1,28,PlanTypeCode,VARCHAR2
581,1,29,PlanTypeDesc,VARCHAR2
581,1,30,PCPName,VARCHAR2
581,1,31,PCPID,VARCHAR2
581,1,32,PCPFirstName,VARCHAR2
581,1,33,PCPMiddleName,VARCHAR2
581,1,34,PCPLastName,VARCHAR2
581,1,35,PCPAddress1,VARCHAR2
581,1,36,PCPAddress2,VARCHAR2
581,1,37,PCPCounty,VARCHAR2
581,1,38,PCPClinic,VARCHAR2
581,1,39,POD,VARCHAR2
581,1,40,BenefitDescription,VARCHAR2
581,1,41,InLoaded,VARCHAR2
581,1,42,MemPhone,VARCHAR2
581,1,43,MemRAF,VARCHAR2
581,1,44,MemAddress,VARCHAR2
