LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
288,1,1,MEMBER_ID,VARCHAR2
288,1,2,RELATIONSHIP_CODE,VARCHAR2
288,1,3,RELATIONSHIP_DESC,VARCHAR2
288,1,4,GENDER_CODE,VARCHAR2
288,1,5,DOB,DATE
288,1,6,LEVEL_OF_COVERAGE_DESC,VARCHAR2
288,1,7,EFFECTIVE_DATE,DATE
288,1,8,TERM_DATE,DATE
288,1,9,MEMBER_FIRST_NAME,VARCHAR2
288,1,10,MEMBER_LAST_NAME,VARCHAR2
288,1,11,ADDRESS_1,VARCHAR2
288,1,12,ADDRESS_2,VARCHAR2
288,1,13,CITY,VARCHAR2
288,1,14,STATE,VARCHAR2
288,1,15,ZIP_CODE,VARCHAR2
288,1,16,SUB_GROUP,VARCHAR2
288,1,17,PRODUCT_LINE_DESC,VARCHAR2
288,1,18,PACKAGE_CODE,VARCHAR2
