LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1602,1,1,BEN_CD,VARCHAR2
1602,1,2,BRNCH_NUM,VARCHAR2
1602,1,3,CC_CD,VARCHAR2
1602,1,4,FUND_ARR_CD,VARCHAR2
1602,1,5,FUND_ARR_TXT,VARCHAR2
1602,1,6,MBR_ADDR_LN1,VARCHAR2
1602,1,7,MBR_ADDR_LN2,VARCHAR2
1602,1,8,MBR_BTH_DT,DATE
1602,1,9,MBR_EFF_DT,DATE
1602,1,10,MBR_END_DT,DATE
1602,1,11,MBR_FIRST_NM,VARCHAR2
1602,1,12,MBR_HEALTHPLANID,VARCHAR2
1602,1,13,MBR_ID,VARCHAR2
1602,1,14,MBR_LAST_NM,VARCHAR2
1602,1,15,MBR_MIDDLE_NM,VARCHAR2
1602,1,16,MBR_STA_CD,VARCHAR2
1602,1,17,MBR_ST_CD,VARCHAR2
1602,1,18,REL_CD,VARCHAR2
1602,1,19,REL_TXT,VARCHAR2
1602,1,20,SEX_CD,VARCHAR2
1602,1,21,SEX_TXT,VARCHAR2
1602,1,22,SUBSCRIBER_ID,VARCHAR2
1602,1,23,SIC_CD,VARCHAR2
1602,1,24,ZIP_CD,VARCHAR2
1602,1,25,SRC_SYS_CD,VARCHAR2
1602,1,26,SRC_SYS_TXT,VARCHAR2
1602,1,27,MBR_NETWORK,VARCHAR2
1602,1,28,SUBS_HEALTH_PLAN_ID,VARCHAR2
1602,1,29,PHP_TERM_DATE,DATE
1602,1,30,GroupSize,VARCHAR2
1602,1,31,MemCounty,VARCHAR2
1602,1,32,ContractClass,VARCHAR2
