LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
619,1,1,plantypecode,VARCHAR2
619,1,2,plantypedesc,VARCHAR2
619,1,3,caseid,VARCHAR2
619,1,4,caseiddesc,VARCHAR2
619,1,5,emple_nbr,VARCHAR2
619,1,6,name_lastname,VARCHAR2
619,1,7,name_firstname,VARCHAR2
619,1,8,name_middlename,VARCHAR2
619,1,9,gender,VARCHAR2
619,1,10,birthdate,DATE
619,1,11,address_street1,VARCHAR2
619,1,12,address_street2,VARCHAR2
619,1,13,address_city,VARCHAR2
619,1,14,address_state,VARCHAR2
619,1,15,address_zip,VARCHAR2
619,1,16,eligdepcode,VARCHAR2
619,1,17,eligdepcodedesc,VARCHAR2
619,1,18,coveragestartdate,DATE
619,1,19,coverageenddate,DATE
619,1,20,pv,VARCHAR2
