LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1254,1,1,EligSubscriberID,VARCHAR2
1254,1,2,EligMemberID,VARCHAR2
1254,1,3,EligDepSeqCode,VARCHAR2
1254,1,4,EligDepSeqDesc,VARCHAR2
1254,1,5,MemLastName,VARCHAR2
1254,1,6,MemFirstName,VARCHAR2
1254,1,7,EligMemberDOB,DATE
1254,1,8,EligMemberGender,VARCHAR2
1254,1,9,Address,VARCHAR2
1254,1,10,City,VARCHAR2
1254,1,11,State,VARCHAR2
1254,1,12,Zipcode,VARCHAR2
1254,1,13,UnitID,VARCHAR2
1254,1,14,UnitDesc,VARCHAR2
1254,1,15,CaseID,VARCHAR2
1254,1,16,CaseDesc,VARCHAR2
1254,1,17,CategoryTypeCode,VARCHAR2
1254,1,18,CategoryTypeDesc,VARCHAR2
1254,1,19,CoverageStartDate,DATE
1254,1,20,CoverageTermDate,DATE
1254,1,21,MedCovTypeCode,VARCHAR2
1254,1,22,MedCoveTypeDesc,VARCHAR2
1254,1,23,PayerID,VARCHAR2
1254,1,24,PayerDesc,VARCHAR2
1254,1,25,PlanTypeCode,VARCHAR2
1254,1,26,PlanTypeDesc,VARCHAR2
1254,2,1,ELIGSUBSCRIBERID,NUMBER
1254,2,2,ELIGMEMBERID,VARCHAR2
1254,2,3,ELIGDEPSEQCODE,VARCHAR2
1254,2,4,ELIGDEPSEQDESC,VARCHAR2
1254,2,5,MEMLASTNAME,VARCHAR2
1254,2,6,MEMFIRSTNAME,VARCHAR2
1254,2,7,ELIGMEMBERDOB,DATE
1254,2,8,ELIGMEMBERGENDER,VARCHAR2
1254,2,9,ADDRESS,VARCHAR2
1254,2,10,CITY,VARCHAR2
1254,2,11,STATE,VARCHAR2
1254,2,12,ZIPCODE,VARCHAR2
1254,2,13,UNITID,VARCHAR2
1254,2,14,UNITDESC,VARCHAR2
1254,2,15,CASEID,VARCHAR2
1254,2,16,CASEDESC,VARCHAR2
1254,2,17,CATEGORYTYPECODE,VARCHAR2
1254,2,18,CATEGORYTYPEDESC,VARCHAR2
1254,2,19,COVERAGESTARTDATE,DATE
1254,2,20,COVERAGETERMDATE,DATE
1254,2,21,MEDCOVTYPECODE,VARCHAR2
1254,2,22,MEDCOVETYPEDESC,VARCHAR2
1254,2,23,PAYERID,VARCHAR2
1254,2,24,PAYERDESC,VARCHAR2
1254,2,25,PLANTYPECODE,VARCHAR2
1254,2,26,PLANTYPEDESC,VARCHAR2
