LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3179,1,1,PATIENTID,VARCHAR2
3179,1,2,MEMBERFIRSTNAME,VARCHAR2
3179,1,3,MEMBERLASTNAME,VARCHAR2
3179,1,4,RELATIONSHIPCODE,VARCHAR2
3179,1,5,RELATIONSHIPDESCRIPTION,VARCHAR2
3179,1,6,GENDERCODE,VARCHAR2
3179,1,7,GENDERDESCRIPTION,VARCHAR2
3179,1,8,MEMBERDOB,DATE
3179,1,9,SUBSCRIBERID,VARCHAR2
3179,1,10,SSN,VARCHAR2
3179,1,11,GROUPNUMBER,VARCHAR2
3179,1,12,MEMBEREFFECTIVEDATE,DATE
3179,1,13,MEMBERCANCELDATE,DATE
3179,1,14,ADDRESS_LINE_1,VARCHAR2
3179,1,15,ADDRESS_LINE_2,VARCHAR2
3179,1,16,CITY_NAME,VARCHAR2
3179,1,17,STATE,VARCHAR2
3179,1,18,POSTAL_CODE,VARCHAR2
3179,1,19,HOME_NUMBER,VARCHAR2
3179,1,20,WORK_NUMBER,VARCHAR2
3179,1,21,SITE_ID,VARCHAR2
