LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
130,1,1,CUSTOMERSTRUCTURE1,VARCHAR2
130,1,2,EMPLOYEENUMBER,VARCHAR2
130,1,3,RELATIONSHIP,VARCHAR2
130,1,4,LASTNAME,VARCHAR2
130,1,5,FIRSTNAME,VARCHAR2
130,1,6,BIRTHDATE,DATE
130,1,7,SEX,VARCHAR2
130,1,8,STREETADDRESS,VARCHAR2
130,1,9,CITY,VARCHAR2
130,1,10,STATE,VARCHAR2
130,1,11,ZIPCODE,VARCHAR2
130,1,12,CUSTOMERSTRUCTURE6,VARCHAR2
130,1,13,PRODUCTCODE,VARCHAR2
130,1,14,CUSTOMERSTRUCTURE3,VARCHAR2
130,1,15,COVERAGETYPE,VARCHAR2
130,1,16,COVERAGESTARTDATE,DATE
130,1,17,COVERAGESTOPDATE,DATE
130,1,18,CUSTOMERSTRUCTURE2,VARCHAR2
130,1,19,CUSTOMERSTRUCTURE4,VARCHAR2
130,1,20,CUSTOMERSTRUCTURE5,VARCHAR2
130,1,21,STATUSCODE,VARCHAR2
130,1,22,MEMBERSCOVERED,VARCHAR2
130,1,23,MARKETNUMBER,VARCHAR2
130,1,24,PCPTIN,VARCHAR2
130,1,26,MEMBERMEDICALCOVEFFDATE,DATE
130,1,27,MEMBERMEDICAREPRIMARYINDICATOR,VARCHAR2
130,1,28,COBINDICATOR,VARCHAR2
130,1,29,ELIGIBILITYASOFDATE,DATE
130,1,30,SYSTEMSOURCECODE,VARCHAR2
130,1,31,DEPENDENTNUMBER,VARCHAR2
