LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1674,1,37,Benefit3Usage,VARCHAR2
1674,1,38,ELRNo,VARCHAR2
1674,1,39,ControlNo,VARCHAR2
1674,1,40,Suf,VARCHAR2
1674,1,41,Act,VARCHAR2
1674,1,42,PlanID,VARCHAR2
1674,1,43,Efdt,DATE
1674,1,44,Covtrmdt,DATE
1674,1,45,Ben3NetworkID,VARCHAR2
1674,1,46,Ben3PCP,VARCHAR2
1674,1,47,Ben3PCD,VARCHAR2
1674,1,1,EmployeeSSN,VARCHAR2
1674,1,2,MemberSSN,VARCHAR2
1674,1,3,AlternateID,VARCHAR2
1674,1,4,LastName,VARCHAR2
1674,1,5,FirstName,VARCHAR2
1674,1,6,MiddleInitial,VARCHAR2
1674,1,7,Relationship,VARCHAR2
1674,1,8,GenderCode,VARCHAR2
1674,1,9,DOB,DATE
1674,1,10,SpecialCharacteristics,VARCHAR2
1674,1,11,MailingAddress1,VARCHAR2
1674,1,12,MailingAddress2,VARCHAR2
1674,1,13,City,VARCHAR2
1674,1,14,State,VARCHAR2
1674,1,15,ZipCode,VARCHAR2
1674,1,16,HomePhoneNumber,VARCHAR2
1674,1,17,WorkPhoneNumber,VARCHAR2
1674,1,18,DateofHire,DATE
1674,1,19,WorkLocationZip,VARCHAR2
1674,1,20,CompanyCode,VARCHAR2
1674,1,21,GroupNumber,VARCHAR2
1674,1,22,ClassCode,VARCHAR2
1674,1,23,HMOEffectiveDate,DATE
1674,1,24,CoverageTermDate,DATE
1674,1,25,NONHMOBenefitFlag,VARCHAR2
1674,1,26,ELRNumber,VARCHAR2
1674,1,27,ControlNumber,VARCHAR2
1674,1,28,Suffix,VARCHAR2
1674,1,29,Account,VARCHAR2
1674,1,30,AASPlanID,VARCHAR2
1674,1,31,AASEfftDate,DATE
1674,1,32,AASTermDate,DATE
1674,1,33,OriginalEfftDate,DATE
1674,1,34,PrimaryPhysicianNo,VARCHAR2
1674,1,35,PCD,VARCHAR2
1674,1,36,PrimaryPhysician,VARCHAR2
