LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1947,1,1,CaseDesc,VARCHAR2
1947,1,2,CaseId,VARCHAR2
1947,1,3,CatType,VARCHAR2
1947,1,4,CatTypeDesc,VARCHAR2
1947,1,5,City,VARCHAR2
1947,1,6,State,VARCHAR2
1947,1,7,Zip,VARCHAR2
1947,1,8,MemSsn,VARCHAR2
1947,1,9,SubSsn,VARCHAR2
1947,1,10,EmplId,VARCHAR2
1947,1,11,RelCode,VARCHAR2
1947,1,12,RelDesc,VARCHAR2
1947,1,13,FirstName,VARCHAR2
1947,1,14,LastName,VARCHAR2
1947,1,15,Birthdate,DATE
1947,1,16,Gender,VARCHAR2
1947,1,17,Address,VARCHAR2
1947,1,18,HomeCity,VARCHAR2
1947,1,19,HomeState,VARCHAR2
1947,1,20,HomeZipcode,VARCHAR2
1947,1,21,CoverageDesc,VARCHAR2
1947,1,22,StartDate,DATE
1947,1,23,StopDate,DATE
1947,1,24,CovType,VARCHAR2
1947,1,25,MedStartDate,DATE
1947,1,26,MedStopDate,DATE
1947,1,27,CovOption,VARCHAR2
1947,1,28,MedCovTypeDesc,VARCHAR2
1947,1,29,PlanCode,VARCHAR2
1947,1,30,PlanCodeDesc,VARCHAR2
1947,1,31,UnitDesc,VARCHAR2
1947,1,32,UnitId,VARCHAR2
1947,1,33,ActiveFlag,VARCHAR2
