LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3471,1,1,MBR_ZIP_CD,VARCHAR2
3471,1,2,BTH_DT,DATE
3471,1,3,INDV_SYS_ID,VARCHAR2
3471,1,4,MBR_GDR_CD,VARCHAR2
3471,1,5,FIRST_NAME,VARCHAR2
3471,1,6,LAST_NAME,VARCHAR2
3471,1,7,EMPLOYER,VARCHAR2
3471,1,8,FUND,VARCHAR2
3471,1,9,MPIN,VARCHAR2
3471,1,10,PROVIDER_NAME,VARCHAR2
3471,1,11,SPECIALTY,VARCHAR2
3471,1,12,AGE,VARCHAR2
3471,1,13,AFFIL,VARCHAR2
3471,1,14,MEMELGFR,DATE
3471,1,15,MEMELGTH,DATE
3471,1,16,MED_GRP_NM,VARCHAR2
3471,1,17,ALT_ID,VARCHAR2
3471,1,18,PERIOD,VARCHAR2
3471,1,19,MBR_MTH,VARCHAR2
3471,1,20,RX_MTH,VARCHAR2
