LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2518,1,13,MEMBER_FIRST_NAME,VARCHAR2
2518,1,14,MEMBER_LAST_NAME,VARCHAR2
2518,1,15,MEMBER_STATUS_CODE,VARCHAR2
2518,1,16,HEARING_COVERAGE_CODE,VARCHAR2
2518,1,17,REL_CODE,VARCHAR2
2518,1,18,REL_CODE_TEXT,VARCHAR2
2518,1,19,SEX_CD,VARCHAR2
2518,1,20,SIC_CD,VARCHAR2
2518,1,21,SUBSCRIBER_CITY,VARCHAR2
2518,1,22,SUBSCRIBER_STATE,VARCHAR2
2518,1,23,SUBSCRIBER_ZIP_CD,VARCHAR2
2518,1,24,MEMBER_ID,VARCHAR2
2518,1,25,MEMBER_SSN,VARCHAR2
2518,1,26,NASCO_PACKAGE_CODE,VARCHAR2
2518,1,27,SUBSCRIBER_SSN,VARCHAR2
2518,1,28,SECTION_CODE,VARCHAR2
2518,1,11,COVERAGE_EFFECTIVE_DATE,DATE
2518,1,12,COVERAGE_END_DATE,DATE
2518,1,1,GROUP_NUMBER,VARCHAR2
2518,1,2,GROUP_NAME,VARCHAR2
2518,1,3,BENEFIT_CODE,VARCHAR2
2518,1,4,BENEFIT_TEXT,VARCHAR2
2518,1,5,PAYROLL_LOCATION,VARCHAR2
2518,1,6,CONTRACT_CLASS,VARCHAR2
2518,1,7,CONTRACT_CLASS_TEXT,VARCHAR2
2518,1,8,LOB_CD,VARCHAR2
2518,1,9,SUBSCRIBER_ADDR_LN1,VARCHAR2
2518,1,10,MEMBER_BIRTH_DATE,DATE
