LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3076,1,1,EE_SSN,VARCHAR2
3076,1,2,MEM_SSN,VARCHAR2
3076,1,3,LAST_NAME,VARCHAR2
3076,1,4,FIRST_NAME,VARCHAR2
3076,1,5,MI,VARCHAR2
3076,1,6,RELATIONSHIP,VARCHAR2
3076,1,7,GENDER,VARCHAR2
3076,1,8,BIRTH_DATE,DATE
3076,1,9,ADDRESS1,VARCHAR2
3076,1,10,ADDRESS2,VARCHAR2
3076,1,11,CITY,VARCHAR2
3076,1,12,STATE,VARCHAR2
3076,1,13,ZIP_CODE,VARCHAR2
3076,1,14,HIRE_DT,DATE
3076,1,15,CUMBID,VARCHAR2
3076,1,16,CONTROL,VARCHAR2
3076,1,17,SUFFIX,VARCHAR2
3076,1,18,ACCOUNT,VARCHAR2
3076,1,19,PLAN,VARCHAR2
3076,1,20,EFFECTIVE,DATE
3076,1,21,TERM_DT,DATE
3076,1,22,CLAIM_OFFICE,VARCHAR2
3076,1,23,BILLING_TIER_LEVEL,VARCHAR2
3076,1,24,ORIG_EFF_DATE,DATE
