LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4562,1,1,EMPLOYEE_ID,VARCHAR2
4562,1,2,PATIENT_RELATIONSHIP,VARCHAR2
4562,1,3,ELIGBILITY_STATUS,VARCHAR2
4562,1,4,TYPE_OF_COVERAGE_CODE,VARCHAR2
4562,1,5,CANCELLATION_CODE,VARCHAR2
4562,1,6,LOCATION_NUMBER,VARCHAR2
4562,1,7,DATE_OF_BIRTH,DATE
4562,1,8,EFFECTIVE_DATE,DATE
4562,1,9,ELIG_CANC_DT,DATE
4562,1,10,ELIG_COV_EFF,DATE
4562,1,11,ELIG_COV_CANC_DT,DATE
4562,1,12,ELIG_SEX,VARCHAR2
4562,1,13,ELIG_ROLL_IND,VARCHAR2
4562,1,14,ELIG_INST_PANEL,VARCHAR2
4562,1,15,ELIG_PROF_PANEL,VARCHAR2
4562,1,16,ELIG_OI_IND,VARCHAR2
4562,1,17,ELIG_BASE_HOSP_BEN,VARCHAR2
4562,1,18,ELIG_BASE_MED_SURG_BEN,VARCHAR2
4562,1,19,ELIG_MAJ_MED_BEN,VARCHAR2
4562,1,20,ELIG_OTHER_BEN,VARCHAR2
4562,1,21,ELIG_GROUP,VARCHAR2
4562,1,22,ELIG_ZIP,VARCHAR2
4562,1,23,ELIG_LNAME,VARCHAR2
4562,1,24,ELIG_FNAME,VARCHAR2
4562,1,25,ELIG_DEP_NBR,VARCHAR2
4562,1,26,ELIG_OUT_INST_NET,VARCHAR2
4562,1,27,ELIG_OUT_PROF_NET,VARCHAR2
4562,1,28,ELIG_OUT_HEALTH_ID,VARCHAR2
4562,1,29,ELIG_OUT_POLICY_NUMBER,VARCHAR2
4562,1,30,ELIG_OUT_CLIENT_UPI,VARCHAR2
4562,1,31,ELIG_OUT_UI_CD,VARCHAR2
4562,1,32,ELIG_OUT_CLOCK_NO,VARCHAR2
4562,1,33,ELIG_OUT_DEPT_NO,VARCHAR2
4562,1,34,ELIG_OUT_BILL_GROUP_NO,VARCHAR2
4562,1,35,ELIG_OUT_CONTR_TYPE,VARCHAR2
4562,1,36,ELIG_OUT_ELIG_EFF_DT,DATE
4562,1,37,ELIG_OUT_ELIG_CANC_DT,DATE
4562,1,38,ELIG_OUT_COV_EFF_DT,DATE
4562,1,39,ELIG_OUT_COV_CANC,DATE
4562,1,40,ELIG_DEP_SSN,VARCHAR2
4562,1,41,ELIG_ADDR_LINE,VARCHAR2
4562,1,42,ELIG_OPTIN_ADDR_LINE,VARCHAR2
4562,1,43,ELIG_CITY,VARCHAR2
4562,1,44,ELIG_STATE,VARCHAR2
4562,1,45,ELIG_ZIP1,VARCHAR2
4562,1,46,ELIG_HOME_PHONE_NUMBER,VARCHAR2
4562,1,47,ELIG_EMAIL_ADDRESS,VARCHAR2
