LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1888,1,17,Reporting_Department,VARCHAR2
1888,1,18,Work_Address_1,VARCHAR2
1888,1,19,Work_City,VARCHAR2
1888,1,20,Work_State,VARCHAR2
1888,1,21,Work_Zip,VARCHAR2
1888,1,22,Location_Code,VARCHAR2
1888,1,23,Employee_Type,VARCHAR2
1888,1,24,Work_Basis_Indicator,VARCHAR2
1888,1,25,Employee_Type_Change_Date,DATE
1888,1,26,Exempt_Status,VARCHAR2
1888,1,27,Union_Code,VARCHAR2
1888,1,28,Job_Code,VARCHAR2
1888,1,29,Marital_Status,VARCHAR2
1888,1,30,Ethnicity_Code,VARCHAR2
1888,1,31,Annual_Salary,NUMBER
1888,1,32,Scheduled_Hours,NUMBER
1888,1,33,Rehire_Date,DATE
1888,1,34,Adj_DOH_Service_Date,DATE
1888,1,35,Coverage_Type,VARCHAR2
1888,1,36,Product_Code,VARCHAR2
1888,1,37,Market_Desc,VARCHAR2
1888,1,38,Coverage_Start_Date,DATE
1888,1,39,Coverage_End_Date,DATE
1888,1,40,Status_Code,VARCHAR2
1888,1,41,Employment_Status_Change_Date,DATE
1888,1,42,Coverage_Class,VARCHAR2
1888,1,43,Hire_Date,DATE
1888,1,44,Coverage_Eff_Date,DATE
1888,1,45,Eligibility_As_Of_Date,DATE
1888,1,46,Work_Basis_Change_Date,DATE
1888,1,47,Salary_Effective,DATE
1888,1,48,Action_Reason_Code,VARCHAR2
1888,1,49,Carrier_Bands,VARCHAR2
1888,1,50,Hourly_Salary_Ind,VARCHAR2
1888,1,51,MemSSN,VARCHAR2
1888,1,52,MemID,VARCHAR2
1888,1,53,MemFName,VARCHAR2
1888,1,54,MemLName,VARCHAR2
1888,1,55,MemMidInit,VARCHAR2
1888,1,56,MemGender,VARCHAR2
1888,1,57,MemDOB,DATE
1888,1,58,MemZip,VARCHAR2
1888,1,59,MemDepNum,VARCHAR2
1888,1,60,MemRelation,VARCHAR2
1888,1,61,MemDisInd,VARCHAR2
1888,1,62,MemCoverageEffDt,DATE
1888,1,1,Account1,VARCHAR2
1888,1,2,Account2,VARCHAR2
1888,1,3,Account3,VARCHAR2
1888,1,4,Account4,VARCHAR2
1888,1,5,Account5,VARCHAR2
1888,1,6,Account6,VARCHAR2
1888,1,7,EmpSSN,VARCHAR2
1888,1,8,EmpID,VARCHAR2
1888,1,9,EmpFName,VARCHAR2
1888,1,10,EmpLName,VARCHAR2
1888,1,11,EmpMidInit,VARCHAR2
1888,1,12,EmpGender,VARCHAR2
1888,1,13,EmpDOB,DATE
1888,1,14,EmpCity,VARCHAR2
1888,1,15,EmpState,VARCHAR2
1888,1,16,EmpZip,VARCHAR2
