LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1161,1,35,FamilyIndicator,VARCHAR2
1161,1,36,FAMILYLINK,VARCHAR2
1161,1,37,HandicapType,VARCHAR2
1161,1,38,SubscriberLastName,VARCHAR2
1161,1,39,SubscriberFirstName,VARCHAR2
1161,1,40,SubscriberMiddleInitial,VARCHAR2
1161,1,41,SubscriberHireDate,DATE
1161,1,42,EmployeeStatus,VARCHAR2
1161,1,43,StudentType,VARCHAR2
1161,1,44,EmpIDassignedtothissubscriber,VARCHAR2
1161,1,45,InsuranceType,VARCHAR2
1161,1,46,InsuranceOrder,VARCHAR2
1161,1,47,InsurancecarrierID,VARCHAR2
1161,1,48,OriginalEffDateforthissubgrp,DATE
1161,1,49,Termdateforthissubgroup,DATE
1161,1,50,GroupOriginalEffectiveDate,DATE
1161,1,52,PrimaryCareProviderType,VARCHAR2
1161,1,53,PCPName,VARCHAR2
1161,1,54,NetworkProviderRelationshipId,VARCHAR2
1161,1,55,ProviderIdentifier,VARCHAR2
1161,1,56,PrimaryCareProviderEffDate,DATE
1161,1,57,PrimaryCareProviderTermDate,DATE
1161,1,51,GroupTerminationDate,DATE
1161,1,1,TRANSACTIONCODE,VARCHAR2
1161,1,2,SubscriberID,VARCHAR2
1161,1,3,MemberSuffix,VARCHAR2
1161,1,4,MemberLastName,VARCHAR2
1161,1,5,MemberFirstName,VARCHAR2
1161,1,6,MemberMiddleInitial,VARCHAR2
1161,1,7,AddressLine1,VARCHAR2
1161,1,8,AddressLine2,VARCHAR2
1161,1,9,City,VARCHAR2
1161,1,10,State,VARCHAR2
1161,1,11,ZipCode,VARCHAR2
1161,1,12,CountyCode,VARCHAR2
1161,1,13,CountryCode,VARCHAR2
1161,1,14,HomeTelephone,VARCHAR2
1161,1,15,DateofBirth,DATE
1161,1,16,Gender,VARCHAR2
1161,1,17,Relationship,VARCHAR2
1161,1,18,SSN,VARCHAR2
1161,1,19,EffectiveDate,DATE
1161,1,20,EndDate,DATE
1161,1,21,ClassProductCategory,VARCHAR2
1161,1,22,ClassIdnumber,VARCHAR2
1161,1,23,ClassPlanIdentifier,VARCHAR2
1161,1,24,ProductIdentifier,VARCHAR2
1161,1,25,GroupID,VARCHAR2
1161,1,26,SubgroupIdNo,VARCHAR2
1161,1,27,Groupname,VARCHAR2
1161,1,28,Subgroupname,VARCHAR2
1161,1,29,PlanEntryDate,DATE
1161,1,30,OriginalEffectiveDate,DATE
1161,1,31,MedicaidCountyCode,VARCHAR2
1161,1,32,MedicaidPayCounty,VARCHAR2
1161,1,33,MedicaidNumber,VARCHAR2
1161,1,34,MedicareNumber,VARCHAR2
