LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4909,1,1,INSSSN,VARCHAR2
4909,1,2,INSID,VARCHAR2
4909,1,3,EEFIRST,VARCHAR2
4909,1,4,EELAST,VARCHAR2
4909,1,5,MEMBERSSN,VARCHAR2
4909,1,6,MEMBERID,VARCHAR2
4909,1,7,MEMBERFIRST,VARCHAR2
4909,1,8,MEMBERLAST,VARCHAR2
4909,1,9,MEMBERMID,VARCHAR2
4909,1,10,RELATIONSHIP,VARCHAR2
4909,1,11,MEMBERCODE,VARCHAR2
4909,1,12,SEX,VARCHAR2
4909,1,13,DOB,DATE
4909,1,14,COVERAGETIER,VARCHAR2
4909,1,15,GROUPNAME,VARCHAR2
4909,1,16,PLANID,VARCHAR2
4909,1,17,LOCATIONCODE,VARCHAR2
4909,1,18,GROUPID,VARCHAR2
4909,1,19,EFFECTIVE_DATE,DATE
4909,1,20,TERMDATE,DATE
4909,1,21,STATUS,VARCHAR2
4909,1,22,MEMADD,VARCHAR2
4909,1,23,MEMADD2,VARCHAR2
4909,1,24,MEMCITY,VARCHAR2
4909,1,25,MEMSTATE,VARCHAR2
4909,1,26,MEMZIP,VARCHAR2
4909,1,27,ALTID,VARCHAR2
4909,1,28,INSCARDID,VARCHAR2
