LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
234,1,1,Record_Type_Constant,VARCHAR2
234,1,2,Emp_SSN,VARCHAR2
234,1,3,Emp_First_Name,VARCHAR2
234,1,4,Emp_Last_Name,VARCHAR2
234,1,5,Emp_Address_Line_1,VARCHAR2
234,1,6,Emp_Address_Line_2,VARCHAR2
234,1,7,Emp_City,VARCHAR2
234,1,8,Emp_State,VARCHAR2
234,1,9,Emp_Full_Zip_Code,VARCHAR2
234,1,10,Emp_Clock_Number,VARCHAR2
234,1,12,Emp_Medical_Effective_Date,Date
234,1,13,Emp_Medical_Termination_Date,Date
234,1,14,Emp_Dental_Effective_Date,Date
234,1,15,Emp_Dental_Termination_Date,Date
234,1,16,Emp_Vision_Effective_Date,Date
234,1,17,Emp_Vision_Termination_Date,Date
234,1,18,Emp_Prescr_Effective_Date,Date
234,1,19,Emp_Prescr_Termination_Date,Date
234,1,21,Emp_Group_Number,VARCHAR2
234,1,22,Emp_Group_Change_Date,Date
234,1,23,Emp_Trans_Code,VARCHAR2
234,1,24,Emp_Hire_Date,Date
234,1,25,Emp_Status,VARCHAR2
234,1,26,Emp_Prev_SSN,VARCHAR2
234,1,27,Emp_Agreement_Number,VARCHAR2
234,1,28,Emp_Medicare_Supplement_Ind,VARCHAR2
234,1,29,Reserved,VARCHAR2
234,1,30,Emp_Telephone_Number,VARCHAR2
234,1,31,Emp_Email_Address,VARCHAR2
234,2,1,Record_Type_Constant,VARCHAR2
234,2,2,Employee_SSN,VARCHAR2
234,2,3,Dep_Last_Name,VARCHAR2
234,2,4,Dep_First_Name,VARCHAR2
234,2,5,Dep_Sex_Code,VARCHAR2
234,2,6,Dep_Relation_To_Emp,VARCHAR2
234,2,7,Dep_Date_Of_Birth,Date
234,2,8,Dep_SSN,VARCHAR2
234,2,9,Dep_Medical_Effective_Date,Date
234,2,10,Dep_Medical_Termination_Date,Date
234,2,11,Dep_Dental_Effective_Date,Date
234,2,12,Dep_Dental_Termination_Date,Date
234,2,13,Dep_Vision_Effective_Date,Date
234,2,14,Dep_Vision_Termination_Date,Date
234,2,15,Dep_Prescr_Effective_Date,Date
234,2,16,Dep_Prescr_Termination_Date,Date
234,2,17,Dependent_Student_Status,VARCHAR2
234,2,18,Dep_Trans_Code,VARCHAR2
234,2,19,Dep_Cancel_Code,VARCHAR2
234,2,20,Dep_COB_Status,VARCHAR2
234,2,21,Dep_COBRA_Status,VARCHAR2
234,2,22,Dep_Handicapped_Status,VARCHAR2
234,2,23,Dep_Preex_Flag,VARCHAR2
234,2,24,Dep_Address_Line_1,VARCHAR2
234,2,25,Dep_Address_Line_2,VARCHAR2
234,2,26,Dep_City,VARCHAR2
234,2,27,Dep_State,VARCHAR2
234,2,28,Dep_Full_Zip_Code,VARCHAR2
234,2,29,Dep_COB_Eff_Date,Date
234,2,30,Reserved_for_Internal_Use,VARCHAR2
234,2,31,Reserved_for_Internal_Use_1,VARCHAR2
234,2,32,Dep_Prev_SSN,VARCHAR2
234,2,33,Dep_COBRA_Plan,VARCHAR2
234,2,34,Dep_Late_Entrant_Ind,VARCHAR2
234,2,35,Dep_agreement_number,VARCHAR2
234,2,36,Dep_Subscriber_number,VARCHAR2
234,2,37,Div_Group,VARCHAR2
234,2,38,Div_Group_Name,VARCHAR2
