LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4519,1,1,ROW_ID,NUMBER
4519,1,2,SOURCE,VARCHAR2
4519,1,3,MEMID,VARCHAR2
4519,1,4,ENRID,VARCHAR2
4519,1,5,RELFLAG,VARCHAR2
4519,1,6,MEMFIRSTNAME,VARCHAR2
4519,1,7,MEMLASTNAME,VARCHAR2
4519,1,8,GENDER,VARCHAR2
4519,1,9,DOB,DATE
4519,1,10,ADDR1,VARCHAR2
4519,1,11,ADDR2,VARCHAR2
4519,1,12,CITY,VARCHAR2
4519,1,13,STATE,VARCHAR2
4519,1,14,ZIP,VARCHAR2
4519,1,15,HOMEPHONE,VARCHAR2
4519,1,16,WORKPHONE,VARCHAR2
4519,1,17,COVTYPEID,VARCHAR2
4519,1,18,COVTYPEDESC,VARCHAR2
4519,1,19,EFFDATE,DATE
4519,1,20,TERMDATE,DATE
4519,1,21,LVLID1,VARCHAR2
4519,1,22,LVLDESC1,VARCHAR2
4519,1,23,LVLID2,VARCHAR2
4519,1,24,LVLDESC2,VARCHAR2
4519,1,25,LVLID3,VARCHAR2
4519,1,26,LVLDESC3,VARCHAR2
4519,1,27,LVLID4,VARCHAR2
4519,1,28,LVLDESC4,VARCHAR2
4519,1,29,LVLID5,VARCHAR2
4519,1,30,LVLDESC5,VARCHAR2
4519,1,31,LVLID6,VARCHAR2
4519,1,32,LVLDESC6,VARCHAR2
4519,1,33,CMSTATUS,VARCHAR2
4519,1,34,SSN,VARCHAR2
4519,1,35,BENCOVTYPE,VARCHAR2
4519,1,36,BENCOVTYPEDESC,VARCHAR2
4519,1,37,SICCODE,VARCHAR2
4519,1,38,SICDESC,VARCHAR2
4519,1,39,PAYERTYPE,VARCHAR2
