LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1448,1,3,ALTMEMBERID,VARCHAR2
1448,1,4,FIRSTNAME,VARCHAR2
1448,1,5,LASTNAME,VARCHAR2
1448,1,6,MIDDLENAME,VARCHAR2
1448,1,7,GENDER,VARCHAR2
1448,1,8,RELATIONSHIP,VARCHAR2
1448,1,9,ADDR1,VARCHAR2
1448,1,10,ADDR2,VARCHAR2
1448,1,11,ADDR3,VARCHAR2
1448,1,12,COUNTY,VARCHAR2
1448,1,13,CITY,VARCHAR2
1448,1,14,ZIPCODE,VARCHAR2
1448,1,15,STATE,VARCHAR2
1448,1,16,BIRTHDATE,DATE
1448,1,17,RACE,VARCHAR2
1448,1,18,AGE,VARCHAR2
1448,1,19,PRIMARYCARE,VARCHAR2
1448,1,20,TREATINGPROV,VARCHAR2
1448,1,21,HOMEPHONE,VARCHAR2
1448,1,22,WORKPHONE,VARCHAR2
1448,1,23,LANGUAGEIND,VARCHAR2
1448,1,24,ELIGSTARTDATE,DATE
1448,1,25,ELIGENDDATE,DATE
1448,1,26,UNENCRYPTEDID,VARCHAR2
1448,1,27,EMPLGRPID1,VARCHAR2
1448,1,28,EMPLGRPID2,VARCHAR2
1448,1,29,EMPLGRPID3,VARCHAR2
1448,1,30,EMPLGRPID4,VARCHAR2
1448,1,31,EMPLGRPID5,VARCHAR2
1448,1,32,PRCODE,VARCHAR2
1448,1,33,PRIVACYADDRCODE,VARCHAR2
1448,1,1,MEMBERID,VARCHAR2
1448,1,2,PERSONNBR,VARCHAR2
1448,1,34,PRFIRSTNAME,VARCHAR2
1448,1,35,PRMIDDLENAME,VARCHAR2
1448,1,36,PRLASTNAME,VARCHAR2
1448,1,37,PRPHONE,VARCHAR2
1448,1,38,PLANTYPE,VARCHAR2
1448,1,39,LINEOFBUSINESS,VARCHAR2
1448,1,40,BENplantype,VARCHAR2
1448,1,41,fund1,VARCHAR2
1448,1,42,fund2,VARCHAR2
