LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
565,1,1,EligSubscriberID,VARCHAR2
565,1,2,Unknown1,VARCHAR2
565,1,3,EligMemberID,VARCHAR2
565,1,4,EligDepSeqCode,VARCHAR2
565,1,5,EligDepSeqDesc,VARCHAR2
565,1,6,MemLastName,VARCHAR2
565,1,7,MemFirstName,VARCHAR2
565,1,8,Address,VARCHAR2
565,1,9,City,VARCHAR2
565,1,10,State,VARCHAR2
565,1,11,ZipCode,VARCHAR2
565,1,12,EligMemberGender,VARCHAR2
565,1,13,EligMemberDOB,DATE
565,1,14,PlanTypeCode,VARCHAR2
565,1,15,PlanTypeDesc,VARCHAR2
565,1,16,PayerID,VARCHAR2
565,1,17,PayerDesc,VARCHAR2
565,1,18,CaseID,VARCHAR2
565,1,19,CaseDesc,VARCHAR2
565,1,20,UnitID,VARCHAR2
565,1,21,UnitDesc,VARCHAR2
565,1,22,CoverageStartDate,DATE
565,1,23,CoverageTermDate,DATE
565,1,24,CoverageType,VARCHAR2
565,1,25,CoverageDesc,VARCHAR2
565,1,26,MedCovEffectiveDate,DATE
565,1,27,MedCovTermDate,DATE
565,1,28,MedCovTypeCode,VARCHAR2
565,1,29,MedCovTypeDesc,VARCHAR2
565,1,30,RxCovEffectiveDate,DATE
565,1,31,RxCovTermDate,DATE
565,1,32,RxCovTypeCode,VARCHAR2
565,1,33,RxCovTypeDesc,VARCHAR2
565,1,34,DentalCovEffectiveDate,DATE
565,1,35,DentalCovTermDate,DATE
565,1,36,DentalCovTypeCode,VARCHAR2
565,1,37,DentalCovTypeDesc,VARCHAR2
565,1,38,VisionCovEffectiveDate,DATE
565,1,39,VisionCovTermDate,DATE
565,1,40,VisionCovTypeCode,VARCHAR2
565,1,41,VisionCovTypeDesc,VARCHAR2
565,1,42,STDCovEffectiveDate,DATE
565,1,43,STDCovTermDate,DATE
565,1,44,CategoryTypeCode,VARCHAR2
565,1,45,CategoryTypeDesc,VARCHAR2
