LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1585,1,3,mbrmon,NUMBER
1585,1,4,emprel,VARCHAR2
1585,1,5,Lastname,VARCHAR2
1585,1,6,firstname,VARCHAR2
1585,1,7,Street1,VARCHAR2
1585,1,8,Street2,VARCHAR2
1585,1,9,City,VARCHAR2
1585,1,10,State,VARCHAR2
1585,1,11,zipcode,VARCHAR2
1585,1,12,Patdob,DATE
1585,1,13,sexcd,VARCHAR2
1585,1,14,ntwkprod,VARCHAR2
1585,1,15,refcirc,VARCHAR2
1585,1,16,pcpteam,VARCHAR2
1585,1,17,incentyp,VARCHAR2
1585,1,18,hediscoh,VARCHAR2
1585,1,19,benclass,VARCHAR2
1585,1,20,acctnbr,VARCHAR2
1585,1,21,grpno,VARCHAR2
1585,1,22,Network,VARCHAR2
1585,1,23,Clasrisk,VARCHAR2
1585,1,24,pcpnbr,VARCHAR2
1585,1,25,mcoveff,DATE
1585,1,26,Mcovend,DATE
1585,1,27,Ormcovdt,DATE
1585,1,28,mmfeffdt,DATE
1585,1,29,mmftrmdt,DATE
1585,1,30,effdt,DATE
1585,1,31,trmdt,DATE
1585,1,32,TerminationProviderFlag,VARCHAR2
1585,1,33,DrugBenefitIndicator,VARCHAR2
1585,1,34,UnscrambledID,VARCHAR2
1585,1,35,NewlyEligible,VARCHAR2
1585,1,36,MedicaidAdd_on,VARCHAR2
1585,1,37,PreviouslyDisabled,VARCHAR2
1585,1,38,DiseaseAdd_on,VARCHAR2
1585,1,39,HCFACounty,VARCHAR2
1585,1,40,RateStructureVariable,VARCHAR2
1585,1,41,HCFAAgeBand,VARCHAR2
1585,1,42,AlphaPrefix,VARCHAR2
1585,1,43,MemberPhoneNumber,VARCHAR2
1585,1,1,Cursubid,VARCHAR2
1585,1,2,Bcmbrnbr,VARCHAR2
