LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3468,1,1,GROUP_ID,VARCHAR2
3468,1,2,PART_ID,VARCHAR2
3468,1,3,DEP_NO,VARCHAR2
3468,1,4,LAST_NAME,VARCHAR2
3468,1,5,FIRST_NAME,VARCHAR2
3468,1,6,MIDDLE_INITIAL,VARCHAR2
3468,1,7,DIV,VARCHAR2
3468,1,8,PART_SSN,VARCHAR2
3468,1,9,SSN,VARCHAR2
3468,1,10,DOB,DATE
3468,1,11,GENDER,VARCHAR2
3468,1,12,MARITAL_STATUS,VARCHAR2
3468,1,13,RELATIONSHIP,VARCHAR2
3468,1,14,START_DATE,DATE
3468,1,15,END_DATE,DATE
3468,1,16,MED_PLAN,VARCHAR2
3468,1,17,MED_EL,VARCHAR2
3468,1,18,RXD_PLAN,VARCHAR2
3468,1,19,RXD_EL,VARCHAR2
3468,1,20,DEN_PLAN,VARCHAR2
3468,1,21,DEN_EL,VARCHAR2
3468,1,22,VIS_PLAN,VARCHAR2
3468,1,23,VIS_EL,VARCHAR2
3468,1,24,OTHER_PLAN,VARCHAR2
3468,1,25,OTHER_EL,VARCHAR2
3468,1,26,ADDRESS1,VARCHAR2
3468,1,27,ADDRESS2,VARCHAR2
3468,1,28,CITY,VARCHAR2
3468,1,29,STATE,VARCHAR2
3468,1,30,ZIP,VARCHAR2
