LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3359,1,1,ROW_ID,VARCHAR2
3359,1,2,SOURCE,VARCHAR2
3359,1,3,MEMID,VARCHAR2
3359,1,4,ENRID,VARCHAR2
3359,1,5,RELFLAG,VARCHAR2
3359,1,6,MEMFIRSTNAME,VARCHAR2
3359,1,7,MEMLASTNAME,VARCHAR2
3359,1,8,GENDER,VARCHAR2
3359,1,9,DOB,DATE
3359,1,10,ADDR1,VARCHAR2
3359,1,11,ADDR2,VARCHAR2
3359,1,12,CITY,VARCHAR2
3359,1,13,STATE,VARCHAR2
3359,1,14,ZIP,VARCHAR2
3359,1,15,HOMEPHONE,VARCHAR2
3359,1,16,WORKPHONE,VARCHAR2
3359,1,17,COVTYPEID,VARCHAR2
3359,1,18,COVTYPEDESC,VARCHAR2
3359,1,19,EFFDATE,DATE
3359,1,20,TERMDATE,DATE
3359,1,21,PLAN_ID,VARCHAR2
3359,1,22,PLAN_DESCRIPTION,VARCHAR2
3359,1,23,COVERERAGE_TIER,VARCHAR2
3359,1,24,COVERERAGE_TIER_DESC,VARCHAR2
3359,1,25,STATUS_ID,VARCHAR2
3359,1,26,STATUS_DESCRIPTION,VARCHAR2
3359,1,27,LVLID4,VARCHAR2
3359,1,28,LVLDESC4,VARCHAR2
3359,1,29,BENCOVTYPE,VARCHAR2
3359,1,30,BENCOVTYPEDESC,VARCHAR2
3359,1,31,SICCODE,VARCHAR2
3359,1,32,PAYERTYPE,VARCHAR2
3359,1,33,ELIG_BEGIN_DATE,DATE
3359,1,34,ELIG_LAST_DATE,DATE
3359,1,35,BEGIN_DTE,DATE
3359,1,36,END_DTE,DATE
3359,1,37,FOM_DTE,DATE
3359,1,38,ELIG_FLAG,VARCHAR2
3359,1,39,EMP_NBR,VARCHAR2
3359,1,40,MEDELIGCATID,VARCHAR2
3359,1,41,PRODUCTID,VARCHAR2
