LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2354,1,3,Reserved_1,VARCHAR2
2354,1,4,Member_Social_Security_Number,VARCHAR2
2354,1,5,Reserved_2,VARCHAR2
2354,1,6,Alternate_ID,VARCHAR2
2354,1,7,Health_Insurance_Claim_Number,VARCHAR2
2354,1,8,Last_Name,VARCHAR2
2354,1,9,First_Name,VARCHAR2
2354,1,10,Middle_Initial,VARCHAR2
2354,1,11,Name_Prefix,VARCHAR2
2354,1,12,Name_Suffix,VARCHAR2
2354,1,13,Relationship_Code,VARCHAR2
2354,1,14,Gender_Code,VARCHAR2
2354,1,15,Birth_Date,DATE
2354,1,16,Special_Characteristics,VARCHAR2
2354,1,17,Medicare_Eligibility,VARCHAR2
2354,1,18,Mailing_Address_1,VARCHAR2
2354,1,19,Mailing_Address_2,VARCHAR2
2354,1,20,City,VARCHAR2
2354,1,21,State,VARCHAR2
2354,1,22,Zip_Code,VARCHAR2
2354,1,23,Reserved_3,VARCHAR2
2354,1,24,Home_Phone_Number,VARCHAR2
2354,1,25,Work_Phone_Number,VARCHAR2
2354,1,26,Hire_Date,DATE
2354,1,27,Reporting_Field,VARCHAR2
2354,1,28,Division_Code,VARCHAR2
2354,1,29,Work_Location_Zip_Code,VARCHAR2
2354,1,30,Reserved_4,VARCHAR2
2354,1,31,Benefit_Usage_Flag,VARCHAR2
2354,1,32,Reserved_5,VARCHAR2
2354,1,1,Record_Type,VARCHAR2
2354,1,2,Employee_Social_Security_Num,VARCHAR2
2354,1,33,Company_Code,VARCHAR2
2354,1,34,Group_Number,VARCHAR2
2354,1,35,Reserved_6,VARCHAR2
2354,1,36,Class_Code,VARCHAR2
2354,1,37,Plan_ID,VARCHAR2
2354,1,38,Effective_Date,DATE
2354,1,39,Coverage_Termination_Date,DATE
2354,1,40,Reserved_7,VARCHAR2
2354,1,41,Coverage_Tier_Level,VARCHAR2
2354,1,42,Reserved_8,VARCHAR2
2354,1,43,Primary_Physician_Provider_NuM,VARCHAR2
2354,1,44,PCP_Pre_Seen_Indicator,VARCHAR2
2354,1,45,Dental_Provider_Number,VARCHAR2
2354,1,46,Reserved_9,VARCHAR2
2354,1,47,Premium_Amount,NUMBER
2354,1,48,Reserved_10,VARCHAR2
2354,1,49,Earnings_Type,VARCHAR2
2354,1,50,Earnings_Amount,NUMBER
2354,1,51,Other_Coverage_COB,VARCHAR2
2354,1,52,Reserved_11,VARCHAR2
2354,1,53,Reserved_12,VARCHAR2
2354,1,54,Reserved_13,VARCHAR2
2354,1,55,Reserved_14,VARCHAR2
2354,1,56,Location,VARCHAR2
2354,1,57,Plan,VARCHAR2
2354,1,58,Reserved_15,VARCHAR2
2354,1,59,MEA_Benefit_Segments,VARCHAR2
2354,1,60,Reserved_16,VARCHAR2
2354,2,1,Record_Type,VARCHAR2
2354,2,2,Customer_Number,VARCHAR2
2354,2,3,Company_Code,VARCHAR2
2354,2,4,Group_Number,VARCHAR2
2354,2,5,Customer_Name,VARCHAR2
2354,2,6,File_Creation_Date,DATE
2354,2,7,File_Effective_Date,DATE
2354,3,1,Record_Type,VARCHAR2
2354,3,2,Total_Num_of_Member_Records,VARCHAR2
2354,3,3,HMO_Benefit_Segment_Count,VARCHAR2
2354,3,4,Non_HMO_Benefit_Segment_Count,VARCHAR2
2354,3,5,Benefit_Segment_3_Count,VARCHAR2
2354,3,6,Benefit_Segment_4_Count,VARCHAR2
