LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
705,1,1,SUBS_STR_ADR_TEXT,VARCHAR2
705,1,2,GRP_SFX_NUM,VARCHAR2
705,1,3,SUBS_CITY_NAME,VARCHAR2
705,1,4,CVG_EFF_DT,DATE
705,1,5,GRP_CAN_DT,DATE
705,1,6,MEM_REL_CD,VARCHAR2
705,1,7,SUBS_BRTH_DT,DATE
705,1,8,GNDR_CODE,VARCHAR2
705,1,9,CONTRACT_NUM,VARCHAR2
705,1,10,MCAR_A_EFF_DATE,DATE
705,1,11,MEM_FIRST_NAME,VARCHAR2
705,1,12,MEM_LAST_NAME,VARCHAR2
705,1,13,GRP_BASE2_NUM,VARCHAR2
705,1,14,HOME_PLAN_CD,VARCHAR2
705,1,15,CNTL_PLAN_CD,VARCHAR2
705,1,16,SUBS_STATE_CD,VARCHAR2
705,1,17,GRP_SECT_NUM,VARCHAR2
705,1,18,SUBS_ZIP_CD,VARCHAR2
705,1,19,NASCO_PKG_CD,VARCHAR2
705,1,20,MCAR_B_EFF_DATE,DATE
705,1,21,MEM_FST_INIT_NAME,VARCHAR2
705,1,22,BS_PLAN_CD,VARCHAR2
705,1,23,BC_PLAN_CD,VARCHAR2
705,1,24,MEM_BRTH_DT,DATE
705,1,27,DEPT_ID,VARCHAR2
