LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4538,1,3,MEMID,VARCHAR2
4538,1,4,ENRID,VARCHAR2
4538,1,5,RELFLAG,VARCHAR2
4538,1,6,MEMFIRSTNAME,VARCHAR2
4538,1,7,MEMLASTNAME,VARCHAR2
4538,1,8,MEMBERGENDER,VARCHAR2
4538,1,9,MEMBERDOB,DATE
4538,1,10,ADDR1,VARCHAR2
4538,1,11,ADDR2,VARCHAR2
4538,1,12,MEMBERCITY,VARCHAR2
4538,1,13,MEMBERSTATE,VARCHAR2
4538,1,14,MEMBERZIP,VARCHAR2
4538,1,15,HOMEPHONE,VARCHAR2
4538,1,16,WORKPHONE,VARCHAR2
4538,1,17,COVTYPEID,VARCHAR2
4538,1,18,COVTYPEDESC,VARCHAR2
4538,1,19,COVERAGESTARTDATE,DATE
4538,1,20,COVERAGETERMDATE,DATE
4538,1,21,LVLID1,VARCHAR2
4538,1,22,LVLDESC1,VARCHAR2
4538,1,23,LVLID2,VARCHAR2
4538,1,24,LVLDESC2,VARCHAR2
4538,1,25,LVLID3,VARCHAR2
4538,1,26,LVLDESC3,VARCHAR2
4538,1,27,LVLID4,VARCHAR2
4538,1,28,LVLDESC4,VARCHAR2
4538,1,29,LVLID5,VARCHAR2
4538,1,30,LVLDESC5,VARCHAR2
4538,1,31,LVLID6,VARCHAR2
4538,1,32,LVLDESC6,VARCHAR2
4538,1,33,CMSTATUS,VARCHAR2
4538,1,34,PCPID,VARCHAR2
4538,1,35,PCPNAME,VARCHAR2
4538,1,36,BENCOVTYPE,VARCHAR2
4538,1,37,BENCOVTYPEDESC,VARCHAR2
4538,1,38,SICCODE,VARCHAR2
4538,1,39,SICDESC,VARCHAR2
4538,1,40,EMPLOYEETYPE,VARCHAR2
4538,1,41,EMPLOYEESTATUS,VARCHAR2
4538,1,42,BUSINESSUNIT,VARCHAR2
4538,1,43,WORKLOCATION,VARCHAR2
4538,1,44,COVERAGETIER,VARCHAR2
4538,1,1,ROW_ID,VARCHAR2
4538,1,2,SOURCE,VARCHAR2
