LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1311,1,1,GROUPNUMBER,VARCHAR2,,15,95143,1,15,,,,,VARCHAR2,,
1311,1,2,EMPLOYERID,VARCHAR2,,15,95144,16,30,,,,,VARCHAR2,,
1311,1,3,RXPLANCODE,VARCHAR2,,25,95145,31,55,,,,,VARCHAR2,,
1311,1,4,MEMBERID,VARCHAR2,,21,95146,56,76,,,,,VARCHAR2,,
1311,1,5,PERSONCODE,VARCHAR2,,7,95147,77,83,,,,,VARCHAR2,,
1311,1,6,MEMBERDATEOFBIRTH,DATE,YYYYMMDD,10,95148,84,93,,,,,DATE,,
1311,1,7,MEMBERGENDER,VARCHAR2,,6,95149,94,99,,,,,VARCHAR2,,
1311,1,8,SCRIPTNUMBER,VARCHAR2,,12,95150,100,111,,,,,VARCHAR2,,
1311,1,9,DATEOFSERVICE,DATE,YYYYMMDD,10,95151,112,121,,,,,DATE,,
1311,1,10,FINANCIALCUTOFFDATE,DATE,YYYYMMDD,10,95152,122,131,,,,,DATE,,
1311,1,11,PHARMACYNUMBER,VARCHAR2,,15,95153,132,146,,,,,VARCHAR2,,
1311,1,12,GENERICBRANDINDICATOR,VARCHAR2,,6,95154,147,152,,,,,VARCHAR2,,
1311,1,13,NDCNUMBER,VARCHAR2,,16,95155,153,168,,,,,VARCHAR2,,
1311,1,14,DRUGNAME,VARCHAR2,,35,95156,169,203,,,,,VARCHAR2,,
1311,1,15,SUBMITTEDDAYSSUPPLY,NUMBER,,19,95157,204,222,,,,,NUMBER,,
1311,1,16,NEWREFILLINDICATOR,VARCHAR2,,7,95158,223,229,,,,,VARCHAR2,,
1311,1,17,PRESCRIBERID,VARCHAR2,,14,95159,230,243,,,,,VARCHAR2,,
1311,1,18,DAWCODE,VARCHAR2,,6,95160,244,249,,,,,VARCHAR2,,
1311,1,19,QUANTITY,NUMBER,,19,95161,250,268,,,,,NUMBER,,
1311,1,20,INGREDIENTCOST,NUMBER,,19,95162,269,287,,,,,NUMBER,,
1311,1,21,CLAIMSPROCESSINGFEE,NUMBER,,19,95163,288,306,,,,,NUMBER,,
1311,1,22,PROFESSIONALFEE,NUMBER,,19,95164,307,325,,,,,NUMBER,,
1311,1,23,COPAY,NUMBER,,19,95165,326,344,,,,,NUMBER,,
1311,1,24,PLANPAYMENT,NUMBER,,19,95166,345,363,,,,,NUMBER,,
1311,1,25,CLAIMNUMBER,VARCHAR2,,18,95167,364,381,,,,,VARCHAR2,,
1311,1,26,CLAIMTYPE,VARCHAR2,,6,95168,382,387,,,,,VARCHAR2,,
1311,1,27,SALESTAX,NUMBER,,19,95169,388,406,,,,,NUMBER,,
1311,1,28,ADJUSTEDDEDAMT,NUMBER,,19,95170,407,425,,,,,NUMBER,,
1311,1,29,COINSURANCEAMOUNT,NUMBER,,19,95171,426,444,,,,,NUMBER,,
1311,1,30,CARRIAGERETURN,VARCHAR2,,8,95172,445,452,,,,,VARCHAR2,,
