LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4755,1,1,SOURCE,VARCHAR2,NA,200,352319,1,200,,,,,VARCHAR2,,
4755,1,2,SN,VARCHAR2,NA,200,352320,201,400,,,,,VARCHAR2,,
4755,1,3,TRANSNUM,VARCHAR2,NA,200,352321,401,600,,,,,VARCHAR2,,
4755,1,4,SEQNO,VARCHAR2,NA,200,352322,601,800,,,,,VARCHAR2,,
4755,1,5,DATETIMESTAMP,VARCHAR2,NA,200,352323,801,1000,,,,,VARCHAR2,,
4755,1,6,MEMID,VARCHAR2,NA,200,352324,1001,1200,,,,,VARCHAR2,,
4755,1,7,ENRID,VARCHAR2,NA,200,352325,1201,1400,,,,,VARCHAR2,,
4755,1,8,RELFLAG,VARCHAR2,NA,200,352326,1401,1600,,,,,VARCHAR2,,
4755,1,9,MEMFIRSTNAME,VARCHAR2,NA,200,352327,1601,1800,,,,,VARCHAR2,,
4755,1,10,MEMLASTNAME,VARCHAR2,NA,200,352328,1801,2000,,,,,VARCHAR2,,
4755,1,11,GENDER,VARCHAR2,NA,200,352329,2001,2200,,,,,VARCHAR2,,
4755,1,12,DOB,DATE,YYYY-MM-DD,200,352330,2201,2400,,,,,DATE,,
4755,1,13,ADDR1,VARCHAR2,NA,200,352331,2401,2600,,,,,VARCHAR2,,
4755,1,14,ADDR2,VARCHAR2,NA,200,352332,2601,2800,,,,,VARCHAR2,,
4755,1,15,CITY,VARCHAR2,NA,200,352333,2801,3000,,,,,VARCHAR2,,
4755,1,16,STATE,VARCHAR2,NA,200,352334,3001,3200,,,,,VARCHAR2,,
4755,1,17,ZIP,VARCHAR2,NA,200,352335,3201,3400,,,,,VARCHAR2,,
4755,1,18,HOMEPHONE,VARCHAR2,NA,200,352336,3401,3600,,,,,VARCHAR2,,
4755,1,19,WORKPHONE,VARCHAR2,NA,200,352337,3601,3800,,,,,VARCHAR2,,
4755,1,20,LVLID1,VARCHAR2,NA,200,352338,3801,4000,,,,,VARCHAR2,,
4755,1,21,LVLDESC1,VARCHAR2,NA,200,352339,4001,4200,,,,,VARCHAR2,,
4755,1,22,LVLID2,VARCHAR2,NA,200,352340,4201,4400,,,,,VARCHAR2,,
4755,1,23,LVLDESC2,VARCHAR2,NA,200,352341,4401,4600,,,,,VARCHAR2,,
4755,1,24,LVLID3,VARCHAR2,NA,200,352342,4601,4800,,,,,VARCHAR2,,
4755,1,25,LVLDESC3,VARCHAR2,NA,200,352343,4801,5000,,,,,VARCHAR2,,
4755,1,26,LVLID4,VARCHAR2,NA,200,352344,5001,5200,,,,,VARCHAR2,,
4755,1,27,LVLDESC4,VARCHAR2,NA,200,352345,5201,5400,,,,,VARCHAR2,,
4755,1,28,LVLID5,VARCHAR2,NA,200,352346,5401,5600,,,,,VARCHAR2,,
4755,1,29,LVLDESC5,VARCHAR2,NA,200,352347,5601,5800,,,,,VARCHAR2,,
4755,1,30,LVLID6,VARCHAR2,NA,200,352348,5801,6000,,,,,VARCHAR2,,
4755,1,31,LVLDESC6,VARCHAR2,NA,200,352349,6001,6200,,,,,VARCHAR2,,
4755,1,32,LVLID7,VARCHAR2,NA,200,352350,6201,6400,,,,,VARCHAR2,,
4755,1,33,LVLDESC7,VARCHAR2,NA,200,352351,6401,6600,,,,,VARCHAR2,,
4755,1,34,LVLID8,VARCHAR2,NA,200,352352,6601,6800,,,,,VARCHAR2,,
4755,1,35,LVLDESC8,VARCHAR2,NA,200,352353,6801,7000,,,,,VARCHAR2,,
4755,1,36,LVLID9,VARCHAR2,NA,200,352354,7001,7200,,,,,VARCHAR2,,
4755,1,37,LVLDESC9,VARCHAR2,NA,200,352355,7201,7400,,,,,VARCHAR2,,
4755,1,38,LVLID10,VARCHAR2,NA,200,352356,7401,7600,,,,,VARCHAR2,,
4755,1,39,LVLDESC10,VARCHAR2,NA,200,352357,7601,7800,,,,,VARCHAR2,,
4755,1,40,FILLDATE,DATE,YYYY-MM-DD,200,352358,7801,8000,,,,,DATE,,
4755,1,41,PAIDDATE,DATE,YYYY-MM-DD,200,352359,8001,8200,,,,,DATE,,
4755,1,42,METRICQUANTITY,NUMBER,NA,200,352360,8201,8400,,,,,NUMBER,,
4755,1,43,DAYSSUPPLY,NUMBER,NA,200,352361,8401,8600,,,,,NUMBER,,
4755,1,44,DRUGCODE,VARCHAR2,NA,200,352362,8601,8800,,,,,VARCHAR2,,
4755,1,45,DRUGDESC,VARCHAR2,NA,200,352363,8801,9000,,,,,VARCHAR2,,
4755,1,46,DRUGSTRENGTH,VARCHAR2,NA,200,352364,9001,9200,,,,,VARCHAR2,,
4755,1,47,FORMULARY_YN,VARCHAR2,NA,200,352365,9201,9400,,,,,VARCHAR2,,
4755,1,48,MOI,VARCHAR2,NA,200,352366,9401,9600,,,,,VARCHAR2,,
4755,1,49,PRESCRIBERID,VARCHAR2,NA,200,352367,9601,9800,,,,,VARCHAR2,,
4755,1,50,PRESCRIBERNAME,VARCHAR2,NA,200,352368,9801,10000,,,,,VARCHAR2,,
4755,1,51,PHARMID,VARCHAR2,NA,200,352369,10001,10200,,,,,VARCHAR2,,
4755,1,52,PHARMNAME,VARCHAR2,NA,200,352370,10201,10400,,,,,VARCHAR2,,
4755,1,53,PHARMZIPCODE,VARCHAR2,NA,200,352371,10401,10600,,,,,VARCHAR2,,
4755,1,54,PAIDAMT,NUMBER,NA,200,352372,10601,10800,,,,,NUMBER,,
4755,1,55,BILLEDAMT,NUMBER,NA,200,352373,10801,11000,,,,,NUMBER,,
4755,1,56,INGREDCOST,NUMBER,NA,200,352374,11001,11200,,,,,NUMBER,,
4755,1,57,DISPENSINGCOST,NUMBER,NA,200,352375,11201,11400,,,,,NUMBER,,
4755,1,58,SALESTAX,NUMBER,NA,200,352376,11401,11600,,,,,NUMBER,,
4755,1,59,ALLOWEDAMT,NUMBER,NA,200,352377,11601,11800,,,,,NUMBER,,
4755,1,60,ENRPAIDAMT,NUMBER,NA,200,352378,11801,12000,,,,,NUMBER,,
4755,1,61,COINSAMT,NUMBER,NA,200,352379,12001,12200,,,,,NUMBER,,
4755,1,62,COPAYAMT,NUMBER,NA,200,352380,12201,12400,,,,,NUMBER,,
4755,1,63,DEDUCTAMT,NUMBER,NA,200,352381,12401,12600,,,,,NUMBER,,
4755,1,64,NOTALLOWEDAMT,NUMBER,NA,200,352382,12601,12800,,,,,NUMBER,,
4755,1,65,ADMFEES,NUMBER,NA,200,352383,12801,13000,,,,,NUMBER,,
4755,1,66,AWP,NUMBER,NA,200,352384,13001,13200,,,,,NUMBER,,
4755,1,67,COBAMT,NUMBER,NA,200,352385,13201,13400,,,,,NUMBER,,
4755,1,68,ADJCODE,VARCHAR2,NA,200,352386,13401,13600,,,,,VARCHAR2,,
4755,1,69,SICCODE,VARCHAR2,NA,200,352387,13601,13800,,,,,VARCHAR2,,
4755,1,70,SICDESC,VARCHAR2,NA,200,352388,13801,14000,,,,,VARCHAR2,,
4755,1,71,CLAIMSTATUS,VARCHAR2,NA,200,352389,14001,14200,,,,,VARCHAR2,,
4755,1,72,SUPPLYFLAG,VARCHAR2,NA,200,352390,14201,14400,,,,,VARCHAR2,,
4755,1,73,DISCOUNTAMT,NUMBER,NA,200,352391,14401,14600,,,,,NUMBER,,
