LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1830,1,2,CLMSEQNBR,VARCHAR2,,3,129334,16,18,Dinesh Khadka,,,,VARCHAR2,,
1830,1,3,CLAIMSTS,VARCHAR2,,1,129335,19,19,Dinesh Khadka,,,,VARCHAR2,,
1830,1,4,CARRIERID,VARCHAR2,,9,129336,20,28,Dinesh Khadka,,,,VARCHAR2,,
1830,1,5,SCARRIERID,VARCHAR2,,9,129337,29,37,Dinesh Khadka,,,,VARCHAR2,,
1830,1,6,CARRPROC,VARCHAR2,,10,129338,38,47,Dinesh Khadka,,,,VARCHAR2,,
1830,1,7,ACCOUNTID,VARCHAR2,,15,129339,48,62,Dinesh Khadka,,,,VARCHAR2,,
1830,1,8,ACCTBENCDE,VARCHAR2,,10,129340,63,72,Dinesh Khadka,,,,VARCHAR2,,
1830,1,9,VERSIONNBR,VARCHAR2,,2,129341,73,74,Dinesh Khadka,,,,VARCHAR2,,
1830,1,10,GROUPID,VARCHAR2,,15,129342,75,89,Dinesh Khadka,,,,VARCHAR2,,
1830,1,11,GROUPPLAN,VARCHAR2,,10,129343,90,99,Dinesh Khadka,,,,VARCHAR2,,
1830,1,12,GRPCLLBENF,VARCHAR2,,10,129344,100,109,Dinesh Khadka,,,,VARCHAR2,,
1830,1,13,GROUPSIC,VARCHAR2,,4,129345,110,113,Dinesh Khadka,,,,VARCHAR2,,
1830,1,14,CLMRESPSTS,VARCHAR2,,1,129346,114,114,Dinesh Khadka,,,,VARCHAR2,,
1830,1,15,MEMBERID,VARCHAR2,,20,129347,115,134,Dinesh Khadka,,,,VARCHAR2,,
1830,1,16,MBRLSTNME,VARCHAR2,,25,129348,135,159,Dinesh Khadka,,,,VARCHAR2,,
1830,1,17,MBRFSTNME,VARCHAR2,,15,129349,160,174,Dinesh Khadka,,,,VARCHAR2,,
1830,1,18,MBRMDINIT,VARCHAR2,,1,129350,175,175,Dinesh Khadka,,,,VARCHAR2,,
