LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
824,1,1,mbr_fwd_id,VARCHAR2,,23,61955,1,23,,,,,VARCHAR2,,
824,1,2,pol_id,VARCHAR2,,23,61956,24,46,,,,,VARCHAR2,,
824,1,3,dob,DATE,mm/dd/yyyy,10,61957,47,56,,,,,DATE,,
824,1,4,gender,VARCHAR2,,1,61958,57,57,,,,,VARCHAR2,,
824,1,5,rel_cd,VARCHAR2,,8,61959,58,65,,,,,VARCHAR2,,
824,1,6,rel_desc,VARCHAR2,,100,61960,66,165,,,,,VARCHAR2,,
824,1,7,firm,VARCHAR2,,6,61961,166,171,,,,,VARCHAR2,,
824,1,8,firm_name,VARCHAR2,,100,61962,172,271,,,,,VARCHAR2,,
824,1,9,division,VARCHAR2,,10,61963,272,281,,,,,VARCHAR2,,
824,1,10,division_name,VARCHAR2,,100,61964,282,381,,,,,VARCHAR2,,
824,1,11,hbp,VARCHAR2,,3,61965,382,384,,,,,VARCHAR2,,
824,1,12,program,VARCHAR2,,4,61966,385,388,,,,,VARCHAR2,,
824,1,13,program_name,VARCHAR2,,100,61967,389,488,,,,,VARCHAR2,,
824,1,14,pcp_tax_id,VARCHAR2,,18,61968,489,506,,,,,VARCHAR2,,
824,1,15,pcp_name,VARCHAR2,,50,61969,507,556,,,,,VARCHAR2,,
824,1,16,clm_id,VARCHAR2,,24,61970,557,580,,,,,VARCHAR2,,
824,1,17,srvc_strt_dt,DATE,mm/dd/yyyy,10,61971,581,590,,,,,DATE,,
824,1,18,paid_dt,DATE,mm/dd/yyyy,10,61972,591,600,,,,,DATE,,
824,1,19,ndc_cd,VARCHAR2,,11,61973,601,611,,,,,VARCHAR2,,
824,1,20,drug_name,VARCHAR2,,30,61974,612,641,,,,,VARCHAR2,,
824,1,21,mail_ordr_cd,VARCHAR2,,1,61975,642,642,,,,,VARCHAR2,,
824,1,22,gnrc_flag,VARCHAR2,,1,61976,643,643,,,,,VARCHAR2,,
824,1,23,gnrc_avail_ind,VARCHAR2,,1,61977,644,644,,,,,VARCHAR2,,
824,1,24,frmlry_cd,VARCHAR2,,1,61978,645,645,,,,,VARCHAR2,,
824,1,25,thrptc_cls_grp,VARCHAR2,,2,61979,646,647,,,,,VARCHAR2,,
824,1,26,thrptc_cls_grp_desc,VARCHAR2,,100,61980,648,747,,,,,VARCHAR2,,
824,1,27,thrptc_cls01_name,VARCHAR2,,100,61981,748,847,,,,,VARCHAR2,,
824,1,28,srvc_prvdr_tax_id,VARCHAR2,,18,61982,848,865,,,,,VARCHAR2,,
824,1,29,srvc_prvdr_name,VARCHAR2,,50,61983,866,915,,,,,VARCHAR2,,
824,1,30,prscb_prov_tax_id,VARCHAR2,,18,61984,916,933,,,,,VARCHAR2,,
824,1,31,prscb_prov_name,VARCHAR2,,50,61985,934,983,,,,,VARCHAR2,,
824,1,32,prscb_spclty_cd,VARCHAR2,,8,61986,984,991,,,,,VARCHAR2,,
824,1,33,prscb_spclty_desc,VARCHAR2,,40,61987,992,1031,,,,,VARCHAR2,,
824,1,34,serv_pd_cnt,NUMBER,,5,61988,1032,1036,,,,,NUMBER,,
824,1,35,dspns_day_cnt,NUMBER,,8,61989,1037,1044,,,,,NUMBER,,
824,1,36,copay_amt,NUMBER,,19,61990,1045,1063,,,,,NUMBER,,
824,1,37,ddct_amt,NUMBER,,19,61991,1064,1082,,,,,NUMBER,,
824,1,38,paid_amt,NUMBER,,19,61992,1083,1101,,,,,NUMBER,,
824,1,39,coc_cata,VARCHAR2,,100,61993,1102,1201,,,,,VARCHAR2,,
824,1,40,coc_catd,VARCHAR2,,100,61994,1202,1301,,,,,VARCHAR2,,
824,1,41,unit_quantity,NUMBER,,8,61995,1302,1309,,,,,NUMBER,,
824,1,42,drug_strength,VARCHAR2,,100,61996,1310,1409,,,,,VARCHAR2,,
824,1,43,adj_type_cd,VARCHAR2,,1,61997,1410,1410,,,,,VARCHAR2,,
824,1,44,adj_type_desc,VARCHAR2,,100,61998,1411,1510,,,,,VARCHAR2,,
824,1,45,adj_stat_cd,VARCHAR2,,1,61999,1511,1511,,,,,VARCHAR2,,
824,1,46,adj_stat_desc,VARCHAR2,,100,62000,1512,1611,,,,,VARCHAR2,,
824,1,47,acct_dt,DATE,mm/dd/yyyy,10,62001,1612,1621,,,,,DATE,,
824,1,48,napb_nbr,VARCHAR2,,13,62002,1622,1634,,,,,VARCHAR2,,
824,1,49,dea_id,VARCHAR2,,20,62003,1635,1654,,,,,VARCHAR2,,
824,1,50,srvc_prvdr_zip,VARCHAR2,,5,62004,1655,1659,,,,,VARCHAR2,,
824,1,51,mbr_frst_nm,VARCHAR2,,25,62005,1660,1684,,,,,VARCHAR2,,
824,1,52,mbr_last_nm,VARCHAR2,,35,62006,1685,1719,,,,,VARCHAR2,,
824,1,53,mbr_ssn,VARCHAR2,,9,62007,1720,1728,,,,,VARCHAR2,,
