LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1255,1,1,SOCSEC,VARCHAR2,NA,150,90913,1,10,Nawa Awasthi,,,,VARCHAR2,,
1255,1,2,PATIENTLASTNAME,VARCHAR2,NA,150,90914,11,60,Nawa Awasthi,,,,VARCHAR2,,
1255,1,3,PATIENTFIRSTNAME,VARCHAR2,NA,150,90915,61,110,Nawa Awasthi,,,,VARCHAR2,,
1255,1,4,PATIENTBIRTHDATE,DATE,MM/DD/YYYY,150,90916,111,120,Nawa Awasthi,,,,DATE,,
1255,1,5,RELCARDHLDR,VARCHAR2,NA,150,90917,121,121,Nawa Awasthi,,,,VARCHAR2,,
1255,1,6,DATERECEIVED,DATE,MM/DD/YYYY,150,90918,122,131,Nawa Awasthi,,,,DATE,,
1255,1,7,RXNUMBER,VARCHAR2,NA,150,90919,132,141,Nawa Awasthi,,,,VARCHAR2,,
1255,1,8,DRUGNAME,VARCHAR2,NA,150,90920,142,241,Nawa Awasthi,,,,VARCHAR2,,
1255,1,9,NDCNBR,VARCHAR2,NA,150,90921,242,256,Nawa Awasthi,,,,VARCHAR2,,55
1255,1,10,QUANTITYDISP,NUMBER,NA,150,90922,257,278,Nawa Awasthi,,,,NUMBER,,
1255,1,11,TRANSDAYSSUPPLY,NUMBER,NA,150,90923,279,300,Nawa Awasthi,,,,NUMBER,,53
1255,1,12,PRICE,NUMBER,NA,150,90924,301,322,Nawa Awasthi,,,,NUMBER,,
1255,1,13,COPAY,NUMBER,NA,150,90925,323,344,Nawa Awasthi,,,,NUMBER,,
