LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3579,1,1,PBPBMID,VARCHAR2,NA,200,283826,1,200,,,,,VARCHAR2,,
3579,1,2,PBCLMNBR,VARCHAR2,NA,200,283827,201,400,,,,,VARCHAR2,,
3579,1,3,PBLNNBR,VARCHAR2,NA,200,283828,401,600,,,,,VARCHAR2,,
3579,1,4,PBPROC,VARCHAR2,NA,200,283829,601,800,,,,,VARCHAR2,,
3579,1,5,PBBATCH,VARCHAR2,NA,200,283830,801,1000,,,,,VARCHAR2,,
3579,1,6,PBPHARM,VARCHAR2,NA,200,283831,1001,1200,,,,,VARCHAR2,,
3579,1,7,PBRXNBR,VARCHAR2,NA,200,283832,1201,1400,,,,,VARCHAR2,,
3579,1,8,PBRXDATE,DATE,MM/DD/YYYY,200,283833,1401,1600,,,,,DATE,,57
3579,1,9,PBNDCNBR,VARCHAR2,NA,200,283834,1601,1800,,,,,VARCHAR2,,55
3579,1,10,PBDRUG,VARCHAR2,NA,200,283835,1801,2000,,,,,VARCHAR2,,
3579,1,11,PBREFILL,VARCHAR2,NA,200,283836,2001,2200,,,,,VARCHAR2,,
3579,1,12,PBMETRIC,NUMBER,NA,200,283837,2201,2400,,,,,NUMBER,,
3579,1,13,PBDAYS,NUMBER,NA,200,283838,2401,2600,,,,,NUMBER,,53
3579,1,14,PBBASIS,VARCHAR2,NA,200,283839,2601,2800,,,,,VARCHAR2,,
3579,1,15,PBINGRED,NUMBER,NA,200,283840,2801,3000,,,,,NUMBER,,
3579,1,16,PBDISP,NUMBER,NA,200,283841,3001,3200,,,,,NUMBER,,54
3579,1,17,PBCOPAY,NUMBER,NA,200,283842,3201,3400,,,,,NUMBER,,
3579,1,18,PBTAX,NUMBER,NA,200,283843,3401,3600,,,,,NUMBER,,
3579,1,19,PBBILLED,NUMBER,NA,200,283844,3601,3800,,,,,NUMBER,,
3579,1,20,PBPATF,VARCHAR2,NA,200,283845,3801,4000,,,,,VARCHAR2,,
3579,1,21,PBPATL,VARCHAR2,NA,200,283846,4001,4200,,,,,VARCHAR2,,
3579,1,22,PBDOB,DATE,YYYYMMDD,200,283847,4201,4400,,,,,DATE,,
3579,1,23,PBGENDER,VARCHAR2,NA,200,283848,4401,4600,,,,,VARCHAR2,,
3579,1,24,PBCARDID,VARCHAR2,NA,200,283849,4601,4800,,,,,VARCHAR2,,
3579,1,25,PBRELCD,VARCHAR2,NA,200,283850,4801,5000,,,,,VARCHAR2,,
3579,1,26,PBGRPID,VARCHAR2,NA,200,283851,5001,5200,,,,,VARCHAR2,,
3579,1,27,PBHOME,VARCHAR2,NA,200,283852,5201,5400,,,,,VARCHAR2,,
3579,1,28,PBHOST,VARCHAR2,NA,200,283853,5401,5600,,,,,VARCHAR2,,
3579,1,29,PBPRESID,VARCHAR2,NA,200,283854,5601,5800,,,,,VARCHAR2,,
3579,1,30,PBDIAG,VARCHAR2,NA,200,283855,5801,6000,,,,,VARCHAR2,,
3579,1,31,PBCARDF,VARCHAR2,NA,200,283856,6001,6200,,,,,VARCHAR2,,
3579,1,32,PBCARDL,VARCHAR2,NA,200,283857,6201,6400,,,,,VARCHAR2,,
3579,1,33,PBAUTH,VARCHAR2,NA,200,283858,6401,6600,,,,,VARCHAR2,,
3579,1,34,PBCERTNO,VARCHAR2,NA,200,283859,6601,6800,,,,,VARCHAR2,,
3579,1,35,PBLOC,VARCHAR2,NA,200,283860,6801,7000,,,,,VARCHAR2,,
3579,1,36,PBCYCLE,VARCHAR2,NA,200,283861,7001,7200,,,,,VARCHAR2,,
3579,1,37,PBWRDATE,DATE,MM/DD/YYYY,200,283862,7201,7400,,,,,DATE,,
3579,1,38,PBDAW,VARCHAR2,NA,200,283863,7401,7600,,,,,VARCHAR2,,
3579,1,39,PBPERSON,VARCHAR2,NA,200,283864,7601,7800,,,,,VARCHAR2,,
3579,1,40,PBOTHER,VARCHAR2,NA,200,283865,7801,8000,,,,,VARCHAR2,,
3579,1,41,PBCLARFY,VARCHAR2,NA,200,283866,8001,8200,,,,,VARCHAR2,,
3579,1,42,PBCOMPND,VARCHAR2,NA,200,283867,8201,8400,,,,,VARCHAR2,,
3579,1,43,PBREAUTH,VARCHAR2,NA,200,283868,8401,8600,,,,,VARCHAR2,,
3579,1,44,PBLEVEL,VARCHAR2,NA,200,283869,8601,8800,,,,,VARCHAR2,,
3579,1,45,PBORIGIN,VARCHAR2,NA,200,283870,8801,9000,,,,,VARCHAR2,,
3579,1,46,PBDENIAL,VARCHAR2,NA,200,283871,9001,9200,,,,,VARCHAR2,,
3579,1,47,PBPRIMRY,VARCHAR2,NA,200,283872,9201,9400,,,,,VARCHAR2,,
3579,1,48,PBCLINIC,VARCHAR2,NA,200,283873,9401,9600,,,,,VARCHAR2,,
3579,1,49,PBDRGTYP,VARCHAR2,NA,200,283874,9601,9800,,,,,VARCHAR2,,
3579,1,50,PBPRESCL,VARCHAR2,NA,200,283875,9801,10000,,,,,VARCHAR2,,
3579,1,51,PBPOST,NUMBER,NA,200,283876,10001,10200,,,,,NUMBER,,
3579,1,52,PBUNIT,VARCHAR2,NA,200,283877,10201,10400,,,,,VARCHAR2,,
3579,1,53,PBOPA,NUMBER,NA,200,283878,10401,10600,,,,,NUMBER,,
3579,1,54,PBSUPPLY,VARCHAR2,NA,200,283879,10601,10800,,,,,VARCHAR2,,
3579,1,55,PBAWP,NUMBER,NA,200,283880,10801,11000,,,,,NUMBER,,
3579,1,56,PBEXPAND,VARCHAR2,NA,200,283881,11001,11200,,,,,VARCHAR2,,
3579,1,57,PBMSTR,VARCHAR2,NA,200,283882,11201,11400,,,,,VARCHAR2,,
3579,1,58,PBSUB,VARCHAR2,NA,200,283883,11401,11600,,,,,VARCHAR2,,
3579,1,59,PBCLMTYP,VARCHAR2,NA,200,283884,11601,11800,,,,,VARCHAR2,,
3579,1,60,PBESISUB,VARCHAR2,NA,200,283885,11801,12000,,,,,VARCHAR2,,
3579,1,61,PBDESIGN,VARCHAR2,NA,200,283886,12001,12200,,,,,VARCHAR2,,
3579,1,62,PBADDATE,DATE,YYYYMMDD,200,283887,12201,12400,,,,,DATE,,
3579,1,63,PBADMIN,NUMBER,NA,200,283888,12401,12600,,,,,NUMBER,,
3579,1,64,PBCAP,NUMBER,NA,200,283889,12601,12800,,,,,NUMBER,,
3579,1,65,PBICS,NUMBER,NA,200,283890,12801,13000,,,,,NUMBER,,
3579,1,66,PBMNCA,NUMBER,NA,200,283891,13001,13200,,,,,NUMBER,,
3579,1,67,PBMPAYCD,VARCHAR2,NA,200,283892,13201,13400,,,,,VARCHAR2,,
3579,1,68,PBINCENT,NUMBER,NA,200,283893,13401,13600,,,,,NUMBER,,
3579,1,69,PBADJAMT,NUMBER,NA,200,283894,13601,13800,,,,,NUMBER,,
3579,1,70,PBADJCD,VARCHAR2,NA,200,283895,13801,14000,,,,,VARCHAR2,,
3579,1,71,PBFORM,VARCHAR2,NA,200,283896,14001,14200,,,,,VARCHAR2,,
3579,1,72,PBGCN,VARCHAR2,NA,200,283897,14201,14400,,,,,VARCHAR2,,
3579,1,73,PBTCLASS,VARCHAR2,NA,200,283898,14401,14600,,,,,VARCHAR2,,
3579,1,74,PBPTYPE,VARCHAR2,NA,200,283899,14601,14800,,,,,VARCHAR2,,
3579,1,75,PBBBC,VARCHAR2,NA,200,283900,14801,15000,,,,,VARCHAR2,,
3579,1,76,PBUC,VARCHAR2,NA,200,283901,15001,15200,,,,,VARCHAR2,,
3579,1,77,PBPDDATE,DATE,YYYYMMDD,200,283902,15201,15400,,,,,DATE,,
3579,1,78,PBBENCDE,VARCHAR2,NA,200,283903,15401,15600,,,,,VARCHAR2,,
3579,1,79,PBDRGSTR,VARCHAR2,NA,200,283904,15601,15800,,,,,VARCHAR2,,
3579,1,80,PBOMBR,VARCHAR2,NA,200,283905,15801,16000,,,,,VARCHAR2,,
3579,1,81,PBINJURY,DATE,YYYYMMDD,200,283906,16001,16200,,,,,DATE,,
3579,1,82,PBFEEAMT,NUMBER,NA,200,283907,16201,16400,,,,,NUMBER,,
3579,1,83,PBESIREF,VARCHAR2,NA,200,283908,16401,16600,,,,,VARCHAR2,,
3579,1,84,PBCUSTID,VARCHAR2,NA,200,283909,16601,16800,,,,,VARCHAR2,,
3579,1,85,PBPLAN,VARCHAR2,NA,200,283910,16801,17000,,,,,VARCHAR2,,
3579,1,86,PBADJREF,VARCHAR2,NA,200,283911,17001,17200,,,,,VARCHAR2,,
3579,1,87,PBANCILL,VARCHAR2,NA,200,283912,17201,17400,,,,,VARCHAR2,,
3579,1,88,PBGPA,VARCHAR2,NA,200,283913,17401,17600,,,,,VARCHAR2,,
3579,1,89,PBPART,VARCHAR2,NA,200,283914,17601,17800,,,,,VARCHAR2,,
3579,1,90,PBBLDATE,DATE,YYYYMMDD,200,283915,17801,18000,,,,,DATE,,
3579,1,91,PBFSAVEN,VARCHAR2,NA,200,283916,18001,18200,,,,,VARCHAR2,,
3579,1,92,PBPICA,VARCHAR2,NA,200,283917,18201,18400,,,,,VARCHAR2,,
3579,1,93,PBCLAIM,NUMBER,NA,200,283918,18401,18600,,,,,NUMBER,,
3579,1,94,PBDISALW,NUMBER,NA,200,283919,18601,18800,,,,,NUMBER,,
3579,1,95,PBFEDCDE,VARCHAR2,NA,200,283920,18801,19000,,,,,VARCHAR2,,
3579,1,96,PBDEDUCT,NUMBER,NA,200,283921,19001,19200,,,,,NUMBER,,
3579,1,97,PBBENCOP,NUMBER,NA,200,283922,19201,19400,,,,,NUMBER,,
3579,1,99,PLANAMTBILLED,NUMBER,,200,283924,19601,19800,,,,,NUMBER,,
