LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3191,1,171,UNET_RESERVED_SA_INDICATOR,VARCHAR2,,2,259571,992,993,Randhir Singh,,,,VARCHAR2,,
3191,1,172,UNET_RESERVED_NON_SSN,VARCHAR2,,9,259572,994,1002,Randhir Singh,,,,VARCHAR2,,
3191,1,173,LOCATOR_USER_SEQUENCE_2,VARCHAR2,,15,259573,1003,1017,Randhir Singh,,,,VARCHAR2,,
3191,1,174,CLAIM_PRICING_USED_INDICATOR,VARCHAR2,,1,259574,1018,1018,Randhir Singh,,,,VARCHAR2,,
3191,1,175,DAY_SUP_INTND_TO_BE_DISPNSD,NUMBER,,3,259575,1019,1021,Randhir Singh,,,,NUMBER,,
3191,1,176,FORMULARY_ID,VARCHAR2,,3,259576,1022,1024,Randhir Singh,,,,VARCHAR2,,
3191,1,177,METRIC_DECIMAL_QUANTITY,NUMBER,,10,259577,1025,1034,Randhir Singh,,,,NUMBER,,
3191,1,178,PHARMACY_NAME,VARCHAR2,,20,259578,1035,1054,Randhir Singh,,,,VARCHAR2,,
3191,1,179,COSMOS_PROVIDER_ID,VARCHAR2,,10,259579,1055,1064,Randhir Singh,,,,VARCHAR2,,
3191,1,180,SITE_ID,VARCHAR2,,4,259580,1065,1068,Randhir Singh,,,,VARCHAR2,,
3191,1,182,INFERRED_FILLED_QUANTITY,NUMBER,,12,259582,1071,1082,Randhir Singh,,,,NUMBER,,
3191,1,183,CALCULATED_INGREDIENT_COST,NUMBER,,9,259583,1083,1091,Randhir Singh,,,,NUMBER,,
3191,1,184,NETWORK_TYPE,VARCHAR2,,1,259584,1092,1092,Randhir Singh,,,,VARCHAR2,,
3191,1,185,TABLET_SPLITTING_INDICATOR,VARCHAR2,,1,259585,1093,1093,Randhir Singh,,,,VARCHAR2,,
3191,1,186,AWP_UNIT_PRICE2,NUMBER,,13,259586,1094,1106,Randhir Singh,,,,NUMBER,,
3191,1,187,ACQ_UNIT_PRICE2,NUMBER,,13,259587,1107,1119,Randhir Singh,,,,NUMBER,,
3191,1,188,AGP_UNIT_PRICE2,NUMBER,,13,259588,1120,1132,Randhir Singh,,,,NUMBER,,
3191,1,189,FUL_UNIT_PRICE2,NUMBER,,13,259589,1133,1145,Randhir Singh,,,,NUMBER,,
3191,1,190,BRAND_GENERIC_INDICATOR,VARCHAR2,,1,259590,1146,1146,Randhir Singh,,,,VARCHAR2,,
3191,1,191,PRESCRIBER_ID_QUALIFIER,VARCHAR2,,2,259591,1147,1148,Randhir Singh,,,,VARCHAR2,,
