LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1405,1,3,SubscriberID,VARCHAR2,,20,103191,24,43,,,,,VARCHAR2,,
1405,1,4,DependentID,VARCHAR2,,20,103192,44,63,,,,,VARCHAR2,,
1405,1,5,Gender,VARCHAR2,,1,103193,64,64,,,,,VARCHAR2,,
1405,1,6,MemDOB,DATE,YYYY-MM-DD HH24:MI:SS,30,103194,65,94,Aadesh,,,,DATE,,
1405,1,7,MemFstNme,VARCHAR2,,15,103195,95,109,,,,,VARCHAR2,,
1405,1,8,MemLstNme,VARCHAR2,,25,103196,110,134,,,,,VARCHAR2,,
1405,1,9,PatFstNme,VARCHAR2,,12,103197,135,146,,,,,VARCHAR2,,
1405,1,10,PatLstNme,VARCHAR2,,15,103198,147,161,,,,,VARCHAR2,,
1405,1,11,PlanTypeCode,VARCHAR2,,10,103199,162,171,,,,,VARCHAR2,,
1405,1,12,PlanTypeDesc,VARCHAR2,,12,103200,172,183,,,,,VARCHAR2,,
1405,1,13,TPA,VARCHAR2,,9,103201,184,192,,,,,VARCHAR2,,
1405,1,14,GroupID,VARCHAR2,,15,103202,193,207,,,,,VARCHAR2,,
1405,1,15,UnitID,VARCHAR2,,10,103203,208,217,,,,,VARCHAR2,,
1405,1,16,TherpeuticClassCode,VARCHAR2,,8,103204,218,225,,,,,VARCHAR2,,
1405,1,17,TherpeuticClassDesc,VARCHAR2,,50,103205,226,275,,,,,VARCHAR2,,
1405,1,18,NDC,VARCHAR2,,20,103206,276,295,,,,,VARCHAR2,,55
1405,1,19,NDCDesc,VARCHAR2,,35,103207,296,330,,,,,VARCHAR2,,
1405,1,20,DEANumber,VARCHAR2,,15,103208,331,345,,,,,VARCHAR2,,
1405,1,21,DEAName,VARCHAR2,,41,103209,346,386,,,,,VARCHAR2,,
1405,1,22,GenBrandIndicator,VARCHAR2,,1,103210,387,387,,,,,VARCHAR2,,
1405,1,24,SupplyUnits,VARCHAR2,,11,103212,410,420,,,,,VARCHAR2,,
1405,1,25,Formulary,VARCHAR2,,1,103213,421,421,,,,,VARCHAR2,,
1405,1,26,SupplyDays,VARCHAR2,,260,103214,422,681,,,,,VARCHAR2,,53
1405,1,27,ServiceDate,DATE,YYYY-MM-DD HH24:MI:SS,30,103215,682,711,Aadesh,,,,DATE,,57
1405,1,28,PaidDate,DATE,YYYY-MM-DD HH24:MI:SS,30,103216,712,741,Aadesh,,,,DATE,,
1405,1,29,AmountPaid,NUMBER,,10,103217,742,751,,,,,NUMBER,,
1405,1,30,MOI,VARCHAR2,,10,103218,752,761,,,,,VARCHAR2,,58
1405,1,1,ClaimNumber,VARCHAR2,,19,103189,1,19,,,,,VARCHAR2,,
1405,1,2,ClaimLineNumber,VARCHAR2,,4,103190,20,23,,,,,VARCHAR2,,
1405,1,23,DrugStrength,VARCHAR2,,22,103211,388,409,,,,,VARCHAR2,,56
