LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3269,1,1,BUSSTARTDATE,DATE,YYYY-MM-DD,200,264830,1,200,,,,,DATE,,
3269,1,2,BUSENDDATE,DATE,YYYY-MM-DD,200,264831,201,400,,,,,DATE,,
3269,1,3,CUR_CLM_UNIQ_ID,VARCHAR2,,200,264832,401,600,,,,,VARCHAR2,,
3269,1,4,BENE_HIC_NUM,VARCHAR2,,200,264833,601,800,,,,,VARCHAR2,,
3269,1,5,NDC_CD,VARCHAR2,,200,264834,801,1000,,,,,VARCHAR2,,55
3269,1,6,CLM_TYPE_CD,VARCHAR2,,200,264835,1001,1200,,,,,VARCHAR2,,
3269,1,7,CLM_LINE_FROM_DT,DATE,YYYY-MM-DD,200,264836,1201,1400,,,,,DATE,,
3269,1,8,PRVDR_SRVC_ID_QLFYR_CD,VARCHAR2,,200,264837,1401,1600,,,,,VARCHAR2,,
3269,1,9,CLM_SRVC_PRVDR_GNRC_ID_NUM,VARCHAR2,,200,264838,1601,1800,,,,,VARCHAR2,,
3269,1,10,CLM_DSPNSNG_STUS_CD,VARCHAR2,,200,264839,1801,2000,,,,,VARCHAR2,,
3269,1,11,CLM_DAW_PROD_SLCTN_CD,VARCHAR2,,200,264840,2001,2200,,,,,VARCHAR2,,
3269,1,12,CLM_LINE_SRVC_UNIT_QTY,NUMBER,,200,264841,2201,2400,,,,,NUMBER,,
3269,1,13,CLM_LINE_DAYS_SUPLY_QTY,NUMBER,,200,264842,2401,2600,,,,,NUMBER,,53
3269,1,14,PRVDR_PRSBNG_ID_QLFYR_CD,VARCHAR2,,200,264843,2601,2800,,,,,VARCHAR2,,
3269,1,15,CLM_PRSBNG_PRVDR_GNRC_ID_NUM,VARCHAR2,,200,264844,2801,3000,,,,,VARCHAR2,,
3269,1,16,CLM_LINE_BENE_PMT_AMT,NUMBER,,200,264845,3001,3200,,,,,NUMBER,,
3269,1,17,CLM_ADJSMT_TYPE_CD,VARCHAR2,,200,264846,3201,3400,,,,,VARCHAR2,,
3269,1,18,CLM_EFCTV_DT,DATE,YYYY-MM-DD,200,264847,3401,3600,,,,,DATE,,
3269,1,19,CLM_IDR_LD_DT,DATE,YYYY-MM-DD,200,264848,3601,3800,,,,,DATE,,
3269,1,20,CLM_LINE_RX_SRVC_RFRNC_NUM,VARCHAR2,,200,264849,3801,4000,,,,,VARCHAR2,,
3269,1,21,CLM_LINE_RX_FILL_NUM,VARCHAR2,,200,264850,4001,4200,,,,,VARCHAR2,,
3269,1,22,JOBID,VARCHAR2,,200,264851,4201,4400,,,,,VARCHAR2,,
3269,1,23,FEEDRECORDID,VARCHAR2,,200,264852,4401,4600,,,,,VARCHAR2,,
3269,1,24,CREATEDDATE,DATE,YYYY-MM-DD,200,264853,4601,4800,,,,,DATE,,
3269,1,25,L_SID,VARCHAR2,,200,264854,4801,5000,,,,,VARCHAR2,,
