LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1089,1,1,ACCT_NUM,VARCHAR2,,5,77233,1,5,,,,,VARCHAR2,,
1089,1,2,GRP_NUM,VARCHAR2,,8,77234,6,13,,,,,VARCHAR2,,
1089,1,3,EMP_ID,VARCHAR2,,9,77235,14,22,,,,,VARCHAR2,,
1089,1,4,MEMB_ID,VARCHAR2,,2,77236,23,24,,,,,VARCHAR2,,
1089,1,5,CLMNT_BIRTH_DT,DATE,MM/DD/YYYY,10,77237,25,34,,,,,DATE,,
1089,1,6,CLMNT_GENDER,VARCHAR2,,1,77238,35,35,,,,,VARCHAR2,,
1089,1,7,CLMNT_REL,VARCHAR2,,3,77239,36,38,,,,,VARCHAR2,,
1089,1,8,PROD_TYPE,VARCHAR2,,3,77240,39,41,,,,,VARCHAR2,,
1089,1,9,CVRG_TYPE,VARCHAR2,,8,77241,42,49,,,,,VARCHAR2,,
1089,1,10,CLAIM_NUMBER,VARCHAR2,,15,77242,50,64,,,,,VARCHAR2,,
1089,1,11,ADJ_TYPE,VARCHAR2,,7,77243,65,71,,,,,VARCHAR2,,
1089,1,12,PROCESS_DATE,VARCHAR2,,6,77244,72,77,,,,,VARCHAR2,,
1089,1,13,FILLED_DATE,DATE,MM/DD/YYYY,10,77245,78,87,,,,,DATE,,
1089,1,14,PHARM_ZIP3,VARCHAR2,,3,77246,88,90,,,,,VARCHAR2,,
1089,1,15,NETWORK_IND,VARCHAR2,,1,77247,91,91,,,,,VARCHAR2,,
1089,1,16,PAID_AMT,NUMBER,,16,77248,92,107,,,,,NUMBER,,
1089,1,17,DEDUCT,NUMBER,,16,77249,108,123,,,,,NUMBER,,
1089,1,18,COPAY,NUMBER,,16,77250,124,139,,,,,NUMBER,,
1089,1,19,COINSURANCE,NUMBER,,16,77251,140,155,,,,,NUMBER,,
1089,1,20,PENALTY_AMT,NUMBER,,16,77252,156,171,,,,,NUMBER,,
1089,1,21,BRAND_GEN_IND,VARCHAR2,,40,77253,172,211,,,,,VARCHAR2,,
1089,1,22,THERAPEUTIC_CLASS,VARCHAR2,,40,77254,212,251,,,,,VARCHAR2,,
1089,1,23,NEW_REFILL_IND,VARCHAR2,,6,77255,252,257,,,,,VARCHAR2,,
1089,1,24,NDC_NUMBER,VARCHAR2,,11,77256,258,268,,,,,VARCHAR2,,
1089,1,25,QUANTITY,NUMBER,,11,77257,269,279,,,,,NUMBER,,
1089,1,26,SOURCE,VARCHAR2,,6,77258,280,285,,,,,VARCHAR2,,
1089,1,27,DAYS_SUPPLY,NUMBER,,16,77259,286,301,,,,,NUMBER,,
1089,1,28,INGREDIDENT_COST,NUMBER,,16,77260,302,317,,,,,NUMBER,,
1089,1,29,DISPENSE_FEE,NUMBER,,16,77261,318,333,,,,,NUMBER,,
1089,1,30,SALES_TAX,NUMBER,,16,77262,334,349,,,,,NUMBER,,
1089,1,31,DRUG_TIER,VARCHAR2,,1,77263,350,350,,,,,VARCHAR2,,
1089,1,32,NABP_NUMBER,VARCHAR2,,10,77264,351,360,,,,,VARCHAR2,,
