LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1354,2,3,NETAMOUNTDUE,NUMBER,,12,198717,13,24,Paurakh Thapa,,,,NUMBER,,
1354,2,1,RECORDTYPE,VARCHAR2,,2,198715,1,2,Paurakh Thapa,,,,VARCHAR2,,
1354,2,2,RECORDCOUNT,NUMBER,,10,198716,3,12,Paurakh Thapa,,,,NUMBER,,
1354,1,182,REJECT_CODE_3,VARCHAR2,,3,206092,1782,1784,Paurakh Thapa,,,,VARCHAR2,,
1354,1,187,DATABASE_INDICATOR,VARCHAR2,,1,206097,1829,1829,Paurakh Thapa,,,,VARCHAR2,,
1354,1,188,PRODUCT_SERVICE_NAME,VARCHAR2,,30,206098,1830,1859,Paurakh Thapa,,,,VARCHAR2,,
1354,1,189,GENERIC_NAME,VARCHAR2,,30,206099,1860,1889,Paurakh Thapa,,,,VARCHAR2,,
1354,1,190,PRODUCT_STRENGTH,VARCHAR2,,15,206100,1890,1904,Paurakh Thapa,,,,VARCHAR2,,56
1354,1,191,DOSAGE_FORM_CODE,VARCHAR2,,4,206101,1905,1908,Paurakh Thapa,,,,VARCHAR2,,
1354,1,194,DRUG_TYPE,VARCHAR2,,1,206104,1917,1917,Paurakh Thapa,,,,VARCHAR2,,
1354,1,195,MAINTENANCE_DRUG_INDICATOR,VARCHAR2,,1,206105,1918,1918,Paurakh Thapa,,,,VARCHAR2,,
1354,1,196,DRUG_CATEGORY_CODE,VARCHAR2,,1,206106,1919,1919,Paurakh Thapa,,,,VARCHAR2,,
1354,1,199,SUBMISSION_CLARIFICATION_CODE,VARCHAR2,,2,206109,1922,1923,Paurakh Thapa,,,,VARCHAR2,,
1354,1,203,GCN_NUMBER,VARCHAR2,,6,206113,1929,1934,Paurakh Thapa,,,,VARCHAR2,,
1354,1,205,GENERIC_PRODUCT_IDENTIFIER,VARCHAR2,,14,206115,1941,1954,Paurakh Thapa,,,,VARCHAR2,,
1354,1,211,THERAPEUTIC_CLASS_CODE_AHFS,VARCHAR2,,6,206121,1966,1971,Paurakh Thapa,,,,VARCHAR2,,
1354,1,212,FORMULARY_STATUS,VARCHAR2,,1,206122,1972,1972,Paurakh Thapa,,,,VARCHAR2,,
1354,1,217,INGREDIENT_COST_PAID,NUMBER,,8,206127,1998,2005,Paurakh Thapa,,,,NUMBER,,
1354,1,218,DISPENSING_FEE_PAID,NUMBER,,8,206128,2006,2013,Paurakh Thapa,,,,NUMBER,,
1354,1,219,TOTAL_AMOUNT_PAID,NUMBER,,8,206129,2014,2021,Paurakh Thapa,,,,NUMBER,,
