LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3360,1,1,MBR_NUM,VARCHAR2,,200,270530,1,200,,,,,VARCHAR2,,
3360,1,2,EMP_ID,VARCHAR2,,200,270531,201,400,,,,,VARCHAR2,,
3360,1,3,SEX_CD,VARCHAR2,,200,270532,401,600,,,,,VARCHAR2,,
3360,1,4,RELTN_CD,VARCHAR2,,200,270533,601,800,,,,,VARCHAR2,,
3360,1,5,FILL_DT,DATE,DD/MON/YYYY,200,270534,801,1000,,,,,DATE,,
3360,1,6,CUST_NUM,VARCHAR2,,200,270535,1001,1200,,,,,VARCHAR2,,
3360,1,7,CLNT_NUM,VARCHAR2,,200,270536,1201,1400,,,,,VARCHAR2,,
3360,1,8,RX_ACCT_NUM,VARCHAR2,,200,270537,1401,1600,,,,,VARCHAR2,,
3360,1,9,BRNCH_CD,VARCHAR2,,200,270538,1601,1800,,,,,VARCHAR2,,
3360,1,10,PLAN_OF_BEN,VARCHAR2,,200,270539,1801,2000,,,,,VARCHAR2,,
3360,1,11,NT_ID,VARCHAR2,,200,270540,2001,2200,,,,,VARCHAR2,,
3360,1,12,ACCT_NUM,VARCHAR2,,200,270541,2201,2400,,,,,VARCHAR2,,
3360,1,13,HMO_CD,VARCHAR2,,200,270542,2401,2600,,,,,VARCHAR2,,
3360,1,14,NABP_PHARMCY_NUM,VARCHAR2,,200,270543,2601,2800,,,,,VARCHAR2,,
3360,1,15,NDC_NUM,VARCHAR2,,200,270544,2801,3000,,,,,VARCHAR2,,
3360,1,16,NDC_GENRC_IND,VARCHAR2,,200,270545,3001,3200,,,,,VARCHAR2,,
3360,1,17,NDC_PRODT_IND,VARCHAR2,,200,270546,3201,3400,,,,,VARCHAR2,,
3360,1,18,DISP_IND,VARCHAR2,,200,270547,3401,3600,,,,,VARCHAR2,,
3360,1,19,METRC_QTY,NUMBER,,200,270548,3601,3800,,,,,NUMBER,,
3360,1,20,DAYS_SUP_QTY,NUMBER,,200,270549,3801,4000,,,,,NUMBER,,
3360,1,21,BRND_NM,VARCHAR2,,200,270550,4001,4200,,,,,VARCHAR2,,
3360,1,22,FRMLRY_IND,VARCHAR2,,200,270551,4201,4400,,,,,VARCHAR2,,
3360,1,23,LABEL_NM,VARCHAR2,,200,270552,4401,4600,,,,,VARCHAR2,,
3360,1,24,MANUFCTR_NM,VARCHAR2,,200,270553,4601,4800,,,,,VARCHAR2,,
3360,1,25,GENRC_THRPDC_CLSS,VARCHAR2,,200,270554,4801,5000,,,,,VARCHAR2,,
3360,1,26,AWP_INGRD_CST_AMT,NUMBER,,200,270555,5001,5200,,,,,NUMBER,,
3360,1,27,INGRD_CST_AMT,NUMBER,,200,270556,5201,5400,,,,,NUMBER,,
3360,1,28,DISP_FEE_AMT,NUMBER,,200,270557,5401,5600,,,,,NUMBER,,
3360,1,29,SALES_TAX_AMT,NUMBER,,200,270558,5601,5800,,,,,NUMBER,,
3360,1,30,COPAY_AMT,NUMBER,,200,270559,5801,6000,,,,,NUMBER,,
3360,1,31,DEDCT_APPLD_AMT,NUMBER,,200,270560,6001,6200,,,,,NUMBER,,
3360,1,32,ACT_MAC_DIF_AMT,NUMBER,,200,270561,6201,6400,,,,,NUMBER,,
3360,1,33,TOT_PD_AMT,NUMBER,,200,270562,6401,6600,,,,,NUMBER,,
3360,1,34,PAID_DT,DATE,DD/MON/YYYY,200,270563,6601,6800,,,,,DATE,,
3360,1,35,OUT_OF_NETWRK_IND,VARCHAR2,,200,270564,6801,7000,,,,,VARCHAR2,,
3360,1,36,REC_SRC_FLG,VARCHAR2,,200,270565,7001,7200,,,,,VARCHAR2,,
3360,1,37,PRESC_PHYSN_ID,VARCHAR2,,200,270566,7201,7400,,,,,VARCHAR2,,
3360,1,38,MAIL,VARCHAR2,,200,270567,7401,7600,,,,,VARCHAR2,,
3360,1,39,RX_REFLL_NO,VARCHAR2,,200,270568,7601,7800,,,,,VARCHAR2,,
3360,1,40,PREAUTH_SFX,VARCHAR2,,200,270569,7801,8000,,,,,VARCHAR2,,
3360,1,41,RX_NUMBER,VARCHAR2,,200,270570,8001,8200,,,,,VARCHAR2,,
3360,1,42,INJECTABLE_INJ,VARCHAR2,,200,270571,8201,8400,,,,,VARCHAR2,,
