LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3133,1,2,PHARMACY_NAME,VARCHAR2,,20,253594,16,35,Randhir Singh,,,,VARCHAR2,,
3133,1,3,PHARMACY_ADDRESS,VARCHAR2,,20,253595,36,55,Randhir Singh,,,,VARCHAR2,,
3133,1,1,PHARMACY_NUMBER,VARCHAR2,,15,253593,1,15,Randhir Singh,,,,VARCHAR2,,
3133,1,4,PHARMACY_CITY,VARCHAR2,,18,253596,56,73,Randhir Singh,,,,VARCHAR2,,
3133,1,5,PHARMACY_STATE,VARCHAR2,,2,253597,74,75,Randhir Singh,,,,VARCHAR2,,
3133,1,6,PHARMACY_ZIP_CODE,VARCHAR2,,15,253598,76,90,Randhir Singh,,,,VARCHAR2,,
3133,1,7,PHARMACY_STATUS_CODE,VARCHAR2,,3,253599,91,93,Randhir Singh,,,,VARCHAR2,,58
3133,1,8,PRESCRIPTION_NUMBER,VARCHAR2,,10,253600,94,103,Randhir Singh,,,,VARCHAR2,,
3133,1,9,DATE_FILLED,DATE,YYYYMMDD,8,253601,104,111,Randhir Singh,,,,DATE,,57
3133,1,10,ADJUSTMENT_REJECT_CODE_1,VARCHAR2,,3,253602,112,114,Randhir Singh,,,,VARCHAR2,,
3133,1,11,ADJUSTMENT_REJECT_CODE_2,VARCHAR2,,3,253603,115,117,Randhir Singh,,,,VARCHAR2,,
3133,1,12,ADJUSTMENT_REJECT_CODE_3,VARCHAR2,,3,253604,118,120,Randhir Singh,,,,VARCHAR2,,
3133,1,13,TOTAL_MEMBER_PAID,NUMBER,,10,253605,121,130,Randhir Singh,,,,NUMBER,,
3133,1,14,CLAIM_TYPE,VARCHAR2,,1,253606,131,131,Randhir Singh,,,,VARCHAR2,,
3133,1,15,FINANCIAL_CUT_OFF_DATE,DATE,YYYYMMDD,8,253607,132,139,Randhir Singh,,,,DATE,,
3133,1,16,PRESCRIBER_ID,VARCHAR2,,15,253608,140,154,Randhir Singh,,,,VARCHAR2,,
3133,1,17,GROUP_NUMBER,VARCHAR2,,15,253609,155,169,Randhir Singh,,,,VARCHAR2,,
3133,1,18,REFILL_NUMBER,VARCHAR2,,2,253610,170,171,Randhir Singh,,,,VARCHAR2,,
3133,1,19,FORMULARY_INDICATOR,VARCHAR2,,1,253611,172,172,Randhir Singh,,,,VARCHAR2,,
3133,1,20,CLAIM_RECORD_SOURCE,VARCHAR2,,1,253612,173,173,Randhir Singh,,,,VARCHAR2,,
3133,1,21,CO_PAY_OR_CO_INSURANCE,NUMBER,,10,253613,174,183,Randhir Singh,,,,NUMBER,,
3133,1,22,PRE_AUTHORIZATION_NUMBER,VARCHAR2,,12,253614,184,195,Randhir Singh,,,,VARCHAR2,,
3133,1,23,DRUG_NAME,VARCHAR2,,30,253615,196,225,Randhir Singh,,,,VARCHAR2,,
3133,1,24,BRAND_GENERIC_INDICATOR,VARCHAR2,,1,253616,226,226,Randhir Singh,,,,VARCHAR2,,
3133,1,25,DRUG_MANUFACTURER,VARCHAR2,,10,253617,227,236,Randhir Singh,,,,VARCHAR2,,
3133,1,26,PACKAGE_SIZE,NUMBER,,11,253618,237,247,Randhir Singh,,,,NUMBER,,
3133,1,27,DRUG_STRENGTH,VARCHAR2,,10,253619,248,257,Randhir Singh,,,,VARCHAR2,,56
3133,1,28,AVERAGE_WHOLESALE_PRICE,NUMBER,,10,253620,258,267,Randhir Singh,,,,NUMBER,,
3133,1,29,CLAIM_NUMBER,VARCHAR2,,14,253621,268,281,Randhir Singh,,,,VARCHAR2,,
3133,1,30,MEMBER_ID,VARCHAR2,,20,253622,282,301,Randhir Singh,,,,VARCHAR2,,
3133,1,31,MEMBER_BIRTH_DATE,DATE,YYYYMMDD,8,253623,302,309,Randhir Singh,,,,DATE,,
3133,1,32,MEMBER_GENDER_CODE,VARCHAR2,,1,253624,310,310,Randhir Singh,,,,VARCHAR2,,
3133,1,33,MEMBER_RELATIONSHIP,VARCHAR2,,1,253625,311,311,Randhir Singh,,,,VARCHAR2,,
3133,1,34,NDC_NUMBER,VARCHAR2,,11,253626,312,322,Randhir Singh,,,,VARCHAR2,,55
3133,1,35,METRIC_QUANTITY_PAID,NUMBER,,10,253627,323,332,Randhir Singh,,,,NUMBER,,
3133,1,36,DAYS_SUPPLY_PAID,NUMBER,,3,253628,333,335,Randhir Singh,,,,NUMBER,,53
3133,1,37,MEMBER_PAID_DIFFERENCE,NUMBER,,10,253629,336,345,Randhir Singh,,,,NUMBER,,
3133,1,38,PERSON_CODE,VARCHAR2,,3,253630,346,348,Randhir Singh,,,,VARCHAR2,,
3133,1,39,DAW_CODE,VARCHAR2,,1,253631,349,349,Randhir Singh,,,,VARCHAR2,,
3133,1,40,MEM_AMT_APPLIED_TO_DEDUCTIBLE,NUMBER,,10,253632,350,359,Randhir Singh,,,,NUMBER,,
3133,1,41,MEMBER_MISCELLANEOUS_DATA,VARCHAR2,,30,253633,360,389,Randhir Singh,,,,VARCHAR2,,
3133,1,42,MEM_AMT_APPLIED_TOOUTOF_POCKET,NUMBER,,10,253634,390,399,Randhir Singh,,,,NUMBER,,
3133,1,43,PATIENT_FIRST_NAME,VARCHAR2,,25,253635,400,424,Randhir Singh,,,,VARCHAR2,,
3133,1,44,PATIENT_LAST_NAME,VARCHAR2,,35,253636,425,459,Randhir Singh,,,,VARCHAR2,,
3133,1,45,PHARMACY_NETWORK_INDICATOR,VARCHAR2,,1,253637,460,460,Randhir Singh,,,,VARCHAR2,,
3133,1,46,USUAL_AND_CUSTOMARY_AMOUNT,NUMBER,,10,253638,461,470,Randhir Singh,,,,NUMBER,,
3133,1,47,MULTI_SOURCE_INDICATOR,VARCHAR2,,1,253639,471,471,Randhir Singh,,,,VARCHAR2,,
3133,1,48,ALTERNATE_MEMBER_ID,VARCHAR2,,20,253640,472,491,Randhir Singh,,,,VARCHAR2,,
3133,1,49,CUST_CAL_INGREDIENT_COST,NUMBER,,10,253641,492,501,Randhir Singh,,,,NUMBER,,
3133,1,50,MAINTENANCE_DRUG_INDICATOR,VARCHAR2,,1,253642,502,502,Randhir Singh,,,,VARCHAR2,,
3133,1,51,PBM_CUSTOMER_ID,VARCHAR2,,10,253643,503,512,Randhir Singh,,,,VARCHAR2,,
3133,1,52,PBM_CLIENT_ID,VARCHAR2,,15,253644,513,527,Randhir Singh,,,,VARCHAR2,,
3133,1,53,GENERIC_PRODUCT_INDICATOR,VARCHAR2,,14,253645,528,541,Randhir Singh,,,,VARCHAR2,,
3133,1,54,COMPOUND_CODE,VARCHAR2,,1,253646,542,542,Randhir Singh,,,,VARCHAR2,,
3133,1,55,GROUP_MISCELLANEOUS_DATA,VARCHAR2,,30,253647,543,572,Randhir Singh,,,,VARCHAR2,,
3133,1,56,DEA_CLASS_CODE,VARCHAR2,,1,253648,573,573,Randhir Singh,,,,VARCHAR2,,
3133,1,57,RX_OTC_INDICATOR,VARCHAR2,,1,253649,574,574,Randhir Singh,,,,VARCHAR2,,
3133,1,58,BILLABLE_FEE,NUMBER,,10,253650,575,584,Randhir Singh,,,,NUMBER,,54
3133,1,59,BILLABLE_SALES_TAX,NUMBER,,10,253651,585,594,Randhir Singh,,,,NUMBER,,
3133,1,60,BILLABLE_AMOUNT_DUE,NUMBER,,10,253652,595,604,Randhir Singh,,,,NUMBER,,
3133,1,61,PHARMACY_NPI_ID,VARCHAR2,,15,253653,605,619,Randhir Singh,,,,VARCHAR2,,
3133,1,62,PRESCRIBER_LAST_NAME,VARCHAR2,,25,253654,620,644,Randhir Singh,,,,VARCHAR2,,
3133,1,63,PRESCRIBER_FIRST_NAME,VARCHAR2,,15,253655,645,659,Randhir Singh,,,,VARCHAR2,,
3133,1,64,PRESCRIBER_MIDDLE_NAME,VARCHAR2,,1,253656,660,660,Randhir Singh,,,,VARCHAR2,,
3133,1,65,PRESCRIBER_MEDICAL_TITLE,VARCHAR2,,6,253657,661,666,Randhir Singh,,,,VARCHAR2,,
