LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3302,1,112,UDFD4,VARCHAR2,,200,266217,22201,22400,,,,,VARCHAR2,,
3302,1,113,UDFD5,VARCHAR2,,200,266218,22401,22600,,,,,VARCHAR2,,
3302,1,114,UDFN1,VARCHAR2,,200,266219,22601,22800,,,,,VARCHAR2,,
3302,1,115,UDFN2,VARCHAR2,,200,266220,22801,23000,,,,,VARCHAR2,,
3302,1,116,UDFN3,VARCHAR2,,200,266221,23001,23200,,,,,VARCHAR2,,
3302,1,117,UDFN4,VARCHAR2,,200,266222,23201,23400,,,,,VARCHAR2,,
3302,1,118,UDFN5,VARCHAR2,,200,266223,23401,23600,,,,,VARCHAR2,,
3302,1,119,UDFN6,VARCHAR2,,200,266224,23601,23800,,,,,VARCHAR2,,
3302,1,120,UDFN7,VARCHAR2,,200,266225,23801,24000,,,,,VARCHAR2,,
3302,1,121,UDFN8,VARCHAR2,,200,266226,24001,24200,,,,,VARCHAR2,,
3302,1,122,UDFN9,VARCHAR2,,200,266227,24201,24400,,,,,VARCHAR2,,
3302,1,123,UDFN10,VARCHAR2,,200,266228,24401,24600,,,,,VARCHAR2,,
3302,1,124,UDFN11,VARCHAR2,,200,266229,24601,24800,,,,,VARCHAR2,,
3302,1,125,UDFN12,VARCHAR2,,200,266230,24801,25000,,,,,VARCHAR2,,
3302,1,126,UDFN13,VARCHAR2,,200,266231,25001,25200,,,,,VARCHAR2,,
3302,1,127,UDFN14,VARCHAR2,,200,266232,25201,25400,,,,,VARCHAR2,,
3302,1,128,UDFN15,VARCHAR2,,200,266233,25401,25600,,,,,VARCHAR2,,
3302,1,129,UDFN16,VARCHAR2,,200,266234,25601,25800,,,,,VARCHAR2,,
3302,1,130,UDFN17,VARCHAR2,,200,266235,25801,26000,,,,,VARCHAR2,,
3302,1,131,UDFN18,VARCHAR2,,200,266236,26001,26200,,,,,VARCHAR2,,
3302,1,132,UDFN19,VARCHAR2,,200,266237,26201,26400,,,,,VARCHAR2,,
3302,1,133,UDFN20,VARCHAR2,,200,266238,26401,26600,,,,,VARCHAR2,,
3302,1,134,VH_LVL_ID,VARCHAR2,,200,266239,26601,26800,,,,,VARCHAR2,,
3302,1,135,EMP_NBR,VARCHAR2,,200,266240,26801,27000,,,,,VARCHAR2,,
3302,1,136,MEDELIGCATID,VARCHAR2,,200,266241,27001,27200,,,,,VARCHAR2,,
3302,1,137,PRODUCTID,VARCHAR2,,200,266242,27201,27400,,,,,VARCHAR2,,
3302,1,1,SOURCE,VARCHAR2,,200,266106,1,200,,,,,VARCHAR2,,
3302,1,2,SN,VARCHAR2,,200,266107,201,400,,,,,VARCHAR2,,
3302,1,3,TRANSNUM,VARCHAR2,,200,266108,401,600,,,,,VARCHAR2,,
3302,1,4,SEQNO,VARCHAR2,,200,266109,601,800,,,,,VARCHAR2,,
3302,1,5,DATETIMESTAMP,VARCHAR2,,200,266110,801,1000,,,,,VARCHAR2,,
3302,1,6,MEMID,VARCHAR2,,200,266111,1001,1200,,,,,VARCHAR2,,
3302,1,7,ENRID,VARCHAR2,,200,266112,1201,1400,,,,,VARCHAR2,,
3302,1,8,RELFLAG,VARCHAR2,,200,266113,1401,1600,,,,,VARCHAR2,,
3302,1,9,MEMFIRSTNAME,VARCHAR2,,200,266114,1601,1800,,,,,VARCHAR2,,
3302,1,10,MEMLASTNAME,VARCHAR2,,200,266115,1801,2000,,,,,VARCHAR2,,
3302,1,11,GENDER,VARCHAR2,,200,266116,2001,2200,,,,,VARCHAR2,,
3302,1,12,DOB,DATE,MMDDYYYY,200,266117,2201,2400,,,,,DATE,,
3302,1,13,ADDR1,VARCHAR2,,200,266118,2401,2600,,,,,VARCHAR2,,
3302,1,14,ADDR2,VARCHAR2,,200,266119,2601,2800,,,,,VARCHAR2,,
3302,1,15,CITY,VARCHAR2,,200,266120,2801,3000,,,,,VARCHAR2,,
3302,1,16,STATE,VARCHAR2,,200,266121,3001,3200,,,,,VARCHAR2,,
3302,1,17,ZIP,VARCHAR2,,200,266122,3201,3400,,,,,VARCHAR2,,
3302,1,18,HOMEPHONE,VARCHAR2,,200,266123,3401,3600,,,,,VARCHAR2,,
3302,1,19,WORKPHONE,VARCHAR2,,200,266124,3601,3800,,,,,VARCHAR2,,
3302,1,20,LVLID1,VARCHAR2,,200,266125,3801,4000,,,,,VARCHAR2,,
3302,1,21,LVLDESC1,VARCHAR2,,200,266126,4001,4200,,,,,VARCHAR2,,
3302,1,22,LVLID2,VARCHAR2,,200,266127,4201,4400,,,,,VARCHAR2,,
3302,1,23,LVLDESC2,VARCHAR2,,200,266128,4401,4600,,,,,VARCHAR2,,
3302,1,24,LVLID3,VARCHAR2,,200,266129,4601,4800,,,,,VARCHAR2,,
3302,1,25,LVLDESC3,VARCHAR2,,200,266130,4801,5000,,,,,VARCHAR2,,
3302,1,26,LVLID4,VARCHAR2,,200,266131,5001,5200,,,,,VARCHAR2,,
3302,1,27,LVLDESC4,VARCHAR2,,200,266132,5201,5400,,,,,VARCHAR2,,
3302,1,28,LVLID5,VARCHAR2,,200,266133,5401,5600,,,,,VARCHAR2,,
3302,1,29,LVLDESC5,VARCHAR2,,200,266134,5601,5800,,,,,VARCHAR2,,
3302,1,30,LVLID6,VARCHAR2,,200,266135,5801,6000,,,,,VARCHAR2,,
3302,1,31,LVLDESC6,VARCHAR2,,200,266136,6001,6200,,,,,VARCHAR2,,
3302,1,32,LVLID7,VARCHAR2,,200,266137,6201,6400,,,,,VARCHAR2,,
3302,1,33,LVLDESC7,VARCHAR2,,200,266138,6401,6600,,,,,VARCHAR2,,
3302,1,34,LVLID8,VARCHAR2,,200,266139,6601,6800,,,,,VARCHAR2,,
3302,1,35,LVLDESC8,VARCHAR2,,200,266140,6801,7000,,,,,VARCHAR2,,
3302,1,36,LVLID9,VARCHAR2,,200,266141,7001,7200,,,,,VARCHAR2,,
