LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4154,1,1,INT_CLM_NUM,VARCHAR2,NA,200,313178,1,200,,,,,VARCHAR2,,
4154,1,2,PDDATE,DATE,YYYY-MM-DD,10,313179,201,210,,,,,DATE,,
4154,1,3,TYPE_SRV_CD,VARCHAR2,NA,200,313180,211,410,,,,,VARCHAR2,,
4154,1,4,SVCDT,DATE,YYYY-MM-DD,10,313181,411,420,,,,,DATE,,
4154,1,5,PROVID,VARCHAR2,NA,200,313182,421,620,,,,,VARCHAR2,,
4154,1,6,CURSUBID,VARCHAR2,NA,200,313183,621,820,,,,,VARCHAR2,,
4154,1,7,MEM_FIRST_NAME,VARCHAR2,NA,200,313184,821,1020,,,,,VARCHAR2,,
4154,1,8,MEM_LAST_NAME,VARCHAR2,NA,200,313185,1021,1220,,,,,VARCHAR2,,
4154,1,9,PATDOB,DATE,YYYY-MM-DD,10,313186,1221,1230,,,,,DATE,,
4154,1,10,SEXCD,VARCHAR2,NA,200,313187,1231,1430,,,,,VARCHAR2,,
4154,1,11,MEM_REL_CD,VARCHAR2,NA,200,313188,1431,1630,,,,,VARCHAR2,,
4154,1,12,PCP_NUM,VARCHAR2,NA,200,313189,1631,1830,,,,,VARCHAR2,,
4154,1,13,CHARGE_AMT,NUMBER,NA,20,313190,1831,1850,,,,,NUMBER,,
4154,1,14,PAID,NUMBER,NA,20,313191,1851,1870,,,,,NUMBER,,
4154,1,15,NETPAY,NUMBER,NA,20,313192,1871,1890,,,,,NUMBER,,
4154,1,16,HEADCODE,VARCHAR2,NA,200,313193,1891,2090,,,,,VARCHAR2,,
4154,1,17,SERVCODE,VARCHAR2,NA,200,313194,2091,2290,,,,,VARCHAR2,,
4154,1,18,COPAY_AMT,NUMBER,NA,20,313195,2291,2310,,,,,NUMBER,,
4154,1,19,DEDUCT_AMT,NUMBER,NA,20,313196,2311,2330,,,,,NUMBER,,
4154,1,20,CAP_IND,VARCHAR2,NA,200,313197,2331,2530,,,,,VARCHAR2,,
4154,1,21,REFCIRC,VARCHAR2,NA,200,313198,2531,2730,,,,,VARCHAR2,,
4154,1,22,NETWK_PROD_CD,VARCHAR2,NA,200,313199,2731,2930,,,,,VARCHAR2,,
4154,1,23,DISPENSE_CD,VARCHAR2,NA,200,313200,2931,3130,,,,,VARCHAR2,,
4154,1,24,FORMULARY,VARCHAR2,NA,200,313201,3131,3330,,,,,VARCHAR2,,
4154,1,25,DW_MDDB_MULTSRC_IND,VARCHAR2,NA,200,313202,3331,3530,,,,,VARCHAR2,,
4154,1,26,CLM_NDC,VARCHAR2,NA,200,313203,3531,3730,,,,,VARCHAR2,,
4154,1,27,MDDB_TC_CLASS_CD,VARCHAR2,NA,200,313204,3731,3930,,,,,VARCHAR2,,
4154,1,28,MDDB_TC_GRP_CD,VARCHAR2,NA,200,313205,3931,4130,,,,,VARCHAR2,,
4154,1,29,METRIC_QUANTITY,NUMBER,NA,20,313206,4131,4150,,,,,NUMBER,,
4154,1,30,DEA_NUM,VARCHAR2,NA,200,313207,4151,4350,,,,,VARCHAR2,,
4154,1,31,DEA_CLASS,VARCHAR2,NA,200,313208,4351,4550,,,,,VARCHAR2,,
4154,1,32,NUM_REFILLS,NUMBER,NA,20,313209,4551,4570,,,,,NUMBER,,
4154,1,33,DAYS_SUPPLY,NUMBER,NA,20,313210,4571,4590,,,,,NUMBER,,53
4154,1,34,BCMBRNBR,VARCHAR2,NA,200,313211,4591,4790,,,,,VARCHAR2,,
4154,1,35,SRC_IND,VARCHAR2,NA,200,313212,4791,4990,,,,,VARCHAR2,,
4154,1,36,PROD_DESC_ABBR,VARCHAR2,NA,200,313213,4991,5190,,,,,VARCHAR2,,
4154,1,37,CLM_STRENGTH,VARCHAR2,NA,200,313214,5191,5390,,,,,VARCHAR2,,56
4154,1,38,RATE_STRUCT_CD,VARCHAR2,NA,200,313215,5391,5590,,,,,VARCHAR2,,
4154,1,39,PCPTEAM,VARCHAR2,NA,200,313216,5591,5790,,,,,VARCHAR2,,
4154,1,40,SUBPROD_IND,VARCHAR2,NA,200,313217,5791,5990,,,,,VARCHAR2,,
4154,1,41,CLM_PDEA_NPI,VARCHAR2,NA,200,313218,5991,6190,,,,,VARCHAR2,,
4154,1,42,CLMCLASS,VARCHAR2,NA,200,313219,6191,6390,,,,,VARCHAR2,,
4154,1,43,RX_ORIGIN_CD,VARCHAR2,NA,200,313220,6391,6590,,,,,VARCHAR2,,
4154,1,44,MAIL_RETAIL_IND,VARCHAR2,NA,200,313221,6591,6790,,,,,VARCHAR2,,
4154,1,45,SCRIPT_COUNT,NUMBER,NA,20,313222,6791,6810,,,,,NUMBER,,
4154,1,46,PCP_NPI,VARCHAR2,NA,200,313223,6811,7010,,,,,VARCHAR2,,
4154,1,47,PHARM_NPI,VARCHAR2,NA,200,313224,7011,7210,,,,,VARCHAR2,,
4154,1,48,COINS_AMT,NUMBER,NA,200,313225,7211,7410,,,,,NUMBER,,
4154,1,49,BRAND_NAME,VARCHAR2,,150,313226,7411,7560,,,,,VARCHAR2,,
