LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1856,1,1,Employer_Group_Number,VARCHAR2,,20,131248,1,20,,,,,VARCHAR2,,
1856,1,2,Employee_SSN,VARCHAR2,,9,131249,21,29,,,,,VARCHAR2,,
1856,1,3,Employee_ID_Card_Number,VARCHAR2,,30,131250,30,59,,,,,VARCHAR2,,
1856,1,4,Patient_Sequence_Number,VARCHAR2,,2,131251,60,61,,,,,VARCHAR2,,
1856,1,5,Patient_First_Name,VARCHAR2,,15,131252,62,76,,,,,VARCHAR2,,
1856,1,6,Patient_Last_Name,VARCHAR2,,20,131253,77,96,,,,,VARCHAR2,,
1856,1,7,Patient_Date_of_Birth,DATE,YYYYMMDD,8,131254,97,104,,,,,DATE,,
1856,1,8,Service_Date,DATE,YYYYMMDD,8,131255,105,112,,,,,DATE,,
1856,1,9,Prescription_Number,VARCHAR2,,12,131256,113,124,,,,,VARCHAR2,,
1856,1,10,Claim_Type,VARCHAR2,,1,131257,125,125,,,,,VARCHAR2,,
1856,1,11,Pharmacy_IRS_Number,VARCHAR2,,9,131258,126,134,,,,,VARCHAR2,,
1856,1,12,Pharmacy_ID,VARCHAR2,,10,131259,135,144,,,,,VARCHAR2,,
1856,1,13,Pharmacy_ID_Qualifier,VARCHAR2,,2,131260,145,146,,,,,VARCHAR2,,
1856,1,14,Pharmacy_Name1,VARCHAR2,,20,131261,147,166,,,,,VARCHAR2,,
1856,1,15,Pharmacy_Zipcode,VARCHAR2,,5,131262,167,171,,,,,VARCHAR2,,
1856,1,16,National_Drug_Code,VARCHAR2,,11,131263,172,182,,,,,VARCHAR2,,55
1856,1,17,Therapeutic_Class,VARCHAR2,,6,131264,183,188,,,,,VARCHAR2,,
1856,1,18,Generic_Indicator,VARCHAR2,,1,131265,189,189,,,,,VARCHAR2,,
1856,1,19,Compound_drug_indicator,VARCHAR2,,1,131266,190,190,,,,,VARCHAR2,,
1856,1,20,Formulary_Indicator,VARCHAR2,,1,131267,191,191,,,,,VARCHAR2,,
1856,1,21,Refill_Code,VARCHAR2,,2,131268,192,193,,,,,VARCHAR2,,
1856,1,22,Dispense_as_Written_Indicator,VARCHAR2,,1,131269,194,194,,,,,VARCHAR2,,
1856,1,23,Days_Supply,NUMBER,,3,131270,195,197,,,,,NUMBER,,53
1856,1,24,Quantity_Dispensed,NUMBER,,8,131271,198,205,,,,,NUMBER,,
1856,1,25,Drug_Name1,VARCHAR2,,15,131272,206,220,,,,,VARCHAR2,,
1856,1,26,Ingredient_Cost_Submitted,NUMBER,,12,131273,221,232,,,,,NUMBER,,
1856,1,27,Ingredient_Cost_Allowed,NUMBER,,12,131274,233,244,,,,,NUMBER,,
1856,1,28,Dispensing_Fee,NUMBER,,12,131275,245,256,,,,,NUMBER,,54
1856,1,29,Sales_Tax,NUMBER,,12,131276,257,268,,,,,NUMBER,,
1856,1,30,Deductible_Amount,NUMBER,,12,131277,269,280,,,,,NUMBER,,
1856,1,31,Paid_Amount,NUMBER,,12,131278,281,292,,,,,NUMBER,,
1856,1,32,Administrative_Fee,NUMBER,,12,131279,293,304,,,,,NUMBER,,
1856,1,33,Lifetime_Max_amount,NUMBER,,12,131280,305,316,,,,,NUMBER,,
1856,1,34,Patient_Responsibility,NUMBER,,12,131281,317,328,,,,,NUMBER,,
1856,1,35,POS_claim_count,NUMBER,,1,131282,329,329,,,,,NUMBER,,
1856,1,36,Paper_claim_count,NUMBER,,1,131283,330,330,,,,,NUMBER,,
1856,1,37,File_create_date,DATE,YYYYMMDD,8,131284,331,338,,,,,DATE,,
1856,1,38,Pharmacy_NPI_number,VARCHAR2,,10,131285,339,348,,,,,VARCHAR2,,
1856,1,39,Prescriber_ID,VARCHAR2,,10,131286,349,358,,,,,VARCHAR2,,
1856,1,40,Prescriber_ID_Qualifier,VARCHAR2,,2,131287,359,360,,,,,VARCHAR2,,
1856,1,41,Prescriber_Last_Name,VARCHAR2,,25,131288,361,385,,,,,VARCHAR2,,
1856,1,42,Prescriber_First_Name,VARCHAR2,,20,131289,386,405,,,,,VARCHAR2,,
1856,1,43,Mail_Order_Indicator,VARCHAR2,,1,131290,406,406,,,,,VARCHAR2,,58
1856,1,44,Drug_Processed_SIG_Code,VARCHAR2,,1,131291,407,407,,,,,VARCHAR2,,
1856,1,45,Pharmacy_Chain_Name,VARCHAR2,,35,131292,408,442,,,,,VARCHAR2,,
1856,1,46,Pharmacy_Name2,VARCHAR2,,60,131293,443,502,,,,,VARCHAR2,,
1856,1,47,Pharmacy_Address,VARCHAR2,,55,131294,503,557,,,,,VARCHAR2,,
1856,1,50,Pharmacy_Zip,VARCHAR2,,11,131297,598,608,,,,,VARCHAR2,,
1856,1,51,Patient_Gender,VARCHAR2,,1,131298,609,609,,,,,VARCHAR2,,
1856,1,52,Claim_Authorization_Number,VARCHAR2,,14,131299,610,623,,,,,VARCHAR2,,
1856,1,53,Relationship_Code,VARCHAR2,,2,131300,624,625,,,,,VARCHAR2,,
1856,1,54,TPA_Broker_Code,VARCHAR2,,4,131301,626,629,,,,,VARCHAR2,,
1856,1,55,Pa_type_submitted,VARCHAR2,,2,131302,630,631,,,,,VARCHAR2,,
