LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
180,1,1,Record_Identifier,VARCHAR2,,1,12786,1,1,,,,,VARCHAR2,,
180,1,3,Pharmacy_ID_Number,VARCHAR2,,15,12788,9,23,,,,,VARCHAR2,,
180,1,4,Prescription_Number,VARCHAR2,,12,12789,24,35,,,,,VARCHAR2,,
180,1,5,Date_Filled,DATE,YYYYMMDD,8,12790,36,43,,,,,DATE,,
180,1,6,U_C_Flag,VARCHAR2,,1,12791,44,44,,,,,VARCHAR2,,
180,1,7,National_Drug_Code_NDC,VARCHAR2,,11,12792,45,55,,,,,VARCHAR2,,
180,1,8,Drug_Name,VARCHAR2,,30,12793,56,85,,,,,VARCHAR2,,
180,1,9,New_or_Refill_Code,VARCHAR2,,1,12794,86,86,,,,,VARCHAR2,,
180,1,10,Metric_Quantity,NUMBER,,10,12795,87,96,,,,,NUMBER,,
180,1,11,Days_Supply,NUMBER,,3,12796,97,99,,,,,NUMBER,,
180,1,12,Calculated_Ingredient_Cost,NUMBER,,9,12797,100,108,,,,,NUMBER,,
180,1,13,Dispensing_Fee,NUMBER,,9,12798,109,117,,,,,NUMBER,,
180,1,14,Tax_Amount,NUMBER,,8,12799,118,125,,,,,NUMBER,,
180,1,15,Copay_Amount,NUMBER,,9,12800,126,134,,,,,NUMBER,,
180,1,16,Deductible_Amount,NUMBER,,9,12801,135,143,,,,,NUMBER,,
180,1,17,Amount_Paid,NUMBER,,9,12802,144,152,,,,,NUMBER,,
180,1,18,Amount_Claimed,NUMBER,,9,12803,153,161,,,,,NUMBER,,
180,1,19,Member_Last_Name,VARCHAR2,,18,12804,162,179,,,,,VARCHAR2,,
180,1,20,Member_First_Name,VARCHAR2,,11,12805,180,190,,,,,VARCHAR2,,
180,1,21,Member_Middle_Initial,VARCHAR2,,1,12806,191,191,,,,,VARCHAR2,,
180,1,22,Member_Date_of_Birth,DATE,YYYYMMDD,8,12807,192,199,,,,,DATE,,
180,1,23,Member_Gender,VARCHAR2,,1,12808,200,200,,,,,VARCHAR2,,
180,1,24,Cardholder_Id,VARCHAR2,,18,12809,201,218,,,,,VARCHAR2,,
180,1,25,Other_Payer_Amount_Paid,NUMBER,,8,12810,219,226,,,,,NUMBER,,
180,1,26,Prescriber_DEA_Number,VARCHAR2,,15,12811,227,241,,,,,VARCHAR2,,
180,1,27,Relationship_Code,VARCHAR2,,1,12812,242,242,,,,,VARCHAR2,,
180,1,28,AHFS_Therapeutic_Class,VARCHAR2,,6,12813,243,248,,,,,VARCHAR2,,
180,1,29,GCN_code,VARCHAR2,,5,12814,249,253,,,,,VARCHAR2,,
180,1,30,U_C_Amount,NUMBER,,9,12815,254,262,,,,,NUMBER,,
180,1,32,Formulary_Status,VARCHAR2,,1,12817,270,270,,,,,VARCHAR2,,
180,1,33,Date_Received,DATE,YYYYMMDD,8,12818,271,278,,,,,DATE,,
180,1,34,ProCare_Plan_ID,VARCHAR2,,8,12819,279,286,,,,,VARCHAR2,,
180,1,35,Ancillary_Amount,NUMBER,,9,12820,287,295,,,,,NUMBER,,
180,1,37,Brand_or_Generic_Code,VARCHAR2,,1,12822,305,305,,,,,VARCHAR2,,
180,1,38,Claim_Reference_Number,VARCHAR2,,14,12823,306,319,,,,,VARCHAR2,,
180,1,39,Other_Coverage_Code,VARCHAR2,,1,12824,320,320,,,,,VARCHAR2,,
180,1,40,DEA_Class,VARCHAR2,,1,12825,321,321,,,,,VARCHAR2,,
180,1,41,Number_of_Refills_Authorized,VARCHAR2,,2,12826,322,323,,,,,VARCHAR2,,
180,1,42,Flex_1_Number,VARCHAR2,,10,12827,324,333,,,,,VARCHAR2,,
180,1,43,Flex_2,VARCHAR2,,10,12828,334,343,,,,,VARCHAR2,,
180,1,44,Physician_Name,VARCHAR2,,20,12829,344,363,,,,,VARCHAR2,,
180,1,45,Drug_Strength,VARCHAR2,,11,12830,364,374,,,,,VARCHAR2,,
180,1,46,Refill_Number,VARCHAR2,,2,12831,375,376,,,,,VARCHAR2,,
180,1,47,Age,VARCHAR2,,3,12832,377,379,,,,,VARCHAR2,,
180,1,48,Route_Code,VARCHAR2,,10,12833,380,389,,,,,VARCHAR2,,
180,1,49,Route_Description,VARCHAR2,,30,12834,390,419,,,,,VARCHAR2,,
180,1,50,GC3_Code,VARCHAR2,,3,12835,420,422,,,,,VARCHAR2,,
180,1,51,GC3_Description,VARCHAR2,,30,12836,423,452,,,,,VARCHAR2,,
180,1,52,Pharmacy_DAW_Code,VARCHAR2,,1,12837,453,453,,,,,VARCHAR2,,
180,1,53,Prior_Approval_Flag,VARCHAR2,,1,12838,454,454,,,,,VARCHAR2,,
180,1,54,Drug_Classification,VARCHAR2,,1,12839,455,455,,,,,VARCHAR2,,
180,1,55,Pharmacist_Billed_Amount,NUMBER,,10,12840,456,465,,,,,NUMBER,,
180,1,56,Reimbursement_Flag,VARCHAR2,,1,12841,466,466,,,,,VARCHAR2,,
180,1,57,Pharmacy_Address_2,VARCHAR2,,25,12842,467,491,,,,,VARCHAR2,,
180,1,58,GCN_Code_Description,VARCHAR2,,30,12843,492,521,,,,,VARCHAR2,,
