LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2115,1,1,DataSource,VARCHAR2,,50,151551,1,50,,,,,VARCHAR2,,
2115,1,2,TRANSNUM,VARCHAR2,,50,151552,51,100,,,,,VARCHAR2,,
2115,1,3,SEQNO,VARCHAR2,,20,151553,101,120,,,,,VARCHAR2,,
2115,1,4,MEMID,VARCHAR2,,50,151554,121,170,,,,,VARCHAR2,,
2115,1,5,ENRID,VARCHAR2,,20,151555,171,190,,,,,VARCHAR2,,
2115,1,6,RELFLAG,VARCHAR2,,1,151556,191,191,,,,,VARCHAR2,,
2115,1,7,MEMFIRSTNAME,VARCHAR2,,30,151557,192,221,,,,,VARCHAR2,,
2115,1,8,MEMLASTNAME,VARCHAR2,,50,151558,222,271,,,,,VARCHAR2,,
2115,1,9,GENDER,VARCHAR2,,1,151559,272,272,,,,,VARCHAR2,,
2115,1,10,DOB,DATE,YYYYMMDD,10,151560,273,282,,,,,DATE,,
2115,1,11,ADDR1,VARCHAR2,,50,151561,283,332,,,,,VARCHAR2,,
2115,1,12,ADDR2,VARCHAR2,,50,151562,333,382,,,,,VARCHAR2,,
2115,1,13,CITY,VARCHAR2,,50,151563,383,432,,,,,VARCHAR2,,
2115,1,14,STATE,VARCHAR2,,20,151564,433,452,,,,,VARCHAR2,,
2115,1,15,ZIP,VARCHAR2,,15,151565,453,467,,,,,VARCHAR2,,
2115,1,16,HOMEPHONE,VARCHAR2,,20,151566,468,487,,,,,VARCHAR2,,
2115,1,17,WORKPHONE,VARCHAR2,,20,151567,488,507,,,,,VARCHAR2,,
2115,1,18,FILLDATE,DATE,YYYYMMDD,10,151568,508,517,,,,,DATE,,
2115,1,19,PAIDDATE,DATE,YYYYMMDD,10,151569,518,527,,,,,DATE,,
2115,1,20,METRICQUANTITY,NUMBER,,19,151570,528,546,,,,,NUMBER,,
2115,1,21,DAYSSUPPLY,NUMBER,,19,151571,547,565,,,,,NUMBER,,
2115,1,22,DRUGCODE,VARCHAR2,,20,151572,566,585,,,,,VARCHAR2,,
2115,1,23,DRUGSTRENGTH,VARCHAR2,,20,151573,586,605,,,,,VARCHAR2,,
2115,1,24,FORMULARY_YN,VARCHAR2,,1,151574,606,606,,,,,VARCHAR2,,
2115,1,25,MOI,VARCHAR2,,50,151575,607,656,,,,,VARCHAR2,,
2115,1,26,PRESCRIBERID,VARCHAR2,,20,151576,657,676,,,,,VARCHAR2,,
2115,1,27,PRESCRIBERNAME,VARCHAR2,,50,151577,677,726,,,,,VARCHAR2,,
2115,1,28,PHARMID,VARCHAR2,,20,151578,727,746,,,,,VARCHAR2,,
2115,1,29,PHARMNAME,VARCHAR2,,50,151579,747,796,,,,,VARCHAR2,,
2115,1,30,PHARMZIPCODE,VARCHAR2,,15,151580,797,811,,,,,VARCHAR2,,
2115,1,31,PAIDAMT,NUMBER,,19,151581,812,830,,,,,NUMBER,,
2115,1,32,BILLEDAMT,NUMBER,,19,151582,831,849,,,,,NUMBER,,
2115,1,33,INGREDCOST,NUMBER,,19,151583,850,868,,,,,NUMBER,,
2115,1,34,DISPENSINGCOST,NUMBER,,19,151584,869,887,,,,,NUMBER,,
2115,1,35,SALESTAX,NUMBER,,19,151585,888,906,,,,,NUMBER,,
2115,1,36,ALLOWEDAMT,NUMBER,,19,151586,907,925,,,,,NUMBER,,
2115,1,37,ENRPAIDAMT,NUMBER,,19,151587,926,944,,,,,NUMBER,,
2115,1,38,COINSAMT,NUMBER,,19,151588,945,963,,,,,NUMBER,,
2115,1,39,COPAYAMT,NUMBER,,19,151589,964,982,,,,,NUMBER,,
2115,1,40,DEDUCTAMT,NUMBER,,19,151590,983,1001,,,,,NUMBER,,
2115,1,41,NOTALLOWEDAMT,NUMBER,,19,151591,1002,1020,,,,,NUMBER,,
2115,1,42,ADMFEES,NUMBER,,19,151592,1021,1039,,,,,NUMBER,,
2115,1,43,AWP,NUMBER,,19,151593,1040,1058,,,,,NUMBER,,
2115,1,44,COBAMT,NUMBER,,19,151594,1059,1077,,,,,NUMBER,,
2115,1,45,ADJCODE,VARCHAR2,,20,151595,1078,1097,,,,,VARCHAR2,,
2115,1,46,DISCOUNTAMT,NUMBER,,19,151596,1098,1116,,,,,NUMBER,,
2115,1,47,PRESCOUNT,NUMBER,,19,151597,1117,1135,,,,,NUMBER,,
2115,1,48,GroupID,VARCHAR2,,50,151598,1136,1185,,,,,VARCHAR2,,
2115,1,49,GroupName,VARCHAR2,,50,151599,1186,1235,,,,,VARCHAR2,,
2115,1,50,SubGroupID,VARCHAR2,,50,151600,1236,1285,,,,,VARCHAR2,,
2115,1,51,SubGroupName,VARCHAR2,,50,151601,1286,1335,,,,,VARCHAR2,,
2115,2,1,Start_Date,DATE,YYYYMMDD,10,151602,1,10,,,,,DATE,,
2115,2,2,End_Date,DATE,YYYYMMDD,10,151603,11,20,,,,,DATE,,
2115,2,3,Total_Record_Count,NUMBER,,19,151604,21,39,,,,,NUMBER,,
2115,2,4,Total_Paid_Amount,NUMBER,,19,151605,40,58,,,,,NUMBER,,
2115,2,5,Total_Billed_Amount,NUMBER,,19,151606,59,77,,,,,NUMBER,,
2115,2,6,Total_Copay_Amount,NUMBER,,19,151607,78,96,,,,,NUMBER,,
2115,2,7,Total_Coinsurance_Amount,NUMBER,,19,151608,97,115,,,,,NUMBER,,
2115,2,8,Total_Deductible_Amount,NUMBER,,19,151609,116,134,,,,,NUMBER,,
2115,2,9,Total_Allowed_Amount,NUMBER,,19,151610,135,153,,,,,NUMBER,,
2115,2,10,Total_NotAllowed_Amount,NUMBER,,19,151611,154,172,,,,,NUMBER,,
2115,2,11,Total_Prescription_Count,NUMBER,,19,151612,173,191,,,,,NUMBER,,
2115,2,12,Total_Mail_Order_Prescriptions,NUMBER,,19,151613,192,210,,,,,NUMBER,,
2115,2,13,Total_Unique_members,NUMBER,,19,151614,211,229,,,,,NUMBER,,
2115,2,14,Total_Ingredient_Cost,NUMBER,,19,151615,230,248,,,,,NUMBER,,
