LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
494,1,1,PBPBMID,VARCHAR2,NA,200,39937,1,200,,,,,VARCHAR2,,
494,1,2,PBCLMNBR,VARCHAR2,NA,200,39938,201,400,,,,,VARCHAR2,,
494,1,3,PBLNNBR,VARCHAR2,NA,200,39939,401,600,,,,,VARCHAR2,,
494,1,4,PBPROC,VARCHAR2,NA,200,39940,601,800,,,,,VARCHAR2,,
494,1,5,PBBATCH,VARCHAR2,NA,200,39941,801,1000,,,,,VARCHAR2,,
494,1,6,PBPHARM,VARCHAR2,NA,200,39942,1001,1200,,,,,VARCHAR2,,
494,1,7,PBRXNBR,VARCHAR2,NA,200,39943,1201,1400,,,,,VARCHAR2,,
494,1,8,PBRXDATE,DATE,MM/DD/YYYY,200,39944,1401,1600,,,,,DATE,,
494,1,9,PBNDCNBR,VARCHAR2,NA,200,39945,1601,1800,,,,,VARCHAR2,,
494,1,10,PBDRUG,VARCHAR2,NA,200,39946,1801,2000,,,,,VARCHAR2,,
494,1,11,PBREFILL,VARCHAR2,NA,200,39947,2001,2200,,,,,VARCHAR2,,
494,1,12,PBMETRIC,number,NA,200,39948,2201,2400,,,,,NUMBER,,
494,1,13,PBDAYS,number,NA,200,39949,2401,2600,,,,,NUMBER,,
494,1,14,PBBASIS,VARCHAR2,NA,200,39950,2601,2800,,,,,VARCHAR2,,
494,1,15,PBINGRED,number,NA,200,39951,2801,3000,,,,,NUMBER,,
494,1,16,PBDISP,Number,NA,200,39952,3001,3200,,,,,NUMBER,,
494,1,17,PBCOPAY,number,NA,200,39953,3201,3400,,,,,NUMBER,,
494,1,18,PBTAX,number,NA,200,39954,3401,3600,,,,,NUMBER,,
494,1,19,PBBILLED,number,NA,200,39955,3601,3800,,,,,NUMBER,,
494,1,20,PBPATF,VARCHAR2,NA,200,39956,3801,4000,,,,,VARCHAR2,,
494,1,21,PBPATL,VARCHAR2,NA,200,39957,4001,4200,,,,,VARCHAR2,,
494,1,22,PBDOB,DATE,YYYYMMDD,200,39958,4201,4400,,,,,DATE,,
494,1,23,PBGENDER,VARCHAR2,NA,200,39959,4401,4600,,,,,VARCHAR2,,
494,1,24,PBCARDID,VARCHAR2,NA,200,39960,4601,4800,,,,,VARCHAR2,,
494,1,25,PBRELCD,VARCHAR2,NA,200,39961,4801,5000,,,,,VARCHAR2,,
