LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1766,1,1,SBSCRBR_ID,VARCHAR2,,15,125413,1,15,,,,,VARCHAR2,,
1766,1,2,MBR_SQNC_NBR,VARCHAR2,,3,125414,16,18,,,,,VARCHAR2,,
1766,1,3,ZIP_CD,VARCHAR2,,6,125415,19,24,,,,,VARCHAR2,,
1766,1,4,BRTH_DT,DATE,YYYYMMDD,8,125416,25,32,,,,,DATE,,
1766,1,5,GNDR_CD,VARCHAR2,,3,125417,33,35,,,,,VARCHAR2,,
1766,1,6,MBR_RLTNSHP_CD,VARCHAR2,,3,125418,36,38,,,,,VARCHAR2,,
1766,1,7,PROV_ALT_ID_VAL_TXT,VARCHAR2,,16,125419,39,54,,,,,VARCHAR2,,
1766,1,8,Pharmacy_Number,VARCHAR2,,16,125420,55,70,,,,,VARCHAR2,,
1766,1,9,Billing_Provider_Zip_Code,VARCHAR2,,6,125421,71,76,,,,,VARCHAR2,,
1766,1,10,RX_FILLED_DT,DATE,YYYYMMDD,8,125422,77,84,,,,,DATE,,
1766,1,11,GL_POST_DT,DATE,YYYYMMDD,8,125423,85,92,,,,,DATE,,
1766,1,12,DAYS_SPLY_NBR,NUMBER,,6,125424,93,98,,,,,NUMBER,,
1766,1,13,NDC,VARCHAR2,,11,125425,99,109,,,,,VARCHAR2,,
1766,1,14,MAIL_ORDR_CD,VARCHAR2,,5,125426,110,114,,,,,VARCHAR2,,
1766,1,15,DSPNSD_BRND_GNRC_CD,VARCHAR2,,10,125427,115,124,,,,,VARCHAR2,,
1766,1,16,DAW_CD,VARCHAR2,,3,125428,125,127,,,,,VARCHAR2,,
1766,1,17,REFIL_CD,VARCHAR2,,5,125429,128,132,,,,,VARCHAR2,,
1766,1,18,INGRED_COST_AMT,NUMBER,,19,125430,133,151,,,,,NUMBER,,
1766,1,19,DSPNSG_FEE_AMT,NUMBER,,19,125431,152,170,,,,,NUMBER,,
1766,1,20,SALES_TAX_AMT,NUMBER,,19,125432,171,189,,,,,NUMBER,,
1766,1,21,COINSRN_AMT,NUMBER,,19,125433,190,208,,,,,NUMBER,,
1766,1,22,DDCTBL_AMT,NUMBER,,19,125434,209,227,,,,,NUMBER,,
1766,1,23,CPAY_AMT,NUMBER,,19,125435,228,246,,,,,NUMBER,,
1766,1,24,PAID_AMT,NUMBER,,19,125436,247,265,,,,,NUMBER,,
1766,1,25,PROD_ID,VARCHAR2,,25,125437,266,290,,,,,VARCHAR2,,
1766,1,26,SRVC_RNDRG_TYPE_CD,VARCHAR2,,5,125438,291,295,,,,,VARCHAR2,,
1766,1,27,MEDICARE_INDICATOR,VARCHAR2,,1,125439,296,296,,,,,VARCHAR2,,
1766,1,28,PRCHSR_ORG_NBR,VARCHAR2,,20,125440,297,316,,,,,VARCHAR2,,
1766,1,29,RLTD_PRCHSR_ORG_NBR,VARCHAR2,,40,125441,317,356,,,,,VARCHAR2,,
1766,1,30,EMPLR_GRP_DEPT_NBR,VARCHAR2,,15,125442,357,371,,,,,VARCHAR2,,
1766,1,31,PKG_NBR,VARCHAR2,,8,125443,372,379,,,,,VARCHAR2,,
1766,1,32,MCID,NUMBER,,20,125444,380,399,,,,,NUMBER,,
1766,1,33,FRMLRY_CD,VARCHAR2,,5,125445,400,404,,,,,VARCHAR2,,
1766,1,34,CLM_NBR,VARCHAR2,,24,125446,405,428,,,,,VARCHAR2,,
1766,1,35,MTRC_UNIT_NBR,NUMBER,,19,125447,429,447,,,,,NUMBER,,
1766,1,36,RX_NBR,VARCHAR2,,15,125448,448,462,,,,,VARCHAR2,,
1766,1,37,FRST_NM,VARCHAR2,,20,125449,463,482,,,,,VARCHAR2,,
1766,1,38,LAST_NM,VARCHAR2,,40,125450,483,522,,,,,VARCHAR2,,
1766,1,39,ADJDCTN_STTS_CD,VARCHAR2,,10,125451,523,532,,,,,VARCHAR2,,
