LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4769,1,33,INGREDIENTCOSTSUBMITTED,NUMBER,,9,353509,281,289,,,,,NUMBER,,
4769,1,34,INGREDIENTCOSTCALCULATED,NUMBER,,9,353510,290,298,,,,,NUMBER,,
4769,1,35,DISPENSINGFEEBILLED,NUMBER,,9,353511,299,307,,,,,NUMBER,,
4769,1,36,OUTOFNETWORKPENALTY,NUMBER,,9,353512,308,316,,,,,NUMBER,,
4769,1,37,PATIENTPAYAMOUNT,NUMBER,,9,353513,317,325,,,,,NUMBER,,
4769,1,38,SALESTAXBILLED,NUMBER,,9,353514,326,334,,,,,NUMBER,,
4769,1,39,CLIENTCOPAY,NUMBER,,9,353515,335,343,,,,,NUMBER,,
4769,1,40,NETPATIENTPAY,NUMBER,,9,353516,344,352,,,,,NUMBER,,
4769,1,41,PLANCOPAY,NUMBER,,9,353517,353,361,,,,,NUMBER,,
4769,1,42,PRODUCTSELECTIONDIFFERENTIAL,NUMBER,,9,353518,362,370,,,,,NUMBER,,
4769,1,43,PROFESSIONALSERVICEFEEBILLED,NUMBER,,9,353519,371,379,,,,,NUMBER,,
4769,1,44,INCENTIVEAMOUNTBILLED,NUMBER,,9,353520,380,388,,,,,NUMBER,,
4769,1,45,CLAIMADJUSTMENTWITHHOLDAMOUNT,NUMBER,,9,353521,389,397,,,,,NUMBER,,
4769,1,46,TOTALAMOUNTBILLED,NUMBER,,9,353522,398,406,,,,,NUMBER,,
4769,1,47,OTHERPAYERAMOUNTRECOGNIZED,NUMBER,,9,353523,407,415,,,,,NUMBER,,
4769,1,48,OTHERAMOUNTBILLED,NUMBER,,9,353524,416,424,,,,,NUMBER,,
4769,1,49,PATIENTPAYAMOUNTATTRTODEDUCT,NUMBER,,9,353525,425,433,,,,,NUMBER,,
4769,1,50,USUALANDCUSTOMARYBILLINGAMOUNT,NUMBER,,9,353526,434,442,,,,,NUMBER,,
4769,1,51,PATIENTFIRSTNAME,VARCHAR2,,15,353527,443,457,,,,,VARCHAR2,,
4769,1,52,PATIENTLASTNAME,VARCHAR2,,25,353528,458,482,,,,,VARCHAR2,,
4769,1,53,PATIENTMIDDLEINITIAL,VARCHAR2,,1,353529,483,483,,,,,VARCHAR2,,
4769,1,54,PATIENTDATEOFBIRTH,DATE,YYYYMMDD,8,353530,484,491,,,,,DATE,,
4769,1,55,GENDER,VARCHAR2,,1,353531,492,492,,,,,VARCHAR2,,
4769,1,56,MEMBERIDNUMBER,VARCHAR2,,20,353532,493,512,,,,,VARCHAR2,,
4769,1,57,MEMBERZIP,VARCHAR2,,15,353533,513,527,,,,,VARCHAR2,,
4769,1,58,PERSONCODE,VARCHAR2,,3,353534,528,530,,,,,VARCHAR2,,
4769,1,59,PATIENTRELATIONSHIPCARDHOLDER,VARCHAR2,,1,353535,531,531,,,,,VARCHAR2,,
4769,1,60,PRESCRIBERID,VARCHAR2,,15,353536,532,546,,,,,VARCHAR2,,
4769,1,61,PRESCRIBERIDQUALIFIER,VARCHAR2,,2,353537,547,548,,,,,VARCHAR2,,
4769,1,62,PRESCRIBERDEANUMBER,VARCHAR2,,15,353538,549,563,,,,,VARCHAR2,,
4769,1,63,PRESCRIBERLASTNAME,VARCHAR2,,25,353539,564,588,,,,,VARCHAR2,,
4769,1,64,PRESCRIBERFIRSTNAME,VARCHAR2,,15,353540,589,603,,,,,VARCHAR2,,
