LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
900,1,59,claim_type,VARCHAR2,,1,217099,376,376,Prabesh Shrestha,,,,VARCHAR2,,
900,1,60,post_pay,VARCHAR2,,1,217100,377,377,Prabesh Shrestha,,,,VARCHAR2,,
900,1,61,pre_pay,VARCHAR2,,1,217101,378,378,Prabesh Shrestha,,,,VARCHAR2,,
900,1,62,fin_cutoff_date,DATE,yyyymmdd,8,217102,379,386,Prabesh Shrestha,,,,DATE,,
900,1,63,check_num,VARCHAR2,,9,217103,387,395,Prabesh Shrestha,,,,VARCHAR2,,
900,1,64,rx_date_writn,DATE,yyyymmdd,8,217104,396,403,Prabesh Shrestha,,,,DATE,,
900,1,65,prescriber_id,VARCHAR2,,10,217105,404,413,Prabesh Shrestha,,,,VARCHAR2,,
900,1,66,prescriber_id_qlf,VARCHAR2,,2,217106,414,415,Prabesh Shrestha,,,,VARCHAR2,,
900,1,67,prescr_last_name,VARCHAR2,,20,217107,416,435,Prabesh Shrestha,,,,VARCHAR2,,
900,1,68,primary_prov_id,VARCHAR2,,10,217108,436,445,Prabesh Shrestha,,,,VARCHAR2,,
900,1,69,prim_prov_id_qlf,VARCHAR2,,2,217109,446,447,Prabesh Shrestha,,,,VARCHAR2,,
900,1,70,pre_auth_number,VARCHAR2,,11,217110,448,458,Prabesh Shrestha,,,,VARCHAR2,,
900,1,71,mbr_misc_data1,VARCHAR2,,10,217111,459,468,Prabesh Shrestha,,,,VARCHAR2,,
900,1,72,misc1_aha,VARCHAR2,,10,217112,469,478,Prabesh Shrestha,,,,VARCHAR2,,
900,1,73,misc1_mhs,VARCHAR2,,13,217113,479,491,Prabesh Shrestha,,,,VARCHAR2,,
900,1,74,misc2_aha,VARCHAR2,,7,217114,492,498,Prabesh Shrestha,,,,VARCHAR2,,
900,1,75,mhs_account_numb_last3,VARCHAR2,,3,217115,499,501,Prabesh Shrestha,,,,VARCHAR2,,
900,1,76,mhs_company_code,VARCHAR2,,2,217116,502,503,Prabesh Shrestha,,,,VARCHAR2,,
900,1,77,mhs_lob_134,VARCHAR2,,3,217117,504,506,Prabesh Shrestha,,,,VARCHAR2,,
900,1,78,mhs_markt_segm_cde12,VARCHAR2,,2,217118,507,508,Prabesh Shrestha,,,,VARCHAR2,,
900,1,79,prod_service_id,VARCHAR2,,11,217119,509,519,Prabesh Shrestha,,,,VARCHAR2,,
900,1,80,prod_serv_id_qlf,VARCHAR2,,2,217120,520,521,Prabesh Shrestha,,,,VARCHAR2,,
900,1,81,gcn,VARCHAR2,,5,217121,522,526,Prabesh Shrestha,,,,VARCHAR2,,
900,1,82,drug_class_ind,VARCHAR2,,1,217122,527,527,Prabesh Shrestha,,,,VARCHAR2,,
