LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3593,2,2,REC_COUNT,VARCHAR2,,10,284744,4,13,,,,,VARCHAR2,,
3593,2,1,REC_TYPE,VARCHAR2,,3,284743,1,3,,,,,VARCHAR2,,
3593,1,1,DATE_OF_FILL,DATE,YYYYMMDD,8,284655,1,8,,,,,DATE,,
3593,1,2,PAID_DATE,DATE,YYYYMMDD,8,284656,9,16,,,,,DATE,,
3593,1,3,IPA,VARCHAR2,NA,2,284657,17,18,,,,,VARCHAR2,,
3593,1,4,PCP_ID,VARCHAR2,NA,6,284658,19,24,,,,,VARCHAR2,,
3593,1,5,MEMBER_ID,VARCHAR2,NA,14,284659,25,38,,,,,VARCHAR2,,
3593,1,6,AGE_GENDER_GROUP,VARCHAR2,NA,3,284660,39,41,,,,,VARCHAR2,,
3593,1,7,DRUG_USC_CODE,VARCHAR2,NA,6,284661,42,47,,,,,VARCHAR2,,
3593,1,8,DOCUMENT_NUMBER,VARCHAR2,NA,16,284662,48,63,,,,,VARCHAR2,,
3593,1,9,DEA_NUMBER,VARCHAR2,NA,10,284663,64,73,,,,,VARCHAR2,,
3593,1,10,ADMIN_FEE_CHARGED,NUMBER,NA,11,284664,74,84,,,,,NUMBER,,
3593,1,11,AMOUNT_PAID,NUMBER,NA,11,284665,85,95,,,,,NUMBER,,
3593,1,12,NDC,VARCHAR2,NA,12,284666,96,107,,,,,VARCHAR2,,
3593,1,13,DRUG_NAME,VARCHAR2,NA,28,284667,108,135,,,,,VARCHAR2,,
3593,1,14,DRUG_STRENGTH,VARCHAR2,NA,6,284668,136,141,,,,,VARCHAR2,,
3593,1,15,PRESCRIPTION_QNTY,NUMBER,NA,6,284669,142,147,,,,,NUMBER,,
3593,1,16,PRESCR_DAYS_SUPPLY,NUMBER,NA,4,284670,148,151,,,,,NUMBER,,
3593,1,17,FORMULARY_CODE,VARCHAR2,NA,1,284671,152,152,,,,,VARCHAR2,,
3593,1,18,DAW_IND,VARCHAR2,NA,1,284672,153,153,,,,,VARCHAR2,,
3593,1,19,GENERIC_BRAND_IND,VARCHAR2,NA,1,284673,154,154,,,,,VARCHAR2,,
3593,1,20,MS_SOURCE_IND,VARCHAR2,NA,1,284674,155,155,,,,,VARCHAR2,,
3593,1,21,DRUG_DOSAGE_FORM,VARCHAR2,NA,2,284675,156,157,,,,,VARCHAR2,,
3593,1,22,NEW_REFILL_IND,VARCHAR2,NA,2,284676,158,159,,,,,VARCHAR2,,
3593,1,23,PHARMACY_NUMBER,VARCHAR2,NA,6,284677,160,165,,,,,VARCHAR2,,
3593,1,24,MEMBER_EXPENDITURE,NUMBER,NA,11,284678,166,176,,,,,NUMBER,,
3593,1,25,CLAIM_TYPE_IND,VARCHAR2,NA,2,284679,177,178,,,,,VARCHAR2,,
3593,1,26,STANDARD_COPAY,NUMBER,NA,11,284680,179,189,,,,,NUMBER,,
3593,1,27,BUSINESS_LINE_KEY,VARCHAR2,NA,4,284681,190,193,,,,,VARCHAR2,,
3593,1,28,GROSS_RECOVERY,NUMBER,NA,16,284682,194,209,,,,,NUMBER,,
3593,1,29,PCP_NPI,VARCHAR2,NA,10,284683,210,219,,,,,VARCHAR2,,
3593,1,30,PHARMACY_NPI,VARCHAR2,NA,10,284684,220,229,,,,,VARCHAR2,,
3593,1,31,PRESCRIBER_NPI,VARCHAR2,NA,10,284685,230,239,,,,,VARCHAR2,,
3593,1,33,GENERIC_PRODUCT_IDENTIFIER,VARCHAR2,NA,14,284687,254,267,,,,,VARCHAR2,,
3593,1,34,DOCUMENT_SEQUENCE_NUMBER,VARCHAR2,NA,3,284688,268,270,,,,,VARCHAR2,,
3593,1,35,RECORD_STATUS_CODE,VARCHAR2,NA,1,284689,271,271,,,,,VARCHAR2,,
3593,1,36,FUND_CODE,VARCHAR2,NA,3,284690,272,274,,,,,VARCHAR2,,
3593,1,37,THER_CLASS,VARCHAR2,NA,20,284691,275,294,,,,,VARCHAR2,,
3593,1,38,THER_CLASS_DESC,VARCHAR2,NA,40,284692,295,334,,,,,VARCHAR2,,
3593,1,39,AMT_ALLOWED,NUMBER,NA,11,284693,335,345,,,,,NUMBER,,
3593,1,40,ACTUAL_COST,NUMBER,NA,11,284694,346,356,,,,,NUMBER,,
3593,1,42,E_PRESCRIBER_IND,VARCHAR2,,4,284696,365,368,,,,,VARCHAR2,,
