LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3060,1,1,EE_SSN,VARCHAR2,,50,245864,1,50,,,,,VARCHAR2,,
3060,1,2,PERSON_SSN,VARCHAR2,,50,245865,51,100,,,,,VARCHAR2,,
3060,1,3,UNIQUE_PERSON_ID,VARCHAR2,,50,245866,101,150,,,,,VARCHAR2,,
3060,1,4,RELATIONSHIP,VARCHAR2,,50,245867,151,200,,,,,VARCHAR2,,
3060,1,5,PATIENT_DOB,DATE,YYYYMMDD,8,245868,201,208,,,,,DATE,,
3060,1,6,GENDER,VARCHAR2,,50,245869,209,258,,,,,VARCHAR2,,
3060,1,7,INCURRED_DATE,DATE,YYYYMMDD,8,245870,259,266,,,,,DATE,,
3060,1,8,PROCESSED_DATE,DATE,YYYYMMDD,8,245871,267,274,,,,,DATE,,
3060,1,9,PAID_DATE,DATE,YYYYMMDD,8,245872,275,282,,,,,DATE,,
3060,1,10,NDC,VARCHAR2,,50,245873,283,332,,,,,VARCHAR2,,
3060,1,11,ALLOWED_AMT,NUMBER,,20,245874,333,352,,,,,NUMBER,,
3060,1,12,PAID_AMT,NUMBER,,20,245875,353,372,,,,,NUMBER,,
3060,1,13,MEM_DEDUCTIBLE_AMT,NUMBER,,20,245876,373,392,,,,,NUMBER,,
3060,1,14,MEM_COINSURANCE_AMT,NUMBER,,20,245877,393,412,,,,,NUMBER,,
3060,1,15,DAYS_SUPPLY,NUMBER,,20,245878,413,432,,,,,NUMBER,,
3060,1,16,QTY_DISPENSE,NUMBER,,20,245879,433,452,,,,,NUMBER,,
3060,1,17,NO_OF_REFILLS,NUMBER,,20,245880,453,472,,,,,NUMBER,,
