LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
682,1,168,REASON_FOR_SERVICE_CODE6,VARCHAR2,,2,53225,1747,1748,,,,,VARCHAR2,,
682,1,169,PROFESSIONAL_SERVICE_CODE6,VARCHAR2,,2,53226,1749,1750,,,,,VARCHAR2,,
682,1,170,RESULT_OF_SERVICE_CODE6,VARCHAR2,,2,53227,1751,1752,,,,,VARCHAR2,,
682,1,171,PPS_LEVEL_OF_EFFORT5,VARCHAR2,,2,53228,1753,1754,,,,,VARCHAR2,,
682,1,172,REASON_FOR_SERVICE_CODE7,VARCHAR2,,2,53229,1755,1756,,,,,VARCHAR2,,
682,1,173,PROFESSIONAL_SERVICE_CODE7,VARCHAR2,,2,53230,1757,1758,,,,,VARCHAR2,,
682,1,174,RESULT_OF_SERVICE_CODE7,VARCHAR2,,2,53231,1759,1760,,,,,VARCHAR2,,
682,1,175,DUR_PPS_LEVEL_OF_EFFORT2,VARCHAR2,,2,53232,1761,1762,,,,,VARCHAR2,,
682,1,176,REASON_FOR_SERVICE_CODE8,VARCHAR2,,2,53233,1763,1764,,,,,VARCHAR2,,
682,1,177,PROFESSIONAL_SERVICE_CODE8,VARCHAR2,,2,53234,1765,1766,,,,,VARCHAR2,,
682,1,178,RESULT_OF_SERVICE_CODE8,VARCHAR2,,2,53235,1767,1768,,,,,VARCHAR2,,
682,1,179,PPS_LEVEL,VARCHAR2,,2,53236,1769,1770,,,,,VARCHAR2,,
682,1,180,DUR_2,VARCHAR2,,2,53237,1771,1772,,,,,VARCHAR2,,
682,1,181,DUR_CO_AGENT_ID,VARCHAR2,,19,53238,1773,1791,,,,,VARCHAR2,,
682,1,182,REJECT_OVERRIDE_CODE,VARCHAR2,,1,53239,1792,1792,,,,,VARCHAR2,,
682,1,183,REJECT_CODE1,VARCHAR2,,3,53240,1793,1795,,,,,VARCHAR2,,
682,1,184,REJECT_CODE2,VARCHAR2,,3,53241,1796,1798,,,,,VARCHAR2,,
682,1,185,REJECT_CODE3,VARCHAR2,,3,53242,1799,1801,,,,,VARCHAR2,,
682,1,186,REJECT_CODE4,VARCHAR2,,3,53243,1802,1804,,,,,VARCHAR2,,
682,1,187,REJECT_CODE5,VARCHAR2,,3,53244,1805,1807,,,,,VARCHAR2,,
682,1,188,REFERENCE_ID,VARCHAR2,,30,53245,1808,1837,,,,,VARCHAR2,,
682,1,189,DATE_OF_INJURY,DATE,YYYYMMDD,8,53246,1838,1845,,,,,DATE,,
682,1,190,DATABASE_INDICATOR,VARCHAR2,,1,53247,1846,1846,,,,,VARCHAR2,,
682,1,191,SERVICE_NAME,VARCHAR2,,30,53248,1847,1876,,,,,VARCHAR2,,
682,1,192,GENERIC_NAME,VARCHAR2,,30,53249,1877,1906,,,,,VARCHAR2,,
682,1,193,PRODUCT_STRENGTH,VARCHAR2,,15,53250,1907,1921,,,,,VARCHAR2,,56
682,1,194,DOSAGE_FORM_CODE,VARCHAR2,,4,53251,1922,1925,,,,,VARCHAR2,,
682,1,195,PROCEDURE_CODE_,VARCHAR2,,6,53252,1926,1931,,,,,VARCHAR2,,
682,1,196,PROCEDURE_MODIFIER_CODE,VARCHAR2,,2,53253,1932,1933,,,,,VARCHAR2,,
682,1,197,DRUG_TYPE,VARCHAR2,,1,53254,1934,1934,,,,,VARCHAR2,,
682,1,198,MAINTENANCE_DRUG_INDICATOR,VARCHAR2,,1,53255,1935,1935,,,,,VARCHAR2,,
682,1,199,DRUG_CATEGORY_CODE,VARCHAR2,,1,53256,1936,1936,,,,,VARCHAR2,,
682,1,200,FEDERAL_DEA_SCHEDULE,VARCHAR2,,1,53257,1937,1937,,,,,VARCHAR2,,
682,1,201,COUNTER_INDICATOR,VARCHAR2,,1,53258,1938,1938,,,,,VARCHAR2,,
682,1,202,CLARIFICATION_CODE1,VARCHAR2,,2,53259,1939,1940,,,,,VARCHAR2,,
682,1,203,CLARIFICATION_CODE2,VARCHAR2,,2,53260,1941,1942,,,,,VARCHAR2,,
682,1,204,CLARIFICATION_CODE3,VARCHAR2,,2,53261,1943,1944,,,,,VARCHAR2,,
682,1,205,FDA_DRUG_EFFICACY_CODE,VARCHAR2,,1,53262,1945,1945,,,,,VARCHAR2,,
682,1,206,PRODUCT_CODE_QUALIFIER,VARCHAR2,,1,53263,1946,1946,,,,,VARCHAR2,,
682,1,207,PRODUCT_CODE_1,VARCHAR2,,17,53264,1947,1963,,,,,VARCHAR2,,
682,1,208,PRODUCT_CODE_QUALIFIER1,VARCHAR2,,1,53265,1964,1964,,,,,VARCHAR2,,
682,1,209,PRODUCT_CODE_2,VARCHAR2,,17,53266,1965,1981,,,,,VARCHAR2,,
682,1,210,PRODUCT_CODE_QUALIFIER_2,VARCHAR2,,1,53267,1982,1982,,,,,VARCHAR2,,
682,1,211,PRODUCT_CODE_3,VARCHAR2,,17,53268,1983,1999,,,,,VARCHAR2,,
682,1,212,FEDERAL_UPPER_LIMIT_INDICATOR,VARCHAR2,,1,53269,2000,2000,,,,,VARCHAR2,,
682,1,213,PRESCRIBED_DAYS_SUPPLY,VARCHAR2,,3,53270,2001,2003,,,,,VARCHAR2,,
682,1,214,CLASS_CODE_QUALIFIER1,VARCHAR2,,1,53271,2004,2004,,,,,VARCHAR2,,
682,1,215,THERAPEUTIC_CLASS_CODE1,VARCHAR2,,17,53272,2005,2021,,,,,VARCHAR2,,
682,1,216,CLASS_CODE_QUALIFIER2,VARCHAR2,,1,53273,2022,2022,,,,,VARCHAR2,,
682,1,217,THERAPEUTIC_CLASS_CODE2,VARCHAR2,,17,53274,2023,2039,,,,,VARCHAR2,,
682,1,218,CLASS_CODE_QUALIFIER3,VARCHAR2,,1,53275,2040,2040,,,,,VARCHAR2,,
682,1,219,THERAPEUTIC_CLASS_CODE3,VARCHAR2,,17,53276,2041,2057,,,,,VARCHAR2,,
682,1,220,CLASS_CODE_QUALIFIER4,VARCHAR2,,1,53277,2058,2058,,,,,VARCHAR2,,
682,1,221,THERAPEUTIC_CLASS_CODE4,VARCHAR2,,17,53278,2059,2075,,,,,VARCHAR2,,
682,1,222,FORMULARY_STATUS,VARCHAR2,,1,53279,2076,2076,,,,,VARCHAR2,,
682,1,223,CLIENT_FORMULARY_FLAG,VARCHAR2,,1,53280,2077,2077,,,,,VARCHAR2,,
682,1,224,THERAPEUTIC_CHAPTER,VARCHAR2,,8,53281,2078,2085,,,,,VARCHAR2,,
682,1,225,FORMULARY_FILE_ID,VARCHAR2,,15,53282,2086,2100,,,,,VARCHAR2,,
682,1,226,FORMULARY_CODE_TYPE,VARCHAR2,,1,53283,2101,2101,,,,,VARCHAR2,,
682,1,227,INGREDIENT_COST_PAID,NUMBER,,8,53284,2102,2109,,,,,NUMBER,,
682,1,228,DISPENSING_FEE_PAID,NUMBER,,8,53285,2110,2117,,,,,NUMBER,,54
682,1,229,AMOUNT_PAID_BY_ALL_SOURCES,NUMBER,,8,53286,2118,2125,,,,,NUMBER,,
682,1,230,AMOUNT_TO_SALES_TAX,NUMBER,,8,53287,2126,2133,,,,,NUMBER,,
682,1,231,PATIENT_PAY_AMOUNT,NUMBER,,8,53288,2134,2141,,,,,NUMBER,,
682,1,232,AMOUNT_OF_COPAY,NUMBER,,8,53289,2142,2149,,,,,NUMBER,,
682,1,233,AMOUNT_OF_COINSURANCE,NUMBER,,8,53290,2150,2157,,,,,NUMBER,,
682,1,234,PRODUCT_SELECTION,NUMBER,,8,53291,2158,2165,,,,,NUMBER,,
682,1,235,PERIODIC_DEDUCTIBLE,NUMBER,,8,53292,2166,2173,,,,,NUMBER,,
682,1,236,PROCESSOR_FEE,NUMBER,,8,53293,2174,2181,,,,,NUMBER,,
682,1,237,NETWORK_SELECTION,NUMBER,,8,53294,2182,2189,,,,,NUMBER,,
682,1,238,BRAND_DRUG,NUMBER,,8,53295,2190,2197,,,,,NUMBER,,
682,1,239,NON_PREFERRED,NUMBER,,8,53296,2198,2205,,,,,NUMBER,,
682,1,240,BRAND_NON_PREFERRED,NUMBER,,8,53297,2206,2213,,,,,NUMBER,,
682,1,241,AMOUNT_COVERAGE_GAP,NUMBER,,8,53298,2214,2221,,,,,NUMBER,,
682,1,242,MAC_REDUCED_INDICATOR,VARCHAR2,,1,53299,2222,2222,,,,,VARCHAR2,,
682,1,243,CLIENT_PRICING_BASIS_OF_COST,VARCHAR2,,2,53300,2223,2224,,,,,VARCHAR2,,
682,1,244,GENERIC_INDICATOR,VARCHAR2,,1,53301,2225,2225,,,,,VARCHAR2,,
682,1,245,OUT_OF_POCKET_APPLY_AMOUNT,NUMBER,,8,53302,2226,2233,,,,,NUMBER,,
682,1,246,AVERAGE_COST_UNIT_PRICE,NUMBER,,9,53303,2234,2242,,,,,NUMBER,,
682,1,247,AVERAGE_GENERIC_UNIT_PRICE,NUMBER,,9,53304,2243,2251,,,,,NUMBER,,
682,1,248,AVERAGE_WHOLESALE_UNIT_PRICE,NUMBER,,9,53305,2252,2260,,,,,NUMBER,,
682,1,249,UPPER_LIMIT_UNIT_PRICE,NUMBER,,9,53306,2261,2269,,,,,NUMBER,,
682,1,250,GROSS_AMOUNT_DUE,NUMBER,,8,53307,2270,2277,,,,,NUMBER,,
682,1,251,MAC_PRICE,NUMBER,,9,53308,2278,2286,,,,,NUMBER,,
682,1,252,INGREDIENT_COST_SUBMITTED,NUMBER,,8,53309,2287,2294,,,,,NUMBER,,
682,1,253,USUAL_AND_CUSTOMARY_CHARGE,NUMBER,,8,53310,2295,2302,,,,,NUMBER,,
682,1,254,FLAT_SALES_TAX_AMOUNT_PAID,NUMBER,,8,53311,2303,2310,,,,,NUMBER,,
682,1,255,SALES_TAX_AMOUNT_PAID,NUMBER,,8,53312,2311,2318,,,,,NUMBER,,
682,1,256,SALES_TAX_RATE_PAID,NUMBER,,7,53313,2319,2325,,,,,NUMBER,,
682,1,257,SALES_TAX_BASIS_PAID,NUMBER,,2,53314,2326,2327,,,,,NUMBER,,
682,1,258,INCENTIVE_AMOUNT_PAID,NUMBER,,8,53315,2328,2335,,,,,NUMBER,,
682,1,259,PROFESSIONAL_SERVICE_FEE_PAID,NUMBER,,8,53316,2336,2343,,,,,NUMBER,,
682,1,260,OTHER_AMOUNT_PAID_QUALIFIER,VARCHAR2,,2,53317,2344,2345,,,,,VARCHAR2,,
682,1,261,OTHER_AMOUNT_PAID1,NUMBER,,8,53318,2346,2353,,,,,NUMBER,,
682,1,262,OTHER_AMOUNT_PAID_QUALIFIER1,VARCHAR2,,2,53319,2354,2355,,,,,VARCHAR2,,
682,1,263,OTHER_AMOUNT_PAID2,NUMBER,,8,53320,2356,2363,,,,,NUMBER,,
