LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
643,1,1,CLNT_ST_CD,VARCHAR2,,2,49499,1,2,,,,,VARCHAR2,,
643,1,2,DW_CLM_KEY_CD,VARCHAR2,,15,49500,3,17,,,,,VARCHAR2,,
643,1,3,CLI_NUM_CD,VARCHAR2,,5,49501,18,22,,,,,VARCHAR2,,
643,1,4,SEQ_CD,VARCHAR2,,5,49502,23,27,,,,,VARCHAR2,,
643,1,5,CDM_CLM_DETL_FACT_KEY,VARCHAR2,,15,49503,28,42,,,,,VARCHAR2,,
643,1,6,CLM_ID_CD,VARCHAR2,,50,49504,43,92,,,,,VARCHAR2,,
643,1,7,PROC_DT,DATE,YYYY-MM-DD,8,49505,93,100,,,,,DATE,,
643,1,8,RX_WRTTN_DT,DATE,YYYY-MM-DD,8,49506,101,108,,,,,DATE,,
643,1,9,CDM_RX_FILL_DT_KEY,DATE,YYYY-MM-DD,8,49507,109,116,,,,,DATE,,
643,1,10,RX_SVC_DT,DATE,YYYY-MM-DD,8,49508,117,124,,,,,DATE,,
643,1,11,CDM_MBR_KEY,VARCHAR2,,20,49509,125,144,,,,,VARCHAR2,,
643,1,12,MBR_PROXY_ID_CD,VARCHAR2,,20,49510,145,164,,,,,VARCHAR2,,
643,1,13,MBR_ID_CD,VARCHAR2,,20,49511,165,184,,,,,VARCHAR2,,
643,1,14,PRIMY_MBR_ID_CD,VARCHAR2,,9,49512,185,193,,,,,VARCHAR2,,
643,1,15,MBR_FST_NAME,VARCHAR2,,20,49513,194,213,,,,,VARCHAR2,,
643,1,16,MBR_DOB_DT,DATE,YYYY-MM-DD,8,49514,214,221,,,,,DATE,,
643,1,17,MBR_GNDR_CD,VARCHAR2,,1,49515,222,222,,,,,VARCHAR2,,
643,1,18,MBR_RELSHP_CD,VARCHAR2,,1,49516,223,223,,,,,VARCHAR2,,
643,1,19,GRP_ID_CD,VARCHAR2,,20,49517,224,243,,,,,VARCHAR2,,
643,1,20,PRIMY_GRP_ID_CD,VARCHAR2,,20,49518,244,263,,,,,VARCHAR2,,
643,1,21,SUBGRP_ID_CD,VARCHAR2,,20,49519,264,283,,,,,VARCHAR2,,
643,1,22,PRIMY_SUBGRP_ID_CD,VARCHAR2,,20,49520,284,303,,,,,VARCHAR2,,
643,1,23,CDM_GRP_STRCT_KEY,VARCHAR2,,20,49521,304,323,,,,,VARCHAR2,,
643,1,24,SUB_ID_CD,VARCHAR2,,20,49522,324,343,,,,,VARCHAR2,,
643,1,25,PRIMY_SUB_ID_CD,VARCHAR2,,9,49523,344,352,,,,,VARCHAR2,,
