LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3374,1,2,EE_SSN,VARCHAR2,,150,271128,151,300,,,,,VARCHAR2,,
3374,1,3,MEM_ID,VARCHAR2,,150,271129,301,450,,,,,VARCHAR2,,
3374,1,4,GENDER,VARCHAR2,,150,271130,451,600,,,,,VARCHAR2,,
3374,1,5,MEM_SSN,VARCHAR2,,150,271131,601,750,,,,,VARCHAR2,,
3374,1,6,REL,VARCHAR2,,150,271132,751,900,,,,,VARCHAR2,,
3374,1,7,DOB,DATE,MM/DD/YYYY,150,271133,901,1050,,,,,DATE,,
3374,1,8,AGE,VARCHAR2,,150,271134,1051,1200,,,,,VARCHAR2,,
3374,1,9,LOCATION,VARCHAR2,,150,271135,1201,1350,,,,,VARCHAR2,,
3374,1,10,GROUP_NUMBER_NAME,VARCHAR2,,150,271136,1351,1500,,,,,VARCHAR2,,
3374,1,11,DATE_FILLED,DATE,MM/DD/YYYY,150,271137,1501,1650,,,,,DATE,,57
3374,1,12,MEMBER_ID,VARCHAR2,,150,271138,1651,1800,,,,,VARCHAR2,,
3374,1,13,MEMBER_LAST_NAME,VARCHAR2,,150,271139,1801,1950,,,,,VARCHAR2,,
3374,1,14,MEMBER_FIRST_NAME,VARCHAR2,,150,271140,1951,2100,,,,,VARCHAR2,,
3374,1,15,PHARMACY_NPI,VARCHAR2,,150,271141,2101,2250,,,,,VARCHAR2,,
3374,1,16,PHARMACY_NAME,VARCHAR2,,150,271142,2251,2400,,,,,VARCHAR2,,
3374,1,17,NDC,VARCHAR2,,150,271143,2401,2550,,,,,VARCHAR2,,55
3374,1,18,LABEL_NAME,VARCHAR2,,150,271144,2551,2700,,,,,VARCHAR2,,
3374,1,19,BRAND_OR_GENERIC,VARCHAR2,,150,271145,2701,2850,,,,,VARCHAR2,,
3374,1,20,DAYS_SUPPLY,NUMBER,,150,271146,2851,3000,,,,,NUMBER,,53
3374,1,21,METRIC_QUANTITY,NUMBER,,150,271147,3001,3150,,,,,NUMBER,,
3374,1,22,TOTAL_COST,NUMBER,,150,271148,3151,3300,,,,,NUMBER,,
3374,1,23,COPAY,NUMBER,,150,271149,3301,3450,,,,,NUMBER,,
3374,1,24,MEMBER_DEDUCT_COST,NUMBER,,150,271150,3451,3600,,,,,NUMBER,,
3374,1,25,MEMBER_COST,NUMBER,,150,271151,3601,3750,,,,,NUMBER,,
3374,1,26,TOTAL_PAID,NUMBER,,150,271152,3751,3900,,,,,NUMBER,,
3374,1,27,MAIL_ORDER_OR_RETAIL,VARCHAR2,,150,271153,3901,4050,,,,,VARCHAR2,,58
3374,1,28,RX_NUMBER,VARCHAR2,,150,271154,4051,4200,,,,,VARCHAR2,,
3374,1,29,PRESCRIBER_ID,VARCHAR2,,150,271155,4201,4350,,,,,VARCHAR2,,
3374,1,30,PRESCRIBER_LAST_NAME,VARCHAR2,,150,271156,4351,4500,,,,,VARCHAR2,,
3374,1,31,PRESCRIBER_FIRST_NAME,VARCHAR2,,150,271157,4501,4650,,,,,VARCHAR2,,
3374,1,32,FORMULARY_INDICATOR,VARCHAR2,,150,271158,4651,4800,,,,,VARCHAR2,,
3374,1,33,THER_CLASS_CODE_SPECIFIC,VARCHAR2,,150,271159,4801,4950,,,,,VARCHAR2,,
3374,1,34,THER_CLASS_DESCRIPTION_SPEC,VARCHAR2,,150,271160,4951,5100,,,,,VARCHAR2,,
