LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2135,1,82,REASON_SERVICE_CODE_5,VARCHAR2,,2,153842,469,470,,,,,VARCHAR2,,
2135,1,83,REASON_SERVICE_CODE_6,VARCHAR2,,2,153843,471,472,,,,,VARCHAR2,,
2135,1,84,REASON_SERVICE_CODE_7,VARCHAR2,,2,153844,473,474,,,,,VARCHAR2,,
2135,1,85,REASON_SERVICE_CODE_8,VARCHAR2,,2,153845,475,476,,,,,VARCHAR2,,
2135,1,86,REASON_SERVICE_CODE_9,VARCHAR2,,2,153846,477,478,,,,,VARCHAR2,,
2135,1,87,RESULT_SERVICE_CODE_1,VARCHAR2,,2,153847,479,480,,,,,VARCHAR2,,
2135,1,88,RESULT_SERVICE_CODE_2,VARCHAR2,,2,153848,481,482,,,,,VARCHAR2,,
2135,1,1,RECORD_CODE,VARCHAR2,,1,153761,1,1,,,,,VARCHAR2,,
2135,1,2,BATCH_NUMBER,VARCHAR2,,5,153762,2,6,,,,,VARCHAR2,,
2135,1,3,TRANSACTION_ID,VARCHAR2,,18,153763,7,24,,,,,VARCHAR2,,
2135,1,4,TRANSACTION_ID_CR,VARCHAR2,,18,153764,25,42,,,,,VARCHAR2,,
2135,1,5,VENDOR_BATCH_CODE,VARCHAR2,,14,153765,43,56,,,,,VARCHAR2,,
2135,1,6,VENDOR_BATCH_CODE_CR,VARCHAR2,,14,153766,57,70,,,,,VARCHAR2,,
2135,1,7,MEDIA_TYPE_CODE,VARCHAR2,,1,153767,71,71,,,,,VARCHAR2,,
2135,1,8,RECORD_TYPE_CODE,VARCHAR2,,1,153768,72,72,,,,,VARCHAR2,,
2135,1,9,NCPDP_VERSION_NUMBER,VARCHAR2,,2,153769,73,74,,,,,VARCHAR2,,
2135,1,10,TRANSACTION_STATUS,VARCHAR2,,2,153770,75,76,,,,,VARCHAR2,,
2135,1,11,CARRIER_NUMBER,VARCHAR2,,8,153771,77,84,,,,,VARCHAR2,,
2135,1,12,CONTRACT_NUMBER,VARCHAR2,,8,153772,85,92,,,,,VARCHAR2,,
2135,1,13,GROUP_ID,VARCHAR2,,15,153773,93,107,,,,,VARCHAR2,,
2135,1,14,GROUP_PASS_THRU,VARCHAR2,,30,153774,108,137,,,,,VARCHAR2,,
2135,1,15,ELIGIBILITY_GROUP_ID,VARCHAR2,,15,153775,138,152,,,,,VARCHAR2,,
2135,1,16,CLAIM_SUBMISSION_TYPE,VARCHAR2,,1,153776,153,153,,,,,VARCHAR2,,
2135,1,17,PLAN_ID,VARCHAR2,,8,153777,154,161,,,,,VARCHAR2,,
2135,1,18,INSULIN_PLAN,VARCHAR2,,1,153778,162,162,,,,,VARCHAR2,,
2135,1,19,SERVICE_MESSAGE_CODE,VARCHAR2,,1,153779,163,163,,,,,VARCHAR2,,
2135,1,20,DCRS_SUPER_ID,VARCHAR2,,10,153780,164,173,,,,,VARCHAR2,,
2135,1,21,RESERVED_FOR_FUTURE_USE1,VARCHAR2,,9,153781,174,182,,,,,VARCHAR2,,
2135,1,22,ADJUSTMENT_TYPE,VARCHAR2,,1,153782,183,183,,,,,VARCHAR2,,
2135,1,23,ADJUSTMENT_REASON_CODE,VARCHAR2,,3,153783,184,186,,,,,VARCHAR2,,
2135,1,24,ADJUSTMENT_CODE,VARCHAR2,,2,153784,187,188,,,,,VARCHAR2,,
2135,1,25,ADJUSTMENT_INDICATOR,VARCHAR2,,1,153785,189,189,,,,,VARCHAR2,,
2135,1,26,REVERSAL_STATUS,VARCHAR2,,1,153786,190,190,,,,,VARCHAR2,,
2135,1,27,PAIRED_ADJUSTMENT_SEQ_NUM,VARCHAR2,,10,153787,191,200,,,,,VARCHAR2,,
2135,1,28,RESERVED_FOR_FUTURE_USE2,VARCHAR2,,14,153788,201,214,,,,,VARCHAR2,,
2135,1,29,SERVICE_REFERENCE_NUMBER,VARCHAR2,,9,153789,215,223,,,,,VARCHAR2,,
2135,1,30,MMRX_RX_NUMBER,VARCHAR2,,10,153790,224,233,,,,,VARCHAR2,,
2135,1,31,FILL_NUMBER,VARCHAR2,,2,153791,234,235,,,,,VARCHAR2,,
2135,1,32,FILL_NUMBER_CALCULATED,VARCHAR2,,2,153792,236,237,,,,,VARCHAR2,,
2135,1,33,NUMBER_OF_REFILLS_AUTHORIZED,VARCHAR2,,2,153793,238,239,,,,,VARCHAR2,,
2135,1,34,DISPENSE_AS_WRITTEN,VARCHAR2,,1,153794,240,240,,,,,VARCHAR2,,
2135,1,35,CUTBACK_INDICATOR,VARCHAR2,,1,153795,241,241,,,,,VARCHAR2,,
2135,1,36,DISPENSING_STATUS,VARCHAR2,,1,153796,242,242,,,,,VARCHAR2,,
2135,1,37,DATE_PRESCRIPTION_WRITTEN,DATE,YYYYMMDD,8,153797,243,250,,,,,DATE,,
2135,1,38,DIRECT_CLM_PAYMENT_REL_DATE,DATE,YYYYMMDD,8,153798,251,258,,,,,DATE,,
2135,1,39,CLAIM_RECEIVED_DATE,DATE,YYYYMMDD,8,153799,259,266,,,,,DATE,,
2135,1,40,TIME_RECEIVED,VARCHAR2,,8,153800,267,274,,,,,VARCHAR2,,
2135,1,41,ADJUDICATION_DATE,DATE,YYYYMMDD,8,153801,275,282,,,,,DATE,,
2135,1,42,DATE_OF_SERVICE,DATE,YYYYMMDD,8,153802,283,290,,,,,DATE,,
2135,1,43,DATE_OF_SERVICE_JULIAN,VARCHAR2,,10,153803,291,300,,,,,VARCHAR2,,
