LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4742,1,1,CLAIM_NO,VARCHAR2,,20,350685,1,20,,,,,VARCHAR2,,
4742,1,2,CLAIM_LINE_NO,VARCHAR2,,6,350686,21,26,,,,,VARCHAR2,,
4742,1,3,SUBSCRIBER_SSN,VARCHAR2,,9,350687,27,35,,,,,VARCHAR2,,
4742,1,4,DEPENDENT_ID,VARCHAR2,,2,350688,36,37,,,,,VARCHAR2,,
4742,1,5,MEMBERS_DOB,DATE,MM-DD-YYYY,10,350689,38,47,,,,,DATE,,
4742,1,6,MEMBERS_SEX,VARCHAR2,,1,350690,48,48,,,,,VARCHAR2,,
4742,1,7,MEMBERS_FIRST_NAME,VARCHAR2,,15,350691,49,63,,,,,VARCHAR2,,
4742,1,8,MEMBERS_LAST_NAME,VARCHAR2,,20,350692,64,83,,,,,VARCHAR2,,
4742,1,9,SUBSCRIBERS_FIRST_NAME,VARCHAR2,,15,350693,84,98,,,,,VARCHAR2,,
4742,1,10,SUBSCRIBERS_LAST_NAME,VARCHAR2,,20,350694,99,118,,,,,VARCHAR2,,
4742,1,11,PLAN_TYPE_CODE,VARCHAR2,,15,350695,119,133,,,,,VARCHAR2,,
4742,1,12,PLAN_TYPE_DESC,VARCHAR2,,30,350696,134,163,,,,,VARCHAR2,,
4742,1,13,EMPLOYER_NO,VARCHAR2,,10,350697,164,173,,,,,VARCHAR2,,
4742,1,14,EMPLOYER_DIVISION_NO,VARCHAR2,,10,350698,174,183,,,,,VARCHAR2,,
4742,1,15,THERAPEUTIC_CLASS_CODE,VARCHAR2,,10,350699,184,193,,,,,VARCHAR2,,
4742,1,16,CLASS_CODE_DESCRIPTION,VARCHAR2,,40,350700,194,233,,,,,VARCHAR2,,
4742,1,17,NATIONAL_CLASS_CODE,VARCHAR2,,10,350701,234,243,,,,,VARCHAR2,,
4742,1,18,NATIONAL_CODE_DESC,VARCHAR2,,40,350702,244,283,,,,,VARCHAR2,,
4742,1,19,DEA_NUMBER,VARCHAR2,,9,350703,284,292,,,,,VARCHAR2,,
4742,1,20,DEA_NAME,VARCHAR2,,32,350704,293,324,,,,,VARCHAR2,,
4742,1,21,GENERIC_OR_BRAND,VARCHAR2,,10,350705,325,334,,,,,VARCHAR2,,
4742,1,22,PRESCRIPTION_STRENGTH,VARCHAR2,,5,350706,335,339,,,,,VARCHAR2,,
4742,1,23,SUPPLY_UNITS,NUMBER,,5,350707,340,344,,,,,NUMBER,,
4742,1,24,SUPPLY_DAYS,NUMBER,,30,350708,345,374,,,,,NUMBER,,
4742,1,25,DATE_FILLED,DATE,MM-DD-YYYY,10,350709,375,384,,,,,DATE,,
4742,1,26,PAID_DATE,DATE,MM-DD-YYYY,10,350710,385,394,,,,,DATE,,
4742,1,27,AMOUNT_PAID,NUMBER,,11,350711,395,405,,,,,NUMBER,,
4742,1,28,SUBMITTED_AMOUNT,NUMBER,,11,350712,406,416,,,,,NUMBER,,
4742,1,29,COPAY_AMOUNT,NUMBER,,11,350713,417,427,,,,,NUMBER,,
4742,1,30,DEDUCTIBLE_AMOUNT,NUMBER,,11,350714,428,438,,,,,NUMBER,,
4742,1,31,INELIGIBLE_AMOUNT,NUMBER,,11,350715,439,449,,,,,NUMBER,,
4742,1,32,PSCLIENTID,VARCHAR2,,11,350716,450,460,,,,,VARCHAR2,,
4742,1,33,PSLIBRARY,VARCHAR2,,3,350717,461,463,,,,,VARCHAR2,,
4742,1,34,PSCLIENTCODE,VARCHAR2,,15,350718,464,478,,,,,VARCHAR2,,
4742,1,35,PSPARENTCODE,VARCHAR2,,15,350719,479,493,,,,,VARCHAR2,,
4742,1,36,PSGROUPLOCATION,VARCHAR2,,6,350720,494,499,,,,,VARCHAR2,,
4742,1,37,PSMEMBERID,VARCHAR2,,15,350721,500,514,,,,,VARCHAR2,,
4742,1,38,PSMEMBERNUMBER,VARCHAR2,,15,350722,515,529,,,,,VARCHAR2,,
4742,1,39,PSMEMBERSUFFIX,VARCHAR2,,2,350723,530,531,,,,,VARCHAR2,,
4742,1,40,PSSUBSCRIBERSSN,VARCHAR2,,9,350724,532,540,,,,,VARCHAR2,,
4742,1,41,PSMEMBERSSN,VARCHAR2,,9,350725,541,549,,,,,VARCHAR2,,
4742,1,42,LEGACYEMPID,VARCHAR2,,11,350726,550,560,,,,,VARCHAR2,,
4742,1,43,LEGACYDEPSEQ,VARCHAR2,,1,350727,561,561,,,,,VARCHAR2,,
4742,1,44,RANDC_REDUCTIONS,NUMBER,,11,350728,562,572,,,,,NUMBER,,
