LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4655,1,1,MEM_NBR,VARCHAR2,,150,346999,1,150,,,,,VARCHAR2,,
4655,1,2,RX_SERV_DT,DATE,YYYY-MM-DD,150,347000,151,300,,,,,DATE,,
4655,1,3,RX_NDC,VARCHAR2,,150,347001,301,450,,,,,VARCHAR2,,
4655,1,4,RX_DAYS_SUPP,NUMBER,,150,347002,451,600,,,,,NUMBER,,
4655,1,5,RX_INGR_COST,NUMBER,,150,347003,601,750,,,,,NUMBER,,
4655,1,6,RX_DISCOUNT,NUMBER,,150,347004,751,900,,,,,NUMBER,,
4655,1,7,RX_DISP_FEE,NUMBER,,150,347005,901,1050,,,,,NUMBER,,54
4655,1,8,RX_ADMIN_FEE,NUMBER,,150,347006,1051,1200,,,,,NUMBER,,
4655,1,9,RX_MEM_COST,NUMBER,,150,347007,1201,1350,,,,,NUMBER,,
4655,1,10,RX_TOT_COST,NUMBER,,150,347008,1351,1500,,,,,NUMBER,,
4655,1,11,RX_SUPPLY,VARCHAR2,,150,347009,1501,1650,,,,,VARCHAR2,,
4655,1,12,AGE_SERV_DT,VARCHAR2,,150,347010,1651,1800,,,,,VARCHAR2,,
4655,1,13,CLAIM_DEN,VARCHAR2,,150,347011,1801,1950,,,,,VARCHAR2,,
4655,1,14,RX_CLAIM_ID,VARCHAR2,,150,347012,1951,2100,,,,,VARCHAR2,,
4655,1,15,PROV_NBR,VARCHAR2,,150,347013,2101,2250,,,,,VARCHAR2,,
4655,1,16,EMP_NBR,VARCHAR2,,150,347014,2251,2400,,,,,VARCHAR2,,
4655,1,17,MED_ELIG_CAT_ID,VARCHAR2,,150,347015,2401,2550,,,,,VARCHAR2,,
4655,1,18,PRODUCT_ID,VARCHAR2,,150,347016,2551,2700,,,,,VARCHAR2,,
4655,1,19,RX_METR_QTY,NUMBER,,150,347017,2701,2850,,,,,NUMBER,,
4655,1,20,QTY_DISP,NUMBER,,150,347018,2851,3000,,,,,NUMBER,,
4655,1,21,FILE_ID,VARCHAR2,,150,347019,3001,3150,,,,,VARCHAR2,,
