LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1474,1,3,RX_NDC,VARCHAR2,,11,106778,31,41,,,,,VARCHAR2,,
1474,1,4,RX_DAYS_SUPP,NUMBER,NUMBER(2),2,106779,42,43,,,,,NUMBER,,
1474,1,5,RX_INGR_COST,NUMBER,NUMBER(122),14,106780,44,57,,,,,NUMBER,,
1474,1,6,RX_DISCOUNT,NUMBER,NUMBER(122),14,106781,58,71,,,,,NUMBER,,
1474,1,7,RX_DISP_FEE,NUMBER,NUMBER(122),14,106782,72,85,,,,,NUMBER,,
1474,1,8,RX_ADMIN_FEE,NUMBER,NUMBER(122),14,106783,86,99,,,,,NUMBER,,
1474,1,9,RX_MEM_COST,NUMBER,NUMBER(122),14,106784,100,113,,,,,NUMBER,,
1474,1,10,RX_TOT_COST,NUMBER,NUMBER(122),14,106785,114,127,,,,,NUMBER,,
1474,1,11,RX_SUPPLY,VARCHAR2,,1,106786,128,128,,,,,VARCHAR2,,
1474,1,12,AGE_SERV_DT,NUMBER,NUMBER(122),14,106787,129,142,,,,,NUMBER,,
1474,1,13,CLAIM_DEN,VARCHAR2,,1,106788,143,143,,,,,VARCHAR2,,
1474,1,14,RX_CLAIM_ID,VARCHAR2,,30,106789,144,173,,,,,VARCHAR2,,
1474,1,15,COC_ADJ_NBR,NUMBER,NUMBER(2),2,106790,174,175,,,,,NUMBER,,
1474,1,16,COC_STA_CD,VARCHAR2,,2,106791,176,177,,,,,VARCHAR2,,
1474,1,17,PROV_NBR,VARCHAR2,,20,106792,178,197,,,,,VARCHAR2,,
1474,1,18,EMP_NBR,VARCHAR2,,20,106793,198,217,,,,,VARCHAR2,,
1474,1,19,MED_ELIG_CAT_ID,VARCHAR2,,1,106794,218,218,,,,,VARCHAR2,,
1474,1,20,PRODUCT_ID,NUMBER,NUMBER(2),2,106795,219,220,,,,,NUMBER,,
1474,1,21,RX_METR_QTY,NUMBER,NUMBER(122),14,106796,221,234,,,,,NUMBER,,
1474,1,22,QTY_DISP,NUMBER,NUMBER(4),4,106797,235,238,,,,,NUMBER,,
1474,1,23,MBR_SSN,VARCHAR2,,9,106798,239,247,,,,,VARCHAR2,,
1474,1,24,MBR_BRTH_DT,VARCHAR2,,10,106799,248,257,,,,,VARCHAR2,,
1474,1,25,MBR_RELATION,VARCHAR2,,60,106800,258,317,,,,,VARCHAR2,,
1474,1,26,CLM_PMT_DT,NUMBER,NUMBER(152),17,106801,318,334,,,,,NUMBER,,
1474,1,27,CHRG_AMT,NUMBER,,17,106802,335,351,,,,,NUMBER,,
1474,1,28,ALLOWED_AMT,NUMBER,NUMBER(152),17,106803,352,368,,,,,NUMBER,,
1474,1,29,PAID_AMT,NUMBER,NUMBER(152),17,106804,369,385,,,,,NUMBER,,
1474,1,30,COB_AMT,NUMBER,NUMBER(152),17,106805,386,402,,,,,NUMBER,,
1474,1,31,PRV_FMT_NM,VARCHAR2,,60,106806,403,462,,,,,VARCHAR2,,
1474,1,32,CVS_DAW_CD,VARCHAR2,,1,106807,463,463,,,,,VARCHAR2,,
1474,1,33,CVS_FORMULARY_FLAG,VARCHAR2,,1,106808,464,464,,,,,VARCHAR2,,
1474,1,34,CVS_RX_NBR,VARCHAR2,,15,106809,465,479,,,,,VARCHAR2,,
1474,1,35,CVS_REFILL_NBR,NUMBER,NUMBER(4),4,106810,480,483,,,,,NUMBER,,
1474,1,36,CVS_QTY_DISP,NUMBER,NUMBER(13),13,106811,484,496,,,,,NUMBER,,
1474,1,37,PRV_NPI,VARCHAR2,,10,106812,497,506,,,,,VARCHAR2,,
1474,1,38,NDC_GENRC_IND,VARCHAR2,,1,106813,507,507,,,,,VARCHAR2,,
1474,1,39,FILE_ID,NUMBER,NUMBER(4),4,106814,508,511,,,,,NUMBER,,
1474,1,1,MEM_NBR,VARCHAR2,,20,106776,1,20,,,,,VARCHAR2,,
1474,1,2,RX_SERV_DT,DATE,MM/DD/YYYY,10,106777,21,30,,,,,DATE,,
